,본문,날짜,리트윗,하트
3030,오늘부터 치아교정치료 시작했는데 장치붙였더니 이거 느낌 진짜 이상하다,2021년 7월 17일,,2
3031,"@163X172
 님에게 보내는 답글",2021년 7월 17일,,
3032,210717 치아교정 시작,2021년 7월 17일,,6
3033,"@dtwlfma
 님에게 보내는 답글",2021년 7월 17일,,1
3034,"탐라탐라
치아교정 해보셨거나 하는 중이신 분?? 어때요? 많이 아파요? 후회없어요??",2021년 7월 17일,1,
3035,"@whitezombies_MI
 님에게 보내는 답글",2021년 7월 17일,,1
3036,치아교정 끝나면 뜯고싶군요 저거 ㅋㅋ,2021년 7월 16일,,
3037,"치아교정을 하는 3년 반이 내가 살면서 운동을 가장 꾸준히, 열심히 했고 몸 역시 fit 했던 시기이기도 했따",2021년 7월 16일,1,2
3038,"나는 치아교정 결정했을 때 이유 중 하나가 
하도 집에만 있고 --> 우울감 --> 교정을 하면 최소 2년 동안 1개월에 한 번 시내 번화가에 있는 치과에 강제로 가게 된다 --> 바깥구경이라도 하고 코에 바람이 들겠지 였음 ㅋㅋㅋ",2021년 7월 16일,,8
3039,아 잠깐 그럼 신성력샤워받으면 치아교정했던 것도 다 원복이에요??,2021년 7월 16일,4,2
3040,"@TaEnIe_st
 님에게 보내는 답글",2021년 7월 16일,,
3041,"@Duuno_bbitbi
 님에게 보내는 답글",2021년 7월 16일,,1
3042,"@Duuno_bbitbi
 님에게 보내는 답글",2021년 7월 16일,,
3043,뻘하게 드는생각이지만 탬니도 치아교정을했을까,2021년 7월 16일,,
3044,아..작년에 뭐 건강검진어쩌구받을때 치아교정유지장치 보강필요하다는거 방치해둿었는데 ㅅㅂ 일찍올걸,2021년 7월 16일,,3
3045,근데 치아 교정도 진짜 하기힘든일인데.. 대단하가,2021년 7월 16일,,
3046,"@jushavinfunO_o
 님에게 보내는 답글",2021년 7월 16일,1,3
3047,치아교정하면 밥 못 먹는다고 살 빠진다고 사람들이 그랬는데 난 예전에 할 때 겁나 잘 먹음 살 1도 안 빠짐 햄버거를 왜 못 먹어요 가위로 조금씩 잘라서 어금니로 밀어 넣으면 되잖아,2021년 7월 16일,,
3048,"처음에 상담받기 시작했을 때
“환자분이 지금까지 하고 싶었던걸 하세요” 하시길래 치아교정을 시작했는데
다음 상담 때 선생님 보고 기겁하시더니
“아니 제가 말씀 드린건 운동, 여행, 취미활동 이런거였어요!! 안 그래도 식사 못하시면서 치아교정을 하시면!” 하심

아니 선생님 정확히 말씀하시지;",2021년 7월 16일,"4,179","2,964"
3049,치아교정 끝나면 뜯고싶군요 저거 ㅋㅋ,2021년 7월 16일,,
3050,"치아교정을 하는 3년 반이 내가 살면서 운동을 가장 꾸준히, 열심히 했고 몸 역시 fit 했던 시기이기도 했따",2021년 7월 16일,1,2
3051,"나는 치아교정 결정했을 때 이유 중 하나가 
하도 집에만 있고 --> 우울감 --> 교정을 하면 최소 2년 동안 1개월에 한 번 시내 번화가에 있는 치과에 강제로 가게 된다 --> 바깥구경이라도 하고 코에 바람이 들겠지 였음 ㅋㅋㅋ",,,
3052,아마도 진짜로 다음주에 치아 교정할지도?? 오늘부터 좀 보고 보러갈테니깐,2021년 7월 15일,,
3053,"아 치아교정 셀프 자해야
너무 아파",2021년 7월 15일,,
3054,해찬이 치아 교정했는데 얘 진짜 겁없다,2021년 7월 15일,,
3055,"@JK_WIFE_97
 님에게 보내는 답글",2021년 7월 15일,,
3056,내가 치아교정을 하면..,2021년 7월 15일,,
3057,아 치아교정하는 유지 상상......한 달에 한 번 치과갔다올 때마다 며칠간은 아파하는 유지 지켜보는 고죠 상상...........진짜 바나나는 돌처럼 느껴지고 식빵은 철근처럼 느껴지는데 그래서 씹으려다가 아야야...하고 입 떼면 그거 속으로 미친..이러고 생각하는데 겉으론 걱정하는 고죠 상상...,2021년 7월 15일,,1
3058,입안 헐은거 땜에 며칠째 치아교정유지기도 못 끼는중,2021년 7월 14일,,
3059,"어린시절, 여배우의 깜짝놀랄 과거…치아교정은 ‘신의 한...",2021년 7월 14일,,
3060,"@VRCMunchkin_Cat
 님에게 보내는 답글",2021년 7월 14일,,
3061,"@__VIa05240627
 님에게 보내는 답글",2021년 7월 14일,,
3062,"투명교정, 치아교정을 생각하는 분들이라면 누구나 한 번쯤 생각해 보셨을 것 같은데요. 하지만 효과가 없어서 고민이신 분들도 계시는게 사실입니다. 오늘은 투명교정, 과연 어떤 방식으로 진행되고, 어떤 케이스에 적합한지! 함께 확인해 보도록 하겠습니다.",2021년 7월 14일,,
3063,성형 관련해서 본판 불변의 법칙을 좀 믿는편이라 치아교정도 입 많이 집어넣지는 않았고 성형외과 상담할때 사각턱 수술 할거냐는거에 안한다고 했고 걍 턱에 지방 빼는거하고 코높이는 수술만 했는데 내가 모두가 인정하는 미녀는 아니어도 이정도면 많이 고친편이라고 생각해서 그냥 살음,2021년 7월 14일,,
3064,"@usernameisNn
 님에게 보내는 답글",2021년 7월 14일,,
3065,내 탐라엔 나처럼 치아교정으로 돈zr 하는 사람이 없길.. 다들 유지장치 잘 끼길,2021년 7월 14일,,2
3066,치아 교정을 할까,2021년 7월 14일,,1
3067,"오늘 만든 버섯 크림 리조또...Truffes 파우더와 약부추를 뿌렸더니 비주얼 업그레이드...
치아 교정중인 큰아이와 둘째를 모두 만족시킬 레시피...",2021년 7월 14일,2,39
3068,"@ssueyo1
 님에게 보내는 답글",2021년 7월 14일,,
3069,입안 헐은거 땜에 며칠째 치아교정유지기도 못 끼는중,2021년 7월 14일,,
3070,"어린시절, 여배우의 깜짝놀랄 과거…치아교정은 ‘신의 한...",2021년 7월 14일,,
3071,"@VRCMunchkin_Cat
 님에게 보내는 답글",2021년 7월 14일,,
3072,,,,
3073,근데 아이돌들 데뷔 전후에 치아교정 거의 필수로 하는 것 같은데.. 의외로 말 잘 안하거나 숨기는? 듯해용 팬싸에서 굳이 물어본다거나 하지 않으면 말 안하는 분위기..? 얼굴 어디어디 만졌는지 얘기안하은 거랑 비슷하게.. 아무래도 자연미인 선호 때문일까나,2021년 7월 13일,,
3074,치아교정 살빼기 등등,2021년 7월 13일,,
3075,치아교정 때문에 단단한 걸 못먹는 큰아이를 위해서 일전에 만들었던 두부 계란 볶음을 만들었다...두부가 너무 단단할까봐 절반만 구웠다...둘째도 냄새 맡고 나와서 합류...ㅋ,2021년 7월 13일,1,63
3076,치아교정,2021년 7월 12일,,
3077,"치아교정고무줄 장난하나 
손톱만한거 100개가 왜 8000원이나함 ㄷㄷ 오래쓰는거도 아니고 아침점심저녁으로 하루에 6개씩 쓰는데",2021년 7월 12일,,2
3078,"치아교정 일기 맨날 쓰는거
몇월며칠 몇시몇분 치과에 갓다
멀 햇다 
아팟다
다음 예약은 언제언제다. 끗",2021년 7월 12일,1,2
3079,#치아갯수 적을수록 인지능력 떨어지고 치매 위험 커진다. - #임플란트 #뼈이식수술 #치아교정 #인천 #다인치과 http://lkhdental.com/%ec%b9%98%ec%95%84%ea%b0%af%ec%88%98-%ec%a0%81%ec%9d%84%ec%88%98%eb%a1%9d-%ec%9d%b8%ec%a7%80%eb%8a%a5%eb%a0%a5-%eb%96%a8%ec%96%b4%ec%a7%80%ea%b3%a0-%ec%b9%98%eb%a7%a4-%ec%9c%84%ed%97%98-%ec%bb%a4/…,2021년 7월 12일,,
3080,"#ひいめーる
건강이 우선이니까 눈이 쉬어야겠네. 
난 일회용 렌즈 잠깐 끼는 것도 눈이 적응을 못해서 결국 라식하긴 했는데.
히가 빙수 추천했는데 언닌 치아교정 땜에 얼음알갱이 먹긴 힘들어서 이거 먹으려고. 날씨 정말 더워.
그리고 히가 만든 요거트 정말 맛이 궁금해. 담에 사진이라도 보여줘",2021년 7월 12일,,
3081,"우리딸이랑 티비 보다가 문득 돌아보니 옆모습이 너무 예뻐서
우와 울 제니 넘 예쁘다
치아 교정하고 나서 더 이쁘고 완벽해졌다
하니까 왜그래엥
하길래
완벽한 프로필이야..밥좀사
라고 해서 웃음바다",2021년 7월 12일,1,4
3082,아 ㅅ발 치아교정철사가 고정틀에서 벗어나 내 잇몸이랑 볼 찌른다 좆같네 진짜,2021년 7월 12일,,
3083,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 잘지내구 있어~? 나중에 언…
● 우리 언제 뭉칠 수 잇는고야…
● 와우 오늘부터 저의 슈스데 …
● 데이데이님 저번에 치아교정 …
#질문상자 #익명질문모집중",2021년 7월 11일,,
3084,걍 치아교정 하고싶다는 핑계인걸지도,2021년 7월 11일,,
3085,치아교정은 진짜 고문과 치료(또는 미용) 그 사이 어딘가 같음...정확히 정의할 수 없어...대체 왜 치아를 힘으로 뽑고 이동시켜서 고정시킬 생각을 했으며....입천장에 못을 박고 뼈를 벌릴 생각을 했으며... 잇몸에 못을 박을 생각을 했는지......... 개서럽네... 난 또 이걸 심화탐구 주제로 썼지..,2021년 7월 11일,,2
3086,"I have a brace on my teeth.
나 치아교정 중이야.",2021년 7월 11일,,
3087,"드디어!!!
고작 1년 3개월만에 교정기 떼고 위아래 치아교정 끝냈따... 해방이다 ㅋㅋ",2021년 7월 11일,1,13
3088,"#ひいめーる
건강이 우선이니까 눈이 쉬어야겠네. 
난 일회용 렌즈 잠깐 끼는 것도 눈이 적응을 못해서 결국 라식하긴 했는데.
히가 빙수 추천했는데 언닌 치아교정 땜에 얼음알갱이 먹긴 힘들어서 이거 먹으려고. 날씨 정말 더워.
그리고 히가 만든 요거트 정말 맛이 궁금해. 담에 사진이라도 보여줘",2021년 7월 12일,,
3089,"우리딸이랑 티비 보다가 문득 돌아보니 옆모습이 너무 예뻐서
우와 울 제니 넘 예쁘다
치아 교정하고 나서 더 이쁘고 완벽해졌다
하니까 왜그래엥
하길래
완벽한 프로필이야..밥좀사
라고 해서 웃음바다",2021년 7월 12일,1,4
3090,,2021년 7월 11일,,
3091,교정발치 안아프고 쉽게 뽑는 방법. 장치부착당일날 뽑지말고 교정력을 가하고 한달후 뽑으세요~ 시간차발치♡ 신도림가이치과 https://youtu.be/P4lZ7Rl5Jo8 #치아교정 #교정발치 #발치교정,2021년 7월 10일,,
3092," 26. 습관이나 버릇
습관 .. 버릇 ... 음 잘 생각은 안 나는데 호시 볼 때마다 느끼는데 저도 치아 교정을 해서 그런지 입술을 뭐라고 설명 해야할 지 감이 안 오는데 암튼 입술을 어떻게 하거나 입꾹꾹을 하더라구요  설명 환장",2021년 7월 10일,,1
3093,"-신도림역 가이치과 치아교정비용안내-

진단비, 장치비, 월비, 스크류비, 유지장치비 포함 전체교정치료가격!! (일시납 혹은 12회분납가능)

메탈교정 220만원 세라믹교정 288만원 클립피씨교정 326만원

꼼꼼히 선택한 나를 위한 선물~치아교정으로 플렉스! https://youtu.be/pX-uoH6zgbY 출처 
@YouTube",2021년 7월 10일,,1
3094,아침부터 치아교정 상담 받느라고 계속 돌아다녔더니 힘들어서 집 간댜 .. 운동 내일 해야지,2021년 7월 10일,,1
3095,오늘 치아 교정했는데 치아 뺀 곳이 너무 아픔,2021년 7월 10일,,1
3096,치아교정 시작했는데 교정기 끼니까 잇몸이 간질간질 얼얼해 ㅋㅋ큐ㅠㅠ,2021년 7월 10일,,
3097,아 치아교정 하구 시픈뎅,2021년 7월 9일,,
3098,"@1316vv
 님에게 보내는 답글",2021년 7월 9일,,
3099,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 잘지내구 있어~? 나중에 언…
● 우리 언제 뭉칠 수 잇는고야…
● 와우 오늘부터 저의 슈스데 …
● 데이데이님 저번에 치아교정 …
#질문상자 #익명질문모집중",2021년 7월 9일,,
3100,"자꾸 주변에서 알바해서 컴퓨터 사라 카메라 사라 치아 교정 해라 하는데 
학교 다니면서 알바 해봤자 딱 생활비 나와요 존나 짜증남......",2021년 7월 9일,,
3101,"@shsh0723
 님에게 보내는 답글",2021년 7월 9일,,
3102,"치아교정 보철뗏다ㅜㅠㅜ
유지기의 삶으로 가즈아!!!",2021년 7월 9일,,2
3103,"좌빨 걸그룹 가수인 충북 청주산 이효리가 데뷔 전 쌩얼이다.

지금 얼굴과 비교하면 아주 많이 얼굴에 메스댄 걸로 판단된다.

가장 먼저 손댄게 아마도 치아교정을 받은게 100% 아니야?",2021년 7월 9일,,1
3104,"I have a brace on my teeth.
나 치아교정 중이야.",2021년 7월 9일,,
3105,치아교정 제발 이번년도 안에 끝나게 해주세요,2021년 7월 9일,,1
3106,아 2n살에 치아교정을 하게 될 줄 누가 알았겠냐고요 ㅠ 자꾸 왼쪽 살 교정기에 찝히는거 진짜 너무 아퍼 진짜 나 운다 나 울어,2021년 7월 9일,,1
3107,"가끔 단거 땡기면 스위트 어니언
근데 가물가물함
당연함
치아교정 시작하고 앞니 쓰기 힘들어짐",2021년 7월 9일,,
3108,아 치아교정 하구 시픈뎅,2021년 7월 9일,,
3109,"@1316vv
 님에게 보내는 답글",2021년 7월 9일,,
3110,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 잘지내구 있어~? 나중에 언…
● 우리 언제 뭉칠 수 잇는고야…
● 와우 오늘부터 저의 슈스데 …
● 데이데이님 저번에 치아교정 …
#질문상자 #익명질문모집중",2021년 7월 9일,,
3111,,2021년 7월 9일,,
3112,"가끔 단거 땡기면 스위트 어니언
근데 가물가물함
당연함
치아교정 시작하고 앞니 쓰기 힘들어짐",2021년 7월 9일,,
3113,딸아이 치아 교정하러 왔다...출국 전날에 교정기를 처음 끼우게 되어서 나중에 하는게 어떠냐고 했더니 우리나라가서 살 많이 안찌려는 빅픽쳐라고...ㅋ,2021년 7월 8일,,24
3114,"학원 쌤이 시험 끝나서 일찍 끝내준건데 그거 가지고도 뭐라해서 아이스크림 들고 동네 공원 돌다 옴
눈물이 앵....

번외
귀 뚫는거 됨 연골도 뚫음
라식 하라캄 쌍수도 될듯
교복 치마 바지 줄여도 됨
미용목적 치아교정 됨
?",2021년 7월 8일,,
3115,치아교정하고 있어요,2021년 7월 8일,,
3116,치아 교정해야하는데~~~ 빨리 해버리고싶은데...,2021년 7월 8일,,1
3117,"@613_story
 님에게 보내는 답글",2021년 7월 8일,,1
3118,"님들아 치아교정 할 때 흔히 카레 먹지 말라구 하잖아요 변색?착색? 때문에?!
아비꼬는 먹어도 될까요?!",2021년 7월 8일,,
3119,"아
나 치아교정 하는디..",2021년 7월 8일,,
3120,신도림역 가이교정치과 치아교정비용안내♡ 상담전화 02 886 2877 https://youtube.com/shorts/pX-uoH6zgbY?feature=share… #치아교정 #치아교정비용 #돌출입교정 #덧니교정 #주걱턱교정 #무턱교정 #틈벌어진앞니교정 #치과비용,2021년 7월 8일,,
3121,그냥 치아교정 보는 아무 치과나 가서 붙여달라면 붙여주나? 정말 딥빡이네,2021년 7월 8일,,
3122,서바이벌그룹의 문제점이기도 하고 한국과는 또 상황이 다른 일본이라 더욱 데뷔조에 데뷔하기엔 한참 모자란 멤버가 여럿이긴 한데 그또한 본인들의 운이니 살아남기 위해 알아서 노력하겠지. 일단 치아교정이 시급한 멤버가 여럿.,2021년 7월 8일,,
3123,교정 2일째…침울하다… 이 마음을 조금이라도 달래려면 치아교정 부계를 파야할 것 같다… 동시대 교정인들과 교감을 나누기ㅠ,2021년 7월 8일,,3
3124,"나는 린도 k-법에 적용해서 싸울 때 안경 벗는 거 보면.. 

우리나라에서는 치아 교정 중인 사람, 안경 쓰고 있는 사람 얼굴 때리면 살인 미수이다.. 린도가 안경 벗는 이유가 자신은 단순 폭행으로 교도소 가면 되는데 상대는 살인 미수로 교도소 들어가야하기 때문..",2021년 7월 7일,,
3125,"사랑니 발치 케이
치아교정 케이
틀니빠진 케이
할아버지 케이
등등 의견이 나왔는데 승민 워너비 케이라고ㅋㅋㅋㅋㅋ",2021년 7월 7일,,
3126,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 잘지내구 있어~? 나중에 언…
● 우리 언제 뭉칠 수 잇는고야…
● 와우 오늘부터 저의 슈스데 …
● 데이데이님 저번에 치아교정 …
#질문상자 #익명질문모집중",2021년 7월 7일,,
3127,내일 치아교정 드가면 … 나 당분간 뼈있는 고기는 못뜯겠지… 저녁은 치킨으로 결정했어 …..,2021년 7월 7일,,3
3128,딸아이 치아 교정하러 왔다...출국 전날에 교정기를 처음 끼우게 되어서 나중에 하는게 어떠냐고 했더니 우리나라가서 살 많이 안찌려는 빅픽쳐라고...ㅋ,2021년 7월 8일,,24
3129,"학원 쌤이 시험 끝나서 일찍 끝내준건데 그거 가지고도 뭐라해서 아이스크림 들고 동네 공원 돌다 옴
눈물이 앵....

번외
귀 뚫는거 됨 연골도 뚫음
라식 하라캄 쌍수도 될듯
교복 치마 바지 줄여도 됨
미용목적 치아교정 됨
?",2021년 7월 8일,,
3130,치아교정하고 있어요,,,
3131,지금이라도 치아교정 유지장치 안 끼면 큰일 날 것 같아서 끼고 자야겠어,2021년 7월 7일,,2
3132,"치아교정 D+120

내일은 치과 가는 날~~ 야호! 또 뭘 하려나!",2021년 7월 6일,,1
3133,치아가 없는 상태로 오랜기간 방치되면 잇몸뼈 녹아요! - #임플란트 #뼈이식수술 #치아교정 #인천 #다인치과 http://lkhdental.com/%ec%b9%98%ec%95%84%ea%b0%80-%ec%97%86%eb%8a%94-%ec%83%81%ed%83%9c%eb%a1%9c-%ec%98%a4%eb%9e%9c%ea%b8%b0%ea%b0%84-%eb%b0%a9%ec%b9%98%eb%90%98%eb%a9%b4-%ec%9e%87%eb%aa%b8%eb%bc%88-%eb%85%b9%ec%95%84/…,2021년 7월 6일,,
