,본문,날짜,리트윗,하트
2320,"김준구보면서 내가 실제로 하는 말은 침 좀 닦으세요,끼좀 그만 부리세요;<이딴거뿐인데 이딴걸 잇몸 다 내놓고 말함.. 걍 뭐에 홀렸다 생각하고 편하게 좋아하려고",3월 20일,,
2321,무맥락 메이드복 레이미 망상하고 갑자기 잇몸웃음 지음(활짝,3월 20일,,2
2322,"결국....구토 쩔게 함.
약물 넘 많이 먹었는지 같이 먹은 비타민이 문제였는지 그 비타민 맛이 나는 노란빛 물토를 겁나 함.... 토하니까 속은 괜찮은데 안그래도 아픈 목구멍이 개따가움...잇몸도 더 부은 것 같고 ㅠ",3월 20일,,
2323,괜찮습니다 만족스럽다 잇몸만개,3월 20일,1,
2324,파이프니쁠 H빔단가 거상사양 검정콩간식 침울 발볼넓은워커 전화영어북미 품사의분류 폴기포 옐로우ID 치과잇몸치료 둥근톱덮개 정연 백토팩 모던엔틱 하드보안 대형애견집 실명판,3월 20일,,
2325,사랑니 날건가보다 잇몸이 으아아악 거린다 우짠댜,3월 20일,,
2326,"통증이잇몸부터머리까지이어짐
 #선유라는_벚꽃이피어난날
어이없네레알크크슬프다",3월 20일,7,7
2327,"와저진짜충치생겻나봐요
 #선유라는_벚꽃이피어난날
사랑니나는쪽잇몸도아프고볼도아프고",3월 20일,8,8
2328,하아..잇몸 쩍쩍마름,3월 20일,,
2329,x발 좃댓다 .. 예쌤만 봐도 잇몸 바싹 마르는데 멜로하면 나 죽어,3월 20일,2,3
2330,엄마하는 거 진ㅉ자 ㄱ애기같음 잇몸 마른다 너무 귀영어ㅓㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3월 20일,,
2331,"@happy__daa
 님에게 보내는 답글",3월 20일,,1
2332,꽃공장 취했던 성산항 은아수산 햅살 민원서류서식 출장사진기사 방탄신규앨범 태비간식 대구추나요법 폭염엔 초콜릿향향수 만화통 남성구제샵 불구속구공판 잇몸사랑 간곡히 홍천휴가,3월 20일,,
2333,사랑니 덮은 잇몸이 아픔.. 뽑기 싫은디 아,3월 20일,,1
2334,ㄱㄷ선생을 잘 모르지만 언뜻 닮았다 싶다. 클라크 선생님 너무 잘생김. 바람과 함께사라지다의 주인공. 대학때 뭔 숙제하다가 영문판 영화사전 속에서 본건데.. 잇몸질환으로 입냄새(bad breath)로 유명했다고.. 키쓰씬때문에 여배우들이 투덜거린 모양.,3월 20일,,
2335,"아 tmi 또생각났다
리뉴얼 합폼 올라오는 날 8시에 외출중이라 밖에서 확인했는데 다리에힘풀려서 주저앉을뻔함
그날 가랑비가 내려서...잇몸에 미스트맞음
3호선사연녀될뻔했는데 10시까지 계정 단장 마쳐달라는 말에 가출했던 정신 돌아오고....갑자기 시작되는 출발드림팀bgm",3월 20일,,4
2336,아 잇몸 마르는중,3월 20일,,
2337,"@_ira_i_
 님에게 보내는 답글",3월 20일,,
2338,아오 잇몸 아까 사탕 먹을 때 잘못 긁엇더니,3월 20일,,
2339,"@4____4____
 님에게 보내는 답글",3월 20일,,
2340,"와저진짜충치생겻나봐요
 #선유라는_벚꽃이피어난날
사랑니나는쪽잇몸도아프고볼도아프고",3월 20일,8,8
2341,하아..잇몸 쩍쩍마름,3월 20일,,
2342,,,,
2343,"@2bibaboboo
 님, 
@Hwan_oOo
 님, 
@wndus_423
 님에게 보내는 답글",3월 20일,,
2344,"@Hwan_oOo
 님, 
@2bibaboboo
 님, 
@wndus_423
 님에게 보내는 답글",3월 20일,,
2345,지금 상진이랑 후비랑 나랑 술마시는데 셋다 잇몸 간수 안돼서 윤석열 마스크 잘못 쓴거 보고 존나 쳐웃는중,3월 20일,,
2346,"오늘치 과제 수업 끝
오늘은 좀 오래 자야지
오래 푹 자면 잇몸 빨리 아물겠지??",3월 20일,,1
2347,허어어엉ㅇㅇ어ㅓㅇㅇ어 지금 잇몸 보이게 활짝 웃고이써요 아 별 너무 이뻐요오ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,3월 20일,,1
2348,"@seifenbla_se
 님에게 보내는 답글",3월 20일,,
2349,"언제나 사랑하구... 응... 사랑헌다...
그리고 얼마 전에 잇몸 벌어졌던 거 다시 아물었어... 껍질 떨어지니까 괜찮아지더라... 응... 건강하게 살아...",3월 20일,,2
2350,나 진심 마스크 없었으면 효진이한테 내 잇몸 하루종일 보여줬을듯 오늘,3월 20일,,
2351,몬가 결혼식 내내 이창욘 죽죽 울고 있을 때 잇몸 마르게 웃던 박민군 다 끝나고 웨딩차 타면 울 것 같음요 그럼 진정 됐던 이창욘도 다시 움,3월 20일,,2
2352,"유레카님이 올려주신 영상 보고 미소짓다가
가장 오른쪽의 서포트 멤버 보고 잇몸만개하기",3월 20일,,1
2353,"회먹다가 잇몸에 ㅈㄴ큰 생선가시 박힌 이후로 회도 시러함 
근데 당근은? 좋아 했던 적이 걍 단 한 번도 없음 엄마의 당근은 달콤하고 맛있다는 말 절대 이해 모타겟음",3월 20일,,2
2354,"성수 소소하게

케이크가 부드럽고 남자들이 달콤해요
『백설기』를 꼭 드십티오.. 
입에서걍녹음잇몸으로씹어도될것같음
딸기설기도 짱맛있음!!! 추천합니타 

#승훙이도_훙입만
#먹어봤도영",3월 20일,5,2
2355,"이준호덕질 시작하고 내 잇몸 마르지 않아
#준호야_제대1주년_축하해
쉴틈없이 달려줘서 너무 좋아",3월 20일,5,8
2356,좋다... 지금 말그대로 잇몸미소 얼굴에 만개함..,3월 20일,,
2357,x2가 귀여워ㅋㅋㅋㅋㅋㅋㅋㅋ 평가한다고 여기저기 깔짝거리면서 딴지 걸더니 도구 탓 하니까 바로 x2 횟수까지 적어버리는 앙칼 냥이.. 하나도 안 무서워서 내 잇몸 마르는중,3월 20일,,
2358,나나밍 이정도면 잇몸만개 수준의 웃음 아닌가,3월 20일,,2
2359,"아 단체사진 찍을 때 누우신거구낰ㅋㄲㅋㄱㅋㄱㅋ
아 귀여워 나 방구석에서 잇몸 다 말라",3월 20일,,1
2360,"유레카님이 올려주신 영상 보고 미소짓다가
가장 오른쪽의 서포트 멤버 보고 잇몸만개하기",3월 20일,,1
2361,"회먹다가 잇몸에 ㅈㄴ큰 생선가시 박힌 이후로 회도 시러함 
근데 당근은? 좋아 했던 적이 걍 단 한 번도 없음 엄마의 당근은 달콤하고 맛있다는 말 절대 이해 모타겟음",3월 20일,,2
2362,"성수 소소하게

케이크가 부드럽고 남자들이 달콤해요
『백설기』를 꼭 드십티오.. 
입에서걍녹음잇몸으로씹어도될것같음
딸기설기도 짱맛있음!!! 추천합니타 

#승훙이도_훙입만
#먹어봤도영",3월 20일,5,
2363,"잠들기전 20분 최고의 선택
잇몸 마름을 주의하세요",3월 20일,1,
2364,작은감자 쳐다보는 큰감자 눈빛 때문에 미쳐 영상 다 보고 나니 잇몸이 너무 말라있음;;;;,3월 20일,,3
2365,페라리 잇몸까지 갈았니 ?,3월 20일,,
2366,"@gunaeb
 님에게 보내는 답글",3월 20일,,
2367,잇몸이 이렇게까지 헐 수 있구나 하고 놀라는 중,3월 20일,,
2368,"@dandieask
 님에게 보내는 답글",3월 20일,,
2369,"@Hhm_yyss
 님에게 보내는 답글",3월 20일,,1
2370,"@rkswld_
 님에게 보내는 답글",3월 20일,,
2371,ㅁㅊㅊㅁㅊ 양치하다가 잇몸에서 피나 철#,3월 20일,,
2372,요즘에 어떻게 이를 악물고 자는건지.. 턱이 아픈게 아니고 잇몸이 아픔... 것도 항상 오른쪽.. 아파서 깨가지고 힘 안들어가게 의식해서 잠들면 또 아침엔 안 아프고...,3월 20일,,
2373,"@abandondaydream
 님에게 보내는 답글",3월 20일,,
2374,잇몸아파!!!,3월 19일,,2
2375,저 지금 웃다가 잇몸 다 말랐어요 너무좋아~~!!!!!,3월 19일,,
2376,양치하고나면잇몸이아파 지금도 아프고 뭔가 부은거처럼 얼얼해,3월 19일,,1
2377,"Infj와 Intj인간
F와 T의 차이라고 하기엔
님들 너무  박박 웃김
진짜 개사랑해요
복근을보여주는남자  잇몸을보여주는남자
진짜 둘다 오나전 킹랑스라워...",3월 19일,1,4
2378,"씨발!!! 
  잇몸에 다이너마이트가 터진 것처럼 너덜너덜하게 아프잖아
지금 네모남자됨제발",3월 19일,,9
2379,커피 많이 마시면... 가슴께랑 잇몸이 간질간질하고 불안해져...,3월 19일,,
2380,,,,
2381,ㅁㅊㅊㅁㅊ 양치하다가 잇몸에서 피나 철#,3월 20일,,
2382,요즘에 어떻게 이를 악물고 자는건지.. 턱이 아픈게 아니고 잇몸이 아픔... 것도 항상 오른쪽.. 아파서 깨가지고 힘 안들어가게 의식해서 잠들면 또 아침엔 안 아프고...,3월 20일,,
2383,"브루커피 
@starhagooreum
 

모던한 분위기 속 귀엽게 꾸며져있어
잇몸만개 하고 왔습니당 

#하성운 #HASUNGWOON 
#a_ray_of_sunshine_sungwoon",3월 19일,,6
2384,"@mimsy_lost_art
 님에게 보내는 답글",3월 19일,,
2385,사랑니 때문에 못 자겠어 나도 섡우처럼 잇몸 없애면 되나?,3월 19일,,
2386,"스페셜보는데 잇몸마르고 광대승천함ㅋㅋㅋㅋㅋㅋㅋㅋ
습스 진짜 신났구나 ㅋㅋㅋㅋㅋㅋㅋㅋ",3월 19일,,
2387,"@88fuc1k11
 님에게 보내는 답글",3월 19일,,
2388,아 잇몸이 자꾸 아픈데 왜이러냐,3월 19일,,
2389,진짜진짜 좋아하는 숨님 아트..볼살눌린거랑 잇몸만개가 너무너무 조와아,3월 19일,,
2390,밥먹음서 탐라볼라고 앉았는데 잇몸도 말랐고 밥도 다 식었다,3월 19일,,
2391,"잇몸썩음..
캡쳐는미안합니다",3월 19일,,1
2392,"와 나 진짜 하루종일 우울했는데 이거 보자마자 잇몸 마름ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
인스타 너무 좋은데 움직이는걸 너무 보고싶으니까 후자!",3월 19일,,11
2393,"@bongguOG
 님에게 보내는 답글",3월 19일,,1
2394,"@shem_art11
 님에게 보내는 답글",3월 19일,,
2395,이빠지는 꿈이 안좋은 꿈이라는걸...최근에 안거죠...잇몸 부어서 빠져도 보고 분명 영구치인데 흔들려서 빠져도 보고...........,3월 19일,,3
2396,아..잇몸마르네 ㅎㅎㅎㅎ,3월 19일,,
2397,저 어떡하죠 아랫니 사랑니 2개가 스멀스멀 올라와서 잇몸을 뚫을려고해요...ㅎ 뽑아야겠죠,3월 19일,,
2398,"잇몸이 말라버렷다
나 너무 히~ 하고 웃고있었어
ㅠㅠㅠㅠㅠㅠ
이런게 행복이지",3월 19일,,
2399,"@bowwow_O
 님에게 보내는 답글",3월 19일,,
2400,"브루커피 
@starhagooreum
 

모던한 분위기 속 귀엽게 꾸며져있어
잇몸만개 하고 왔습니당 

#하성운 #HASUNGWOON 
#a_ray_of_sunshine_sungwoon",3월 19일,,6
2401,,,,
2402,"@shem_art11
 님에게 보내는 답글",3월 19일,,
2403,이빠지는 꿈이 안좋은 꿈이라는걸...최근에 안거죠...잇몸 부어서 빠져도 보고 분명 영구치인데 흔들려서 빠져도 보고...........,3월 19일,,3
2404,아..잇몸마르네 ㅎㅎㅎㅎ,3월 19일,,
2405,저 어떡하죠 아랫니 사랑니 2개가 스멀스멀 올라와서 잇몸을 뚫을려고해요...ㅎ 뽑아야겠죠,3월 19일,,
2406,"잇몸이 말라버렷다
나 너무 히~ 하고 웃고있었어
ㅠㅠㅠㅠㅠㅠ
이런게 행복이지",3월 19일,,
2407,"@bowwow_O
 님에게 보내는 답글",3월 19일,,
2408,오늘 아푼게 일단 콧물이 많이 나구 잇몸이랑 피부가 너무 아품 ㅠㅠㅠ,3월 19일,,2
2409,썰읽고 개저웃음 짓고 있음ㅋㅋ 잇몸마른다,3월 19일,,2
2410,"얘들아 구석에서 뭐해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 풋풋즈 귀여워서 잇몸 마름....
#쇼타로 #SHOTARO #ショウタロウ #성찬 #SUNGCHAN #ソンチャン",3월 19일,15,30
2411,눈아프고 머리 아파..잇몸도 살살 까지는데 코로나 아니여라 맞아라 아니여라,3월 19일,,1
2412,"@s6_xrc
 님에게 보내는 답글",3월 19일,,
2413,양치햇는데도 찝찝해서 치간칫솔 썻는데 잇몸애서 피존나남 이거맞나 하 제일작은사이즌데,3월 19일,,
2414,ㅋㅋㅋㅋ정우 승부도 승부인데 계속 웃으면서 해서 넘 좋당ㅠㅠㅠㅠㅋㅋㅋㅋ기여워 계속 잇몸미소 지으면서 봄ㅠㅠ,3월 19일,,1
2415,"@byeolnim1
 님에게 보내는 답글",3월 19일,,
2416,"@mydozero
 님에게 보내는 답글",3월 19일,,
2417,"@woenchu
 님에게 보내는 답글",3월 19일,,
2418,"오늘도 호비 까루루 웃음소리 맞춰 잇몸 만개 했다
해피바이러스

Listening to #BTS_Butter the Grammy Nominated Song by #BTS 
@BTS_twt",3월 19일,27,23
2419,잇몸만개,3월 19일,,1
2420,"@s6_xrc
 님에게 보내는 답글",3월 19일,,
2421,진짜 오늘 새쓰싶 솔로에서 이스뉴 친구들 넘 조아하고 찐 행복강강쥬 잇몸만개 웃음이라 그대로 지붕뚫고 날아가고싶었음,3월 19일,,4
2422,광대상승 잇몸활짝,3월 19일,,
2423,낄낄거리던 노인이 분홍색 잇몸을 드러내며 미소짓는다.,3월 19일,,14
2424,"잇몸이 아프다 어째서
낙서는 해야겠지",3월 19일,,1
2425,잇몸마름,3월 19일,4,10
2426,웃느라 잇몸 건조해지는중,3월 19일,,8
2427,"@sadaljuck
 님에게 보내는 답글",3월 19일,1,1
2428,"@newbabybebe
 님에게 보내는 답글",3월 19일,,
2429,벌써 잇몸 건조됨 걍,3월 19일,,
2430,나 잇몸이 부은 거 같애 하나만...?? 왜일까 난 단지 콜라와 치킨을 먹은 죄밖에 없을텐데,3월 19일,,
2431,"@cool_gony
 님에게 보내는 답글",3월 19일,,
2432,"ㅋㅋ아...웃음이안멈추네
잇몸실시간으로마르는중",3월 19일,,1
2433,"잇몸을뜯어버리는남자
정신력으로뼈도바로세우는남자
난 그런 남자가
좋더라",3월 19일,,4
2434,"@Sing309
 님에게 보내는 답글",3월 19일,,
2435,음 어금니부근 잇몸이 부었나 왜 아프지,3월 19일,,
2436,어우 소리 못질러서 이악물어서 잇몸아파,3월 19일,,
2437,"@guitar_aeong
 님에게 보내는 답글",3월 19일,,1
2438,"@YJP_official
 님에게 보내는 답글",3월 19일,,1
2439,"잇몸에서 피나는 이유 8가지, 잇몸 출혈 이유는?",3월 19일,,1
2440,"ㅋㅋ아...웃음이안멈추네
잇몸실시간으로마르는중",3월 19일,,1
2441,"잇몸을뜯어버리는남자
정신력으로뼈도바로세우는남자
난 그런 남자가
좋더라",3월 19일,,4
2442,"잇몸미소, 누런치아... 혹시 나도 마기꾼? https://m.health.chosun.com/svc/news_view.html?contid=2022031602202…",3월 19일,,
2443,"@they_alive
 님에게 보내는 답글",3월 19일,,1
2444,"윗 잇몸에서 피 흘리며 과제하는 여성....
아 근데 피 진짜 너무 맛없음 이거 왤케 비릿하고 찝찔해???? 내 피 왜이래",3월 19일,,2
2445,"요즘자꾸 이가시렵고
잇몸에서 피가나고
하....
이가탄 해야하나",3월 19일,,
2446,"@5_gram_
 님에게 보내는 답글",3월 19일,,1
2447,"아 나 진짜 야한게고 볼때마다 
잇몸만개하는거 어케 멈추고싶다",3월 19일,,5
2448,잇몸으로 점막흡수되는걸 걱정했는데 치아가 메인일지도 모르겠다.,3월 19일,,
2449,오른쪽은 잘 껴서 매번 해주지만 그것도 조심해야지 안그럼 바로 잇몸으앙.....치실 반쯤 꼈다가 뺄 때 뭐 삐끗하기라도 했냐고 아파악 아아악악,3월 19일,,
2450,왼쪽 윗 어금니 아파 여기 치아 거의 다 썩어서 부스러져가지고 신경치료하고 뭔가를 박아넣듯이 해놨는데 뭔가 그 안쪽 잇몸? 거기에 염증이라도 생긴건지ㅜㅠ 씹을때마다 통증 심해서 아래 어금니도 같이 아픈것처럼 감각에 착각생겨 으어엉 최근에 이쪽에 치실 반쯤 하다가 포기해서 문제 생겻나,3월 19일,,
2451,제 멋대로 구부러진 칫솔 갖다 이빨을 닦다 보면은 잇몸에 피가 나게 닦아도 당췌 치석은 빠져 나올 줄을 몰라 - '싸구려커피' 中,3월 19일,,
2452,나 지금 웃다 잇몸 말랐다. . .,3월 19일,,3
2453,"@Mokko_MBB
 님에게 보내는 답글",3월 19일,,
2454,오늘 하루종일 잇몸 많이 붓고 아프고 밥도 제대로 못 먹고 약 먹어서 많이 졸리고,3월 19일,,
2455,"면역력 정말 큰일났다 싶은게ㅠㅠ그제부터 입 점막이 허물어지듯이? 벗겨지고 잇몸이 붓는데
소독을 해도 약을 먹어도 소용이 없음..ㅠㅠ...유산균 귀찮은데 다시 먹어야하나...",3월 19일,,
2456,"지금 타로 보다가 엎어져서 웃고있음
아 잇몸 건조해",3월 19일,,2
2457,아 잇몸 존나씹혀,3월 19일,,
2458,탐라사람들 귀여버서 잇몸 마르고 있어ㅋㅋㅋㅋ,3월 19일,,15
2459,"@Probalchi_HS
 님에게 보내는 답글",3월 19일,,1
2460,"윗 잇몸에서 피 흘리며 과제하는 여성....
아 근데 피 진짜 너무 맛없음 이거 왤케 비릿하고 찝찔해???? 내 피 왜이래",3월 19일,,2
2461,"요즘자꾸 이가시렵고
잇몸에서 피가나고
하....
이가탄 해야하나",3월 19일,,
2462,,3월 19일,,
2463,"나 요즘 유준이 언급 잘 안해서
마음 약간 아주약간 식은줄알았는데
영상 틀자마자 잇몸마르고있음
광대가 안내려옴
나 유준이 너무 사랑하네...",3월 19일,,
2464,"아 진짜 보는 내내 입이 안내려오네
오빠 나 잇몸 다 말랐다 책임져라",3월 19일,,
2465,"@sillasaram
 님에게 보내는 답글",3월 19일,,
2466,"왜사랑니잇몸에뾰족한무언가가느껴지는거냐?
나아무생각없이손가락으로 입안쪽누르다가뭘느낀거냐?
너무섭다",3월 19일,,
2467,"충격근황...
윗쪽 사랑니가
조금씩...
잇몸을 뚫고 나오는듯요",3월 19일,,3
2468,잇몸엔 이가탄,3월 19일,1,
2469,"일단 의상이 겁나 이쁘다 와우….
대놓고 옛날 유럽귀족하게 생긴 부부가 종달새 커플마냥 도도도도 다니면서 나풀나풀 거리는데 아우 내 광대 내 심장 내 잇몸…<< 야

그와중에 뒤에 방자 존재감 미쳐서ㅋㅋㅋㅋ 눈이 어디로 가야할지 모르겠…ㅋㅋㅋㅋㅋ",3월 19일,,
2470,구라 안치고 지금 손떨림 ... 아니 이게 뭐냐 나 진짜 바이런 등장씬부터 와 미친 저게 뭐야 ... 아니 극 보는내내 힛이이이이이발 이래도 돼???? (뭘요) 아니 잇몸 찢어질뻔,3월 19일,,
2471,어제 스케일링 받고 잇몸이 부어서 뭐 먹기가 힘들다 ...,3월 19일,,
2472,"와랄라 강아지들아~~ 같이 웃으며 얘기하고 있는 모습 보는데 나도 잇몸마르게 계속웃고 있더라고 행복만 주는 우리 탄이들
글고 지민아 기다릴게 언넝 올려줘",3월 19일,,2
