,본문,날짜,리트윗,하트
4015,"진짜...룽함수치과다임
모고 함의추론문제푸는것같음
다음밑줄친부분의 의미로 가장적절한것은?
1. 너는 내 관캐야
2. 널 꼬시고말겟어
3. 사랑해
4. 키스나갈기자
5. 메덕친구야! 사랑해!

답이 5번이었음",4월 17일,,
4016,"'미우새' 김상경, 치과 의사 아내 팔불출 면모",4월 17일,,
4017,웃음과 즐거움을 중시하는 한국 사회에서 어디 술자리만 가봐도 “그냥 좀 웃긴” 여자애들은 널렸는데 주접 좀 떨면 다 개그맨이게? 코난 오브라이언도 그러더라 자기가 아는 사람 중에 제일 웃긴 사람은 치과 의사라고. 그냥 좀 웃긴 걸 넘어서 “직업으로서” 잘 하는 사람이 코미디언으로 성공하는거지,4월 17일,,
4018,교정기 4년 했어요... 교정기 하기전에 이빨상태가 심해서 씹는게 힘들 정도.. 이래서 이빨은 치과가서 빼야해요...,4월 17일,,
4019,"이빨 치과가서 뺀적 별로 없어요
아마두 처음에 한번..?
다 제가 손으로 뽑음",4월 17일,,
4020,치과 장비 고장나도 엔지니어들이 고쳐주나...? 신팀장님 치과 진료 말고 다른 일로라도 한번쯤 방문해주시면 안될까요,4월 17일,1,1
4021,"내일 치과 갈 생각에 아찔하다,,,..또 얼마가 나올가,,,후후,,,,ㅜ",4월 17일,,
4022,"단순히 유일한 치과의사여서가 아니었군.
“그렇게 치과선생이 인기가 좋다고?”
“다정한 사람이 싫은 사람은 없겠지.”
서지혁은 입을 벌렸다. 다정이라…다정. 중얼거리는 서지혁을 내버려두고 강수정이 말했다.
“그래서 팀장님이 점이라도 찍어두려고 그런….”
“초조하셨나보죠.”
“실질적으로 범죄지.”",4월 17일,,9
4023,"“하긴, 치과선생님 의외로 인기가 있으니까요.”
모두의 시선이 지현에게로 향했다. 저…지현아? 서지혁의 시선이 약간 흔들렸다.
“특히 오메가들이요. 솔직히 베타라고 해도 귀찮은 일 휘말리고 싶지 않다고 무시하는 경우 많으니까요.”
“난 아니야.”
“응. 애영이는 아니지.”
지현이 슬쩍 웃었다.",4월 17일,,8
4024,"박무현만 평화로웠던 밤이 지나갔다..
“서지혁. 너는 알고 있었지.”
“저는 가끔 팀장님보다 부팀장님이 무섭습니다.”
“네가 치과선생님 소문에 어물쩍 넘어가는 게 이상했어.”
“제가 XY염색체에 관심을 둬야 할 이유가 있습니까.”
“내가 선생님께 팀장님께 반짇고리가 있다는 말을 할 때만 해도",4월 17일,,9
4025,이씨발롬아 하기전보다 더아프잔아ㅠ 그치만 내일 다시 치과가서는 상냥하게 불편한 점을 말해줄끼다,4월 17일,,
4026,"치과에서 좋아한댘ㅋㅋㅋㅋㅋㅋㅋ
아니지 치과에서 싫어하지 않을까 건치면 치과에 치료비 쓰러 안 올거 아냨ㅋㅋㅋㅋㅋㅋ",4월 17일,3,14
4027,"이빨 치과가서 뺀적 별로 없어요
아마두 처음에 한번..?
다 제가 손으로 뽑음",4월 17일,,
4028,치과 장비 고장나도 엔지니어들이 고쳐주나...? 신팀장님 치과 진료 말고 다른 일로라도 한번쯤 방문해주시면 안될까요,4월 17일,,
4029,"'미우새' 김상경, 치과 의사 아내 팔불출 면모",4월 17일,,
4030,"@Ri_NE032
 님에게 보내는 답글",4월 17일,,
4031,ㅇㅌ 우리 애 앞에 주먹 놔 봤는데 외면한다... 그리고 주먹 놓으려고 왼팔로 몸 지지했다가 또 어깨 통증ㅜㅜㅜㅜ 치과 다니면서 재활의학과도 다녀야 하나봐ㅜㅜㅜㅜ,4월 17일,,3
4032,"검체 하시는 치과선생님(남성)한테 아프게 했다면서 의자 들어서 부스 막 부수질않나, 다른 보건소는 두 콧구멍 다 하는데 여긴 왜 한 쪽만 하냐며 삿대질하면서 소리 지르고 가고....그럴꺼면 니네 나라 가서 세네시간 기다려서 받던가, 다른 중국인들은 도시 봉쇄되서 옴짝달싹도 못하는데",4월 17일,,
4033,"치과는 내일 아침까지 상태보고
전화해서 미뤄야겠다...
감기기운 있을때 발치했다가
더 무리 됌..ㅠ
수요일쯤 가거나 담주에 가든가 해아지",4월 17일,,
4034,"다솜치과의원
부산 연제구 중앙대로 1091 4층 (출처 : 네이버 플레이스)",4월 17일,,
4035,"@jj_dejurium
 님에게 보내는 답글",4월 17일,,
4036,"@isigi9
 님에게 보내는 답글",4월 17일,,
4037,오늘의 일기장...오늘 우건형이 갑자기 삥을 뜯었다 이유는 터무니없었다. 내가 사랑니를 만져보겠다고 말했는데 지 첫사랑한테 사랑니를 보여주겠다하더니 치과갈 돈이 없어서 내돈을 쓴댄다. 애가 가끔 가족이 맞나 싶다 내가 사채를 썼나?,4월 17일,,
4038,드론... 학교 운동장에서 날렸으면 좋겠다.. 안방 창문으로 날아다니면서 치과드릴 소리 나는데 엄청난 공포임,4월 17일,,
4039,"치과에서 좋아할 것 같은 건치 미소
큐티 쁘띠 이병헌의 미소 모음

제주 푸릉마을 트럭 만물상 동석과
마을 주민들의 사는 이야기 <우리들의 블루스>

#지금바로TVING

#TVING #티빙 #이병헌 #건치 #우리들의블루스 #미스터션샤인 #아이리스 #내부자들 #광해 #leebyunghun #kdrama",4월 17일,31,74
4040,"@rj0323_js0205
 님에게 보내는 답글",4월 17일,,
4041,그러고보니 엊그제 드디어 보험증 나와서 이제 피부과랑 치과갈수잇어…이사와서 이동네에서 다시 찾아야돼…,4월 17일,,
4042,오른쪽 윗 어금니 잇몸놈 충치 생긴거 처럼 아파서 치과 갔는데 염증이 있긴 하지만 치료할 정도는 아니니까 걍 관리 잘하래 근데 치과 4783년 동안 다녀본 경험으로는 내 잇몸 이러다 곧 염증 심해져서 치료하게 될게 분명함 흑흑,4월 17일,,1
4043,공복이.. 12시간이 넘으면 좀 위가 죽을 것 같다는데 엄마 치과 땜에 병원 가는 중,4월 17일,,
4044,치과를 하셨어야만...,4월 17일,,1
4045,"봐바...예를들어볼게
나는 오늘 9시부터 6시 진료야..근데 다섯시반에 피철철 흘리면서 치과를 와..보니까 지혈만 30분걸려..그렇다해서 낼 할수는 없지 치아도 탈구되면 재정복시간 중요하니까 꼬매고 레진와이어 붙이고 하니까 오버타임해서 퇴근을 8시에 해
근데 이걸 매일 해",4월 17일,14,21
4046,"@rj0323_js0205
 님에게 보내는 답글",4월 17일,,
4047,그러고보니 엊그제 드디어 보험증 나와서 이제 피부과랑 치과갈수잇어…이사와서 이동네에서 다시 찾아야돼…,4월 17일,,
4048,,,,
4049,치과왔다가 사랑니 발치중,4월 17일,,1
4050,"@hoit0125
 님에게 보내는 답글",4월 17일,,
4051,"어제 나갔을 때 추웠는데
그래서 그런가..
잘때 일어나니 춥고 쿵쿵 소리에
깨서 힘들었는데 그래서 그런가
머리아프고 열감나고 안좋네..
일단 약은 먹었는데...
자가키트 다시 해보든가 해야겠다
내일 치과 가야하는데ㅠ 발치 못하겠다
이상태로는 무리야",4월 17일,,
4052,"오늘 꾼 꿈 무서웠지?
치과가서 스크류 뽑는데 어금니 세개도 같이 뽑히는 그런.. 꿈속인데도 공포였어..",4월 17일,,
4053,"박무현... 서지혁 손톱 사이에 피 굳어 있는 거 보면 가슴 좀 철렁했다가 이내 질린다는 표정 지으면서도 벌떡 일어나 솜에 소독약 묻혀서 던져줄 사람일 것 같아서 웃기고 좋음
그리고 치과 내에 존 레논 Imagine 틀어둠",4월 17일,19,52
4054,"드라마나 웹툰소설 이런거에 넘어져서 키스 같은건 진짜 허구적인 이야기라고 생각했음

미끄러져서 맞은편에 오는 사람이랑 정통으로 입술박치기를 하기 전까지는

근데 그런 로맨틱한건 아니고
이가 빠져서 치과갔었던 경험은 있음",4월 17일,2,6
4055,근데 무현쌤 치과에 기공사 치과위생사 아무도 없는 거 넘나 공포다...대체 어떻게 하루에 20~30명씩 받을 생각을 하셨어요 분신술 하실 줄 아시는지ㅠ,4월 17일,,1
4056,"내일은 휴일이지만 바쁘다. 왜냐, 운동복 사고 치과갔다가 운동을 가야하기 때문이다",4월 17일,,
4057,그 소리에 식당 내 시선 박무현에게 다 쏠리며 순식간에 조용해지는데 신해량이랑 눈 마주치고 뒤늦게 정신차린 박쌤... '아... 망했다...~' 싶어져서 식판에 고개 처박고 밥 퍽퍽 퍼먹은 뒤 벌떡 일어나 치과로 도망치듯 뛰어갔을 듯,4월 17일,1,17
4058,"@Ruchan_0809_
 님에게 보내는 답글",4월 17일,1,
4059,"치과 VS 성형외과 보톡스 차이점 궁금합니다.
일반적으로 보톡스라고 하면 성형외과를 많이 생각하시죠. 
하지만 보톡스는 치과 치료에서도 이용되고있는데요, 

보톡스의 구분에대해 예미안치과 송정현 원장님이 답해 주셨습니다. http://goo.gl/ZRJzJQ",4월 17일,,
4060,치위생과입니다. 저도 막상 치과가면 무서워요ㅠㅠㅠㅠ 양치도 엄청 귀찮음요ㅠㅠㅠㅠ,4월 17일,,
4061,"저는 전직
치과에서 일하던
사람
(조무사입니다) 
여러분 6개월마다 한번씩 치과가세요",4월 17일,,2
4062,"@CK20_HWI
 님에게 보내는 답글",4월 17일,,
4063,치과의사 선생님들을 비롯한 많은 치과 관련 업종의 트위터 유저님들께서 좋은 말씀과 날카로운 조언으로 도와주고 계십니다. 항상 감사드립니다!! ^^,4월 17일,,
4064,"이번애 치과갔을때
불편하신건없으셨어요?^^ 하셔서
넹..근데 왼쪽볼이 쫌 찔렷어여.. 하고 누웟음
근데 내 철사 상태 보시더니 히액..! 하시고 엄청..많이찔리셨겠는데요?.. 하셧음
거의 이빨 하나만큼 튀어나와있었대",4월 17일,,1
4065,치과가기싫어서 이러구잇음,4월 17일,,1
4066,치과왔다가 사랑니 발치중,4월 17일,,1
4067,,,,
4068,나 교정치과도 하고 눈도 교정하고 규현처럼 될거야!!!!!,4월 17일,,
4069,"@S_TAR____
 님에게 보내는 답글",4월 17일,,
4070,"치과의사 배세진이면 박문대 술단속 더 빡세게 하지 않을까 싶음.
물론 지금도 단속 잘 하고 있긴한데ㅋㅋㅋ 치과의사 뵤...좋네....  왜 좋지... 배세진이 치과의사면 치과 맨날 갈 듯",4월 17일,1,3
4071,치과가더무서워시발 잇몸피줄줄각이야 백퍼..,4월 17일,,1
4072,정형외과가려햇는데 뼈아니면 존나 노의미래서 또 한의원각 치과도가야하는디,4월 17일,,
4073,치과의사는 의사가 아니라고 의사들이 자부심을 내세우는 경우를 봤는데 인류 수명은 의료 전공별로 치과의 기여가 톱 아니냐?,4월 17일,1,1
4074,"그래서 지금은 드라마 보면서 식사 중입니다.
10시에 치과 가고 다시 치과…갑자기 교정치과를 하기로 했다",4월 17일,,
4075,오ㅓ 보스턴치과 < 너무 한국 어쩌고,4월 17일,2,
4076,"톰행크스
보스턴치과에서
이빨치료중",4월 17일,3,
4077,"어제 3시간 자고 아침부터 치과, 사진관, 서점, 식당 등을 여기저기 돌아다니느라 완전 battery outage되어서 16일에는 Duolingo 학습을 못하고 day streak freeze를 사용했다. 뭐 그럴 수도 있지.. (( 금요일 치과 수술 예약^^7 ))",4월 17일,,
4078,아아 확실히 치과라는 거 지구 최악의 시설이라구 그 「서늘함」에 당하고 싶지 않아…,4월 17일,,
4079,"우짜지 치과 충치 임시로 메꿔놓은거 빠짐,;;",4월 17일,,
4080,"@luvxmorx
 님에게 보내는 답글",4월 17일,,
4081,치과싫어 치과싫어 치과싫어,4월 17일,,4
4082,아 입안에 치과진료 받은 그 특유의 그그 아 남아잇어 불쾌해,4월 17일,,1
4083,"신경치료 한쪽이 주변이 전부 다 붓고 고름이 차서 썩은 살이 되버려서 이빨을 임플란트 해야될 것 같대요
진짜 믿었던 병원에 너무 화나고 그저 사랑니겠거니 아파했던 동생을 그냥 참으라 했던 저자신한테도 화나고 너무 미안해요 동생한테...저랑 같이 계속 치과 다녔거든요
동생은 이제 20살인데",4월 17일,,3
4084,그래서 약먹고도 붓기는 점점 심해지고 토요일이 됐는데도 너무 심해서 아침에 바로 병원을 갔어요 동생이랑 아빠랑 갔는데 그냥 보지도 않고 사랑니 더 쎈 진통제 약만 주더래요..그리고 오늘 아침 동생은 엄청나게 부워버려서 일요일날 하는 치과를 갔는데 너무나 절망적인 소리를 들었어요,4월 17일,,1
4085,그랬는데 금요일날에 학교를 갔는데 풀강이었거든요 아침부터 진짜 너무 아프다고 계속 너무 아프다고 그러면서 사랑니 약 받은거 목요일부터 먹었는데도 아파서 아침에 치과에 전화했는데 약 드시면 나아질꺼라고 오늘까지 상태보고 내일 연락달라고 그러셨거든요,4월 17일,,1
4086,"@S_TAR____
 님에게 보내는 답글",4월 17일,,
4087,"치과의사 배세진이면 박문대 술단속 더 빡세게 하지 않을까 싶음.
물론 지금도 단속 잘 하고 있긴한데ㅋㅋㅋ 치과의사 뵤...좋네....  왜 좋지... 배세진이 치과의사면 치과 맨날 갈 듯",,,
4088,"새로워진 헬닥!
보다 좋은 서비스를 위해 준비하고 있습니다!
치과 상담위주로 진행 하고 있으니 궁금한 구강건강 정보 모두!
헬닥에게 물어보세요!!

http://helpmedocs.com",4월 17일,,
4089,? 너희 치과 간 다음에 이비인후과도 한 번 가봐라,4월 17일,,
4090,"아닙니다. 하고 대답한 신해량이 치과 안으로 한 걸음 들어오자 박무현이 안쪽으로 안내해서 소파에 앉는거 보고싶다
따뜻한 커피 두잔 타와서 마주앉은 박무현이 신해량 쳐다보는데 너무..잘생겨서 한순간 넋을놓았다가 신해량이 시선 내리깔고 컵 드는 움직임에 정신차릴것같음",4월 17일,,6
4091,"그날 치과 영업시간 끝나고나서 정리하고있는데 혹시몰라서 누구 있냐고 소리내어 말해보면 백애영이 아니라 신해량이 치과 안으로 들어오는거 보고싶다
박무현 뭔가 복잡한 심정으로
“지금 무슨 상황인지 좀 알려주시면 안 됩니까?”
신해량이 가만히 박무현을 내려다보다가, 눈이 파란색이군 같은",4월 17일,,9
4092,치과는 무서워...돈이,4월 17일,,4
4093,치과에 있는 단 음식들이나 약사 휴게실 속 음식을 어린 아이와 나눠먹으며 살아남았는데 길거리 좀비가 보이지 않는 때가 되어서도 함께 의지했던 사람들은 오지 않음에 무현쌤은 울렁거림을 느껴야 했을 거고 .. 차마 저 물건들을 두고 갈 수 없어 버텼지만 한계가 왔을 때 아이를 데리고 나가겠지,4월 17일,,1
4094,"수술, 치과검진, 아무 일정도 없어. 꿈에 끌어들일 여지가 전혀 없다고. 최소한 10시간은 필요해.",4월 17일,,
4095,무현쌤은 치과 건물에서 몇 안 되는 사람들과 함께 버티고 있었으나 그런 상황에 주거가 목적이 아닌 공간에서 오래 머물 수 있는 사람이 몇이나 될까요 다들 바깥을 보다 타이밍 잡고 나갔을 것 같아요,4월 17일,,1
4096,저도 치과입니다!!!!!!!!!! ,4월 17일,1,2
4097,치과안가고싶다... 아..세상이 날위해 치과를 가지못하게 세상을 멸망시키다니..현귀야..이번은 고맙다,4월 17일,,
4098,"@00ll25
 님에게 보내는 답글",4월 17일,,
4099,"@Yuchorin_ch
 님에게 보내는 답글",4월 17일,,3
4100,"@rikuu_blooming
 님에게 보내는 답글",4월 17일,,3
4101,한국가면 정형외과 가서 무릎도 보고 치과가고 다 가야지…..,4월 17일,,
4102,교정하러 월요일에 치과갔었는데 검사만 2시간함.. 난 이렇게 오래걸리는줄몰랐ㅈㄷㅣㅠㅠ 사진찍는다고 입에 거울집어넣는데 거울이 너무 커서 입옆에 다 찢어짐ㅜㅜ,4월 17일,,
4103,아ㅋㅋㅋㅋㅋㅋ치과 가기 싫어서 버티느라 그랬던거냐고 귀엽드앙..,4월 17일,,
4104,"@llxx_xlxx
 님에게 보내는 답글",4월 17일,,
4105,"220416 점심
치과갔다가 마취해서 밥먹기는 힘들고 그릭요거트조짐
블루베리 존맛탱",4월 17일,,
4106,치과에 있는 단 음식들이나 약사 휴게실 속 음식을 어린 아이와 나눠먹으며 살아남았는데 길거리 좀비가 보이지 않는 때가 되어서도 함께 의지했던 사람들은 오지 않음에 무현쌤은 울렁거림을 느껴야 했을 거고 .. 차마 저 물건들을 두고 갈 수 없어 버텼지만 한계가 왔을 때 아이를 데리고 나가겠지,4월 17일,,1
