,본문,날짜,리트윗,하트
4046,"흐으 치아교정 진짜 고생하던데.. 힘내요 ㅠ
언제 한번 또 만나야할텐데..! 오랜만에 너울이 얼굴좀 보고싶다",2018년 10월 16일,,
4047,으와와 네가 더 힘들겠다... 치아교정? 본격적으로 하는거야??,2018년 10월 16일,,
4048,강남치과 치아교정을 찾는 이유는 여러가지 http://blog.daum.net/natural2909/10,2018년 10월 16일,,
4049,치아교정 발음 불편한 교정기는 면접준비에 마이너스 : http://mediup.co.kr/board/index.html?id=free&no=253680…,2018년 10월 16일,,
4050,"이제 내 방 벽지색상이랑 입 주변 여드름 없어졌음이랑 몇년 전부터 하고싶었던 치아교정, 30일 안경맞추는거, 이베이 스터드 문의랑 @_@",2018년 10월 16일,,
4051,나 치아교정하고 사진 처음 인스타에 올렸는데 자주 댓 주시는 미국 할아부지가 교정안해도 이뿌다구 위로해주셔떠 ㅠㅠㅠㅠㅠㅠ 매번 이렇게 따뜻한 말해주시는거 넘우 감사하다 8ㅅ8,2018년 10월 16일,,2
4052,어린이 #부정교합 #반대교합 #프랑켈 장치로 편하고 빠르게 고친 #동영상~ 02-547-7708 #치아교정 https://instagram.com/p/Bo-yVaugYwQ/?utm_source=ig_twitter_share&igshid=kj2iz1xita5m…,2018년 10월 16일,,
4053,#치아교정 돌출입이 교정 발치때메 고민 많으셨죠 발치 없이 돌출량을 최대 14mm 까지 개선 가능합니다 원장님의 1:1맞춤 케어시스템 무료상담 https://goo.gl/UQWLmL,2018년 10월 16일,,
4054,안면비대칭 치아교정 고려한다면 재교정 부담 적은 MFT 효과적 : http://mediup.co.kr/board/index.html?id=free&no=253608…,2018년 10월 16일,,
4055,#치아교정 돌출입 고르지않은 치아 교정 발치때메 고민 많으셨죠 발치 없이 돌출량을 최대 14mm 까지 개선 가능합니다 원장님의 1:1맞춤 케어시스템 무료상담 https://goo.gl/UQWLmL,2018년 10월 16일,,
4056,어린이 #부정교합 #반대교합 #프랑켈 장치로 편하고 쉽게 고친 #동영상~ 02-547-7708 #치아교정 https://instagram.com/p/Bo-jRJygMZO/?utm_source=ig_twitter_share&igshid=5jajxp97jw2l…,2018년 10월 16일,,
4057,어린이 #부정교합 #프랑켈 장치로 편하고 쉽게 고친 #동영상~ 02-547-7708 #치아교정 https://instagram.com/p/Bo-ixTjgLGA/?utm_source=ig_twitter_share&igshid=imb72ue88php…,2018년 10월 16일,,
4058,어린이 #부정교합 #프랑켈 장치로 빠르고 편하게 치료한 #동영상~ 02-547-7708 #치아교정 https://instagram.com/p/Bo-MzYmA6kP/?utm_source=ig_twitter_share&igshid=l7763b466a4d…,2018년 10월 16일,,
4059,"추가비용 전혀 없는 치아교정 신청자 모집합니다
http://inchan.kr/t49l9v2cis

사람들이 서울유로치과를 찾는 있네요..
 ##명언",2018년 10월 16일,,
4060,"#치아건강 #생각한다면 #미니쉬

카카오톡 문의 : todaydental
전화상담 문의 : 1899-2854

#배열 #개선 #불규칙 #앞니 #변색 #치아 #안티에이징 #미니쉬치료 #미니쉬비니어 #minish #오늘안치과 #강남치과 #미니시 #치아교정 #서울치과 #치과 #압구정치과 #라미네이트 #치과추천 #미니쉬비니어치료",2018년 10월 15일,,
4061,"#돌출입교정 #돌출입수술 어떤 것이
나에게 맞는지 생각해 보신 적 있나요?

#돌출입 은 해소하고 싶은데 수술은 무섭고.
#치아교정 은 얼마나 효과를 볼 수 있는지 고민되는 분들께
돌출입교정에 대해 궁금하신 것들을 알려드립니다!

https://blog.naver.com/ssmileshin/221377988706…

#킬본 #킬본교정 #센트럴치과",2018년 10월 15일,,
4062,울산에서 치아교정 할려고 하는데 추천해주실분 구해요 ㅠ,2018년 10월 15일,,
4063,어린이 #부정교합 #프랑켈 장치로 편하고 쉽고 빠르게 치료한 동영상~ 02-547-7708 #치아교정 https://instagram.com/p/Bo8M2_WAu4E/?utm_source=ig_twitter_share&igshid=mpvnw0in5xe9…,2018년 10월 15일,,
4064,나 치아교정하고 사진 처음 인스타에 올렸는데 자주 댓 주시는 미국 할아부지가 교정안해도 이뿌다구 위로해주셔떠 ㅠㅠㅠㅠㅠㅠ 매번 이렇게 따뜻한 말해주시는거 넘우 감사하다 8ㅅ8,2018년 10월 16일,,2
4065,어린이 #부정교합 #반대교합 #프랑켈 장치로 편하고 빠르게 고친 #동영상~ 02-547-7708 #치아교정 https://instagram.com/p/Bo-yVaugYwQ/?utm_source=ig_twitter_share&igshid=kj2iz1xita5m…,,,
4066,"추가비용 전혀 없는 치아교정 신청자 모집합니다
http://inchan.kr/t49l9v2cis

사람들이 서울유로치과를 찾는 있네요..
 ##명언",2018년 10월 15일,,
4067,치아교정 하고싶다 그것보다 좀 제대로 살고싶군,2018년 10월 15일,,1
4068,치아교정 하고 싶은데 불편할 것 같아서 하기 시러ㅠㅠ,2018년 10월 14일,,
4069,"I have a brace on my teeth.
나 치아교정 중이야.",2018년 10월 14일,,
4070,치아교정을 같이 한 사이,2018년 10월 14일,,
4071,치아교정을 같이 한 사이,2018년 10월 14일,,
4072,치아교정을 같이 한 사이,2018년 10월 14일,,
4073,치아교정을 같이 한 사이,2018년 10월 14일,,
4074,치아교정을 같이 한 사이,2018년 10월 14일,,
4075,"세이씨 버킷뭐시기

치아교정(다다음주부터 시작함)
아이쿠라
라이브직관
공연열기",2018년 10월 14일,,
4076,"@TM_Kein
 님에게 보내는 답글",2018년 10월 14일,,
4077,치아교정비용 진짜 알아보자~! http://highincome.tistory.com/49,2018년 10월 13일,,
4078,"추가비용 전혀 없는 치아교정 신청자 모집합니다
http://inchan.kr/t49l9v2cis

사람들이 서울유로치과를 찾는 있네요..
 ##명언",2018년 10월 13일,,
4079,"내가 꼭 하고 싶은 거... 
1. 치아교정 2. 쌍수 ㅠ 3.주근깨박멸(!!)",2018년 10월 13일,,1
4080,성남위례치과 / 치아교정으로 자신감을 되찾으세요. (출처 : 성남치과주치의를 꿈꾸는 T+티플러스치과 | 네이버 카페) http://naver.me/xLZJt4ha,2018년 10월 13일,,
4081,"그런 다음 성형수술과 치아교정 얘기를 해서 너무 짜증나젓음
외모 강박에서 조굼이라도 벗어나면 그딴 얘기 할 필요도 업고 
거울이나 남 얼굴 조각조각 뜯어 보는거 안하면 
진자 스트레스 200개 사라지고 편한디",2018년 10월 13일,,1
4082,치아교정하고 2일째인데 공복이 느껴지지 않을정도로만 스프 챙겨마시다가 아빠가 본죽을 2개 사다줬는데ㅋㅋ 1/2 먹고 포만감이 느껴져... 그 이틀조금 못먹었다곸ㅋㅋㅋㅋ,2018년 10월 13일,,
4083,"I liked a 
@YouTube
 video http://youtu.be/3zEcG2b6Rdo?a 간니닌니가 손잡고 치과에?? 간니는 치아교정 상담~ 닌니는 충치",2018년 10월 13일,,
4084,치아교정 하고싶다 그것보다 좀 제대로 살고싶군,2018년 10월 15일,,1
4085,,,,
4086,#어린이 #부정교합 #반대교합 #프랑켈 장치로 편하고 빠르게 고친 #동영상- 02-547-7708 #치아교정 https://instagram.com/p/Bo0xQY8A2yg/?utm_source=ig_twitter_share&igshid=k935zegcqadq…,2018년 10월 12일,,
4087,"치아교정은 시간과 인내심 싸움인듯.
하..교정 막바지인데 이제 지친다ㅠㅠ2년6개월 진단받고 벌써 4년 채워가는듯. 그 사이 의사도 6번이나 바꼈다. 갈때마다 치아보고 위생사한테 말하고 다른 환자 보러 가는 의사들. 사람 잘 기억하는데도 지금 마지막쌤 외에는 기억도 안남. 힘들다ㅠㅠ",2018년 10월 12일,,3
4088,"아침 저녁으로 날이 갑자기 추워지면서 #기침감기 가 유행하기 시작했어요.
하지만 지속되는 #기침 은 단순 #감기 가 아닐수도 있습니다.
#건강적신호 알림이 될 수도 있는 기침, 어떤 질환때문일까요?

#돌출입교정 #치아교정 #킬본 #킬본교정 #센트럴치과",2018년 10월 12일,,
4089,#어린이 #부정교합 #프랑켈 장치로 편하고 쉽게 치료된 #영상~ #치아교정 02-547-7708 https://instagram.com/p/Bo0Z-scA47w/?utm_source=ig_twitter_share&igshid=17tuvjyxjc0rw…,2018년 10월 12일,,
4090,어린이 #부정교합 #프랑켈 장치로 편하고 빠르게 고친 #동영상~ 02-547-7708 #치아교정 https://instagram.com/p/Bo0DiaHAuTS/?utm_source=ig_twitter_share&igshid=xqhpf5tnxd13…,2018년 10월 12일,,
4091,돌출입치아교정 http://blog.naver.com/junhee3035/221375910625…,2018년 10월 12일,,
4092,"추가비용 전혀 없는 치아교정 신청자 모집합니다
http://inchan.kr/t49l9v2cis

사람들이 서울유로치과를 찾는 있네요..
 ##명언",2018년 10월 12일,,
4093,으으 치아교정 그만하구싶다아 이빨 아프고 시려어 치아가 신경이랑 연결되있어서 그런지 손발 찌릿찌릿거려어어 당분간 죽이나 라면만 먹겠네,2018년 10월 12일,,
4094,오늘 갑작이 치아교정을 해버렸다,2018년 10월 11일,,
4095,치아교정의 선택기준은 진료과별 협진시스템 여부 : http://mediup.co.kr/board/index.html?id=free&no=252942…,2018년 10월 11일,,
4096,"추가비용 전혀 없는 치아교정 신청자 모집합니다
http://inchan.kr/t49l9v2cis

사람들이 서울유로치과를 찾는 있네요..
 ##명언",2018년 10월 11일,,
4097,#임플란트 #치아교정 #치과선택 어떻게 선별해야 하나? http://ndgo.kr/%ec%9e%84%ed%94%8c%eb%9e%80%ed%8a%b8-%ec%b9%98%ec%95%84%ea%b5%90%ec%a0%95-%ec%b9%98%ea%b3%bc%ec%84%a0%ed%83%9d-%ec%96%b4%eb%96%bb%ea%b2%8c-%ec%84%a0%eb%b3%84%ed%95%b4%ec%95%bc-%ed%95%98%eb%82%98/…,2018년 10월 11일,,1
4098,"7. 현재 치아교정을 하고있습니다.
내년 1~2월 늦으면 봄에 교정기 빼요!!!으아아ㅏ아아ㅏㅏㅏ아

그래서 사진 찍을때 표정이 자연스레 못나옵니다ㅠㅠㅠ  나름 최선을 다하지만 결과물을 보면 표정이 굳어있고...

사진사님들에게 늘 미안하고ㅠㅠ 으어어ㅠㅠㅠㅠ",2018년 10월 11일,,1
4099,"#치아건강 #생각한다면 #미니쉬

카카오톡 문의 : todaydental
전화상담 문의 : 1899-2854

#깨진 #앞니 #치아 #누런이 #치아미백 으로도 안된다면 #미니쉬치료 #미니쉬비니어 #미니쉬비니어치료 #minish #강남치과 #신사동치과 #오늘안치과 #라미네이트 #서울치과 #치아교정 #압구정치과 #안티에이징",2018년 10월 11일,,
4100,"안면윤곽vs치아교정

가격 비슷함

안면윤곽-일주일고생
치아교정-적어도 일년반",2018년 10월 11일,1,
4101,"@together_withyu
 님에게 보내는 답글",2018년 10월 11일,,
4102,"@hpbot_roger_B
 님에게 보내는 답글",2018년 10월 11일,,
4103,지금하는것도재밋더라구요 저도봣는데 치아교정끼고나오고 ㅋㅋ빠마머리..귀여웟던ㅋㅋ,2018년 10월 10일,,
4104,"#거미스마일 때문에 마음껏 웃지도 못한다면?
손을 들어 입부터 가리는 습관이 생겼다면?

자유롭게 웃는 것도 행복이다!
킬본장치를 통해 수술없이 교정으로 행복해지는 방법!

#돌출입교정 #치아교정 #거미스마일치료 #킬본 #킬본교정 #센트럴치과",2018년 10월 10일,,
4105,오메가버스중에서 뒷목 깨물면 본딩이었나 각인이었나 아무튼 뭐 짝이 되는거 버전 지나가다 봤는데 그거 보면서 생각한게 와 저 세계관에선 꼭 치과를 개업해야지 생각했다 그 잇자국 안 없어진다며요? 분명히 짝 뒷목에 잇자국 이쁘게 남기려고 치아교정하는 사람들 있을것....,2018년 10월 10일,,
4106,"#치아건강 #생각한다면 #미니쉬

카카오톡 문의 : todaydental
전화상담 문의 : 1899-2854

#재시술 #재치료 #누런이 #앞니 #치아 #치과추천 #다시 #미니쉬치료 #미니쉬비니어 #미니쉬비니어치료 #minish #강남치과 #신사동치과 #오늘안치과 #라미네이트 #서울치과 #치아교정 #압구정치과 #안티에이징",2018년 10월 10일,,
4107,"추가비용 전혀 없는 치아교정 신청자 모집합니다
http://inchan.kr/t49l9v2cis

사람들이 서울유로치과를 찾는 있네요..
 ##명언",2018년 10월 10일,,
4108,"추가비용 전혀 없는 치아교정 신청자 모집합니다
http://inchan.kr/t49l9v2cis

사람들이 서울유로치과를 찾는 있네요..
 ##명언",2018년 10월 9일,,
4109,#치아교정 돌출입이 교정 발치때메 고민 많으셨죠 발치 없이 돌출량을 최대 14mm 까지 개선 가능합니다 원장님의 1:1맞춤 케어시스템 무료상담 https://goo.gl/UQWLmL,2018년 10월 9일,,
4110,#치아교정 돌출입 고르지않은 치아 교정 발치때메 고민 많으셨죠 발치 없이 돌출량을 최대 14mm 까지 개선 가능합니다 원장님의 1:1맞춤 케어시스템 무료상담 https://goo.gl/UQWLmL,2018년 10월 9일,,
4111,치아 예쁘게 태어나서 치아 교정 안해도된다고 신나햇지만 척추와 골반이 좆창나있었고,2018년 10월 9일,,
4112,치아교정하는데 너무 아파서 밥 못먹고 있어 살찐 김에 다이어트 한다고 생각해야지... 시험은 또 언제 끝나나ㅠㅠ,2018년 10월 9일,,
4113,아자씨풍 국딩 상구는 다이어트하고 훈남 청년으로 역변. 국딩인데도 오빠야 풍모였던 잘생 종호는 넙대대 아저씨 배우로 역변. 역시 아역일 때가 재미났음. 풀빵 주현 아저씨 치아교정 ㅋㅋㅋ #옥이이모,2018년 10월 8일,,
4114,"치아 교정 중인데, 누워 있던 사랑니를 방향을 돌려서 어금니 삼아 쓰려는 야심찬 계획이 있었고 그래서 지금 한창 돌리는 중인데 요게 모서리가 자꾸 닿으면서 이가 흔들린다 통증도 대박적이다 오늘 치과에 갔더니 유동식 처방을 내려줬고 선생님은 이를 맞닿게 하지 말라는 엄명을 내리셨다",2018년 10월 8일,,
4115,"@prohanuist
 님에게 보내는 답글",2018년 10월 8일,,1
4116,"@4nnakarenina
 님에게 보내는 답글",2018년 10월 8일,,
4117,"추가비용 전혀 없는 치아교정 신청자 모집합니다
http://inchan.kr/t49l9v2cis

사람들이 서울유로치과를 찾는 있네요..
 ##명언",2018년 10월 8일,,
4118,"https://blog.naver.com/ssmileshin/221373423292…

검색창에 #교정치과 를 검색하면 수없이 나오는 치과들.
과연 어떤 치과가 나에게 '딱' 맞는 치과일까?

교정치과를 선택할 때 체크해야 할 것들,
고민했던 부분들, 같이 한 번 알아볼까요?

#돌출입교정 #치아교정 #돌출입투명교정 #킬본 #킬본교정 #센트럴치과",2018년 10월 8일,,
4119,"[주걱턱성형]
부정교합을 동반한 주걱턱의 경우에는 턱뼈 자체의 위치를 먼저 제대로 자리 잡지 않으면 교정을 한다 한 들, 큰 효과를 얻지 못하기 떄문에 우선 턱뼈의 위치를 제대로 잡은 후 치아교정을 진행하는 것이 좋다. http://pstimes.net #피에스타임즈",2018년 10월 8일,,
4120,"거의 1년 반이상을 치아교정 치료받았는데, 교정중 전 담당의사의 임플란트 강압으로 치료 중단했었다. 이사후 한 곳에서 재교정 상담을 받았는데, 비용은 교정 전체비용과 같고, 기간도 최소 1년이상일거라고... ㄷㄷㄷ 지금 내 상황상 비용과 기간 둘다 엄청 부담이다. 남편에게도 미안하다.",2018년 10월 8일,,1
4121,치아교정의 길은 멀구나....,2018년 10월 8일,,
4122,치아교정 적어도 300아닌가ㅠ 게다가 유지비도 들테고 리퀴로 턱 집어넣는것도 이제 지친다,2018년 10월 8일,,
4123,어째 제3의 매력에서 서강준은 치아교정중인 뽀글머리의 소심한 범생이 상태가 7년 후인 지금보다 훨씬 나은 것 같아,2018년 10월 7일,,
4124,치아교정하는데 너무 아파서 밥 못먹고 있어 살찐 김에 다이어트 한다고 생각해야지... 시험은 또 언제 끝나나ㅠㅠ,2018년 10월 9일,,
4125,아자씨풍 국딩 상구는 다이어트하고 훈남 청년으로 역변. 국딩인데도 오빠야 풍모였던 잘생 종호는 넙대대 아저씨 배우로 역변. 역시 아역일 때가 재미났음. 풀빵 주현 아저씨 치아교정 ㅋㅋㅋ #옥이이모,2018년 10월 8일,,
4126,치아교정의 길은 멀구나....,2018년 10월 8일,,
4127,치아교정 적어도 300아닌가ㅠ 게다가 유지비도 들테고 리퀴로 턱 집어넣는것도 이제 지친다,2018년 10월 8일,,
4128,어째 제3의 매력에서 서강준은 치아교정중인 뽀글머리의 소심한 범생이 상태가 7년 후인 지금보다 훨씬 나은 것 같아,2018년 10월 7일,,
4129,야호 내일 치아교정한다!,2018년 10월 7일,,
4130,태연 쌍수 앞트임 치아교정 전 자연산 얼굴 : http://gwisin.com/bbs/board.php?bo_table=m3&wr_id=0&sca=%EC%97%B0%EC%98%88%EA%B0%80%ED%86%A1…,2018년 10월 7일,,
4131,"엇 저두 동생이 저한테 막 할무니라구 하는데!
치아교정때메 밥 살살 씹어묵으니까
할무니~ 천천히 씹어드세여~~",2018년 10월 7일,,1
