,본문,날짜,리트윗,하트
3216,"@nike984
 저도 수술했는데 오늘. 잔뜩 겁먹었었는데 다행히 뿌리가 깊지 않아 수월하게 뽑았어요. 이 치료는 아프지 않을때 하는게 가장 안아파요! 미국은 치과비용이 굉장히 비싸다던데...언능 오셔서 치료부터 받으셈~",2009년 12월 21일,,
3217,"계속 두통이 있었는데, 나중에 치통이 따라오더니, 결국엔 이빨하나 신경치료를 했다. 두통때문에 집중하기 힘들었는데 이빨이 썩은것 때문이었다니 약간 어이없지만, 시드니의 비싼 치과비용을 생각하면 더 어이없다. (신경치료 약 1,000불 크라운제외)",2009년 9월 29일,,
3218,자유로운 영혼으로 살고 싶은 욕망에 아쉽다가도 엄마 치과 비용을 생각하면 나는 참 무능한 불효자라는 생각.,2009년 7월 14일,,
3219,"(치과 원가 논쟁 참고글-2)  RT 
@SangJHwang
: 
@dogsul
 둘째, 치과는 임플란트 교정등으로 엄청난 비보험 수입을 거두고있습니다. 우리나라 치과비용은 OECD 국가들과 비교해서 떨어짐이 없습니다.",2010년 6월 24일,1,3
3220,"@dogsul
 님에게 보내는 답글",2010년 6월 24일,,
3221,"@DJDarkNight0
 치과...-ㅜ- 한방에 처리하는게 최고..

돈이야 한방으로 안되겠지만.ㅠ.ㅠ

비싼 치과비용",2010년 6월 15일,,
3222,시간은 많으시나 치과비용이 비싸서 치료를 받지 못하신 클리앙 분들께 치과치료 추천드리겠습니다^^ [v]1100 [c]29  http://j.mp/b656f9 모바일☞ http://j.mp/b44sVx,2010년 6월 7일,,
3223,"@plasticlemontre
 치과 비용.. 무섭죠.. ㄷㄷ..",2010년 5월 25일,,
3224,"@Basileia2010
 ^^ 치과 비용이 장난 아니죠 제가 탄산음료를 잘 안마셔셔 아마도 좀 도움이 된듯 ㅎㅎ",2010년 5월 8일,,
3225,"@ouring
 님에게 보내는 답글",2010년 5월 5일,,
3226,"@s_nib
 치과가 돌팔이일 리가ㅋㅋㅋㅋ 원래 치과 비용이 비싸....",2010년 4월 28일,,
3227,진아 치과 비용이 안습이겠구나...TT (@ 김병찬치과) http://4sq.com/c5jKT6,2010년 4월 26일,,
3228,"@dpsck
 님에게 보내는 답글",2010년 4월 21일,,
3229,"@sheeyun
 님에게 보내는 답글",2010년 4월 19일,,
3230,"@digirays
 님에게 보내는 답글",2010년 3월 20일,,
3231,"시스터가 거저먹은 노트북 값만큼, 저는 치과비용이 나가게 생겼네요
이것이 바로 등가 교환의 법칙?... 인데 뭔가 틀려?!!!!",2010년 1월 15일,,
3232,"@nike984
 저도 수술했는데 오늘. 잔뜩 겁먹었었는데 다행히 뿌리가 깊지 않아 수월하게 뽑았어요. 이 치료는 아프지 않을때 하는게 가장 안아파요! 미국은 치과비용이 굉장히 비싸다던데...언능 오셔서 치료부터 받으셈~",2009년 12월 21일,,
3233,"계속 두통이 있었는데, 나중에 치통이 따라오더니, 결국엔 이빨하나 신경치료를 했다. 두통때문에 집중하기 힘들었는데 이빨이 썩은것 때문이었다니 약간 어이없지만, 시드니의 비싼 치과비용을 생각하면 더 어이없다. (신경치료 약 1,000불 크라운제외)",2009년 9월 29일,,
3234,자유로운 영혼으로 살고 싶은 욕망에 아쉽다가도 엄마 치과 비용을 생각하면 나는 참 무능한 불효자라는 생각.,2009년 7월 14일,,
3235,"(치과 원가 논쟁 참고글-2)  RT 
@SangJHwang
: 
@dogsul
 둘째, 치과는 임플란트 교정등으로 엄청난 비보험 수입을 거두고있습니다. 우리나라 치과비용은 OECD 국가들과 비교해서 떨어짐이 없습니다.",2010년 6월 24일,1,3
3236,"@dogsul
 님에게 보내는 답글",2010년 6월 24일,,
3237,"@DJDarkNight0
 치과...-ㅜ- 한방에 처리하는게 최고..

돈이야 한방으로 안되겠지만.ㅠ.ㅠ

비싼 치과비용",2010년 6월 15일,,
3238,시간은 많으시나 치과비용이 비싸서 치료를 받지 못하신 클리앙 분들께 치과치료 추천드리겠습니다^^ [v]1100 [c]29  http://j.mp/b656f9 모바일☞ http://j.mp/b44sVx,2010년 6월 7일,,
3239,"@plasticlemontre
 치과 비용.. 무섭죠.. ㄷㄷ..",2010년 5월 25일,,
3240,"@Basileia2010
 ^^ 치과 비용이 장난 아니죠 제가 탄산음료를 잘 안마셔셔 아마도 좀 도움이 된듯 ㅎㅎ",2010년 5월 8일,,
3241,"@ouring
 님에게 보내는 답글",2010년 5월 5일,,
3242,"@s_nib
 치과가 돌팔이일 리가ㅋㅋㅋㅋ 원래 치과 비용이 비싸....",2010년 4월 28일,,
3243,진아 치과 비용이 안습이겠구나...TT (@ 김병찬치과) http://4sq.com/c5jKT6,2010년 4월 26일,,
3244,"@dpsck
 님에게 보내는 답글",2010년 4월 21일,,
3245,"@sheeyun
 님에게 보내는 답글",2010년 4월 19일,,
3246,"@digirays
 님에게 보내는 답글",2010년 3월 20일,,
3247,"시스터가 거저먹은 노트북 값만큼, 저는 치과비용이 나가게 생겼네요
이것이 바로 등가 교환의 법칙?... 인데 뭔가 틀려?!!!!",2010년 1월 15일,,
3248,"@nike984
 저도 수술했는데 오늘. 잔뜩 겁먹었었는데 다행히 뿌리가 깊지 않아 수월하게 뽑았어요. 이 치료는 아프지 않을때 하는게 가장 안아파요! 미국은 치과비용이 굉장히 비싸다던데...언능 오셔서 치료부터 받으셈~",2009년 12월 21일,,
3249,"계속 두통이 있었는데, 나중에 치통이 따라오더니, 결국엔 이빨하나 신경치료를 했다. 두통때문에 집중하기 힘들었는데 이빨이 썩은것 때문이었다니 약간 어이없지만, 시드니의 비싼 치과비용을 생각하면 더 어이없다. (신경치료 약 1,000불 크라운제외)",2009년 9월 29일,,
3250,자유로운 영혼으로 살고 싶은 욕망에 아쉽다가도 엄마 치과 비용을 생각하면 나는 참 무능한 불효자라는 생각.,2009년 7월 14일,,
3251,"(치과 원가 논쟁 참고글-2)  RT 
@SangJHwang
: 
@dogsul
 둘째, 치과는 임플란트 교정등으로 엄청난 비보험 수입을 거두고있습니다. 우리나라 치과비용은 OECD 국가들과 비교해서 떨어짐이 없습니다.",2010년 6월 24일,1,3
3252,"@dogsul
 님에게 보내는 답글",2010년 6월 24일,,
3253,"@DJDarkNight0
 치과...-ㅜ- 한방에 처리하는게 최고..

돈이야 한방으로 안되겠지만.ㅠ.ㅠ

비싼 치과비용",2010년 6월 15일,,
3254,시간은 많으시나 치과비용이 비싸서 치료를 받지 못하신 클리앙 분들께 치과치료 추천드리겠습니다^^ [v]1100 [c]29  http://j.mp/b656f9 모바일☞ http://j.mp/b44sVx,2010년 6월 7일,,
3255,"@plasticlemontre
 치과 비용.. 무섭죠.. ㄷㄷ..",2010년 5월 25일,,
3256,"@Basileia2010
 ^^ 치과 비용이 장난 아니죠 제가 탄산음료를 잘 안마셔셔 아마도 좀 도움이 된듯 ㅎㅎ",2010년 5월 8일,,
3257,"@ouring
 님에게 보내는 답글",2010년 5월 5일,,
3258,"@s_nib
 치과가 돌팔이일 리가ㅋㅋㅋㅋ 원래 치과 비용이 비싸....",2010년 4월 28일,,
3259,진아 치과 비용이 안습이겠구나...TT (@ 김병찬치과) http://4sq.com/c5jKT6,2010년 4월 26일,,
3260,"@dpsck
 님에게 보내는 답글",2010년 4월 21일,,
3261,"@sheeyun
 님에게 보내는 답글",2010년 4월 19일,,
3262,"@digirays
 님에게 보내는 답글",2010년 3월 20일,,
3263,"시스터가 거저먹은 노트북 값만큼, 저는 치과비용이 나가게 생겼네요
이것이 바로 등가 교환의 법칙?... 인데 뭔가 틀려?!!!!",2010년 1월 15일,,
3264,"@nike984
 저도 수술했는데 오늘. 잔뜩 겁먹었었는데 다행히 뿌리가 깊지 않아 수월하게 뽑았어요. 이 치료는 아프지 않을때 하는게 가장 안아파요! 미국은 치과비용이 굉장히 비싸다던데...언능 오셔서 치료부터 받으셈~",2009년 12월 21일,,
3265,"계속 두통이 있었는데, 나중에 치통이 따라오더니, 결국엔 이빨하나 신경치료를 했다. 두통때문에 집중하기 힘들었는데 이빨이 썩은것 때문이었다니 약간 어이없지만, 시드니의 비싼 치과비용을 생각하면 더 어이없다. (신경치료 약 1,000불 크라운제외)",2009년 9월 29일,,
3266,자유로운 영혼으로 살고 싶은 욕망에 아쉽다가도 엄마 치과 비용을 생각하면 나는 참 무능한 불효자라는 생각.,2009년 7월 14일,,
3267,"(치과 원가 논쟁 참고글-2)  RT 
@SangJHwang
: 
@dogsul
 둘째, 치과는 임플란트 교정등으로 엄청난 비보험 수입을 거두고있습니다. 우리나라 치과비용은 OECD 국가들과 비교해서 떨어짐이 없습니다.",2010년 6월 24일,1,3
3268,"@dogsul
 님에게 보내는 답글",2010년 6월 24일,,
3269,"@DJDarkNight0
 치과...-ㅜ- 한방에 처리하는게 최고..

돈이야 한방으로 안되겠지만.ㅠ.ㅠ

비싼 치과비용",2010년 6월 15일,,
3270,시간은 많으시나 치과비용이 비싸서 치료를 받지 못하신 클리앙 분들께 치과치료 추천드리겠습니다^^ [v]1100 [c]29  http://j.mp/b656f9 모바일☞ http://j.mp/b44sVx,2010년 6월 7일,,
3271,"@plasticlemontre
 치과 비용.. 무섭죠.. ㄷㄷ..",2010년 5월 25일,,
3272,"@Basileia2010
 ^^ 치과 비용이 장난 아니죠 제가 탄산음료를 잘 안마셔셔 아마도 좀 도움이 된듯 ㅎㅎ",2010년 5월 8일,,
3273,"@ouring
 님에게 보내는 답글",2010년 5월 5일,,
3274,"@s_nib
 치과가 돌팔이일 리가ㅋㅋㅋㅋ 원래 치과 비용이 비싸....",2010년 4월 28일,,
3275,진아 치과 비용이 안습이겠구나...TT (@ 김병찬치과) http://4sq.com/c5jKT6,2010년 4월 26일,,
3276,"@dpsck
 님에게 보내는 답글",2010년 4월 21일,,
3277,"@sheeyun
 님에게 보내는 답글",2010년 4월 19일,,
3278,"@digirays
 님에게 보내는 답글",2010년 3월 20일,,
3279,"시스터가 거저먹은 노트북 값만큼, 저는 치과비용이 나가게 생겼네요
이것이 바로 등가 교환의 법칙?... 인데 뭔가 틀려?!!!!",2010년 1월 15일,,
3280,"@nike984
 저도 수술했는데 오늘. 잔뜩 겁먹었었는데 다행히 뿌리가 깊지 않아 수월하게 뽑았어요. 이 치료는 아프지 않을때 하는게 가장 안아파요! 미국은 치과비용이 굉장히 비싸다던데...언능 오셔서 치료부터 받으셈~",2009년 12월 21일,,
3281,"계속 두통이 있었는데, 나중에 치통이 따라오더니, 결국엔 이빨하나 신경치료를 했다. 두통때문에 집중하기 힘들었는데 이빨이 썩은것 때문이었다니 약간 어이없지만, 시드니의 비싼 치과비용을 생각하면 더 어이없다. (신경치료 약 1,000불 크라운제외)",2009년 9월 29일,,
3282,자유로운 영혼으로 살고 싶은 욕망에 아쉽다가도 엄마 치과 비용을 생각하면 나는 참 무능한 불효자라는 생각.,2009년 7월 14일,,
3283,"(치과 원가 논쟁 참고글-2)  RT 
@SangJHwang
: 
@dogsul
 둘째, 치과는 임플란트 교정등으로 엄청난 비보험 수입을 거두고있습니다. 우리나라 치과비용은 OECD 국가들과 비교해서 떨어짐이 없습니다.",2010년 6월 24일,1,3
3284,"@dogsul
 님에게 보내는 답글",2010년 6월 24일,,
3285,"@DJDarkNight0
 치과...-ㅜ- 한방에 처리하는게 최고..

돈이야 한방으로 안되겠지만.ㅠ.ㅠ

비싼 치과비용",2010년 6월 15일,,
3286,시간은 많으시나 치과비용이 비싸서 치료를 받지 못하신 클리앙 분들께 치과치료 추천드리겠습니다^^ [v]1100 [c]29  http://j.mp/b656f9 모바일☞ http://j.mp/b44sVx,2010년 6월 7일,,
3287,"@plasticlemontre
 치과 비용.. 무섭죠.. ㄷㄷ..",2010년 5월 25일,,
3288,"@Basileia2010
 ^^ 치과 비용이 장난 아니죠 제가 탄산음료를 잘 안마셔셔 아마도 좀 도움이 된듯 ㅎㅎ",2010년 5월 8일,,
3289,"@ouring
 님에게 보내는 답글",2010년 5월 5일,,
3290,"@s_nib
 치과가 돌팔이일 리가ㅋㅋㅋㅋ 원래 치과 비용이 비싸....",2010년 4월 28일,,
3291,진아 치과 비용이 안습이겠구나...TT (@ 김병찬치과) http://4sq.com/c5jKT6,2010년 4월 26일,,
3292,"@dpsck
 님에게 보내는 답글",2010년 4월 21일,,
3293,"@sheeyun
 님에게 보내는 답글",2010년 4월 19일,,
3294,"@digirays
 님에게 보내는 답글",2010년 3월 20일,,
3295,"시스터가 거저먹은 노트북 값만큼, 저는 치과비용이 나가게 생겼네요
이것이 바로 등가 교환의 법칙?... 인데 뭔가 틀려?!!!!",2010년 1월 15일,,
3296,"@nike984
 저도 수술했는데 오늘. 잔뜩 겁먹었었는데 다행히 뿌리가 깊지 않아 수월하게 뽑았어요. 이 치료는 아프지 않을때 하는게 가장 안아파요! 미국은 치과비용이 굉장히 비싸다던데...언능 오셔서 치료부터 받으셈~",2009년 12월 21일,,
3297,"계속 두통이 있었는데, 나중에 치통이 따라오더니, 결국엔 이빨하나 신경치료를 했다. 두통때문에 집중하기 힘들었는데 이빨이 썩은것 때문이었다니 약간 어이없지만, 시드니의 비싼 치과비용을 생각하면 더 어이없다. (신경치료 약 1,000불 크라운제외)",2009년 9월 29일,,
3298,자유로운 영혼으로 살고 싶은 욕망에 아쉽다가도 엄마 치과 비용을 생각하면 나는 참 무능한 불효자라는 생각.,2009년 7월 14일,,
3299,"(치과 원가 논쟁 참고글-2)  RT 
@SangJHwang
: 
@dogsul
 둘째, 치과는 임플란트 교정등으로 엄청난 비보험 수입을 거두고있습니다. 우리나라 치과비용은 OECD 국가들과 비교해서 떨어짐이 없습니다.",2010년 6월 24일,1,3
3300,"@dogsul
 님에게 보내는 답글",2010년 6월 24일,,
3301,"@DJDarkNight0
 치과...-ㅜ- 한방에 처리하는게 최고..

돈이야 한방으로 안되겠지만.ㅠ.ㅠ

비싼 치과비용",2010년 6월 15일,,
3302,시간은 많으시나 치과비용이 비싸서 치료를 받지 못하신 클리앙 분들께 치과치료 추천드리겠습니다^^ [v]1100 [c]29  http://j.mp/b656f9 모바일☞ http://j.mp/b44sVx,2010년 6월 7일,,
3303,"@plasticlemontre
 치과 비용.. 무섭죠.. ㄷㄷ..",2010년 5월 25일,,
3304,"@Basileia2010
 ^^ 치과 비용이 장난 아니죠 제가 탄산음료를 잘 안마셔셔 아마도 좀 도움이 된듯 ㅎㅎ",2010년 5월 8일,,
3305,"@ouring
 님에게 보내는 답글",2010년 5월 5일,,
3306,"@s_nib
 치과가 돌팔이일 리가ㅋㅋㅋㅋ 원래 치과 비용이 비싸....",2010년 4월 28일,,
3307,진아 치과 비용이 안습이겠구나...TT (@ 김병찬치과) http://4sq.com/c5jKT6,2010년 4월 26일,,
3308,"@dpsck
 님에게 보내는 답글",2010년 4월 21일,,
3309,"@sheeyun
 님에게 보내는 답글",2010년 4월 19일,,
3310,"@digirays
 님에게 보내는 답글",2010년 3월 20일,,
3311,"시스터가 거저먹은 노트북 값만큼, 저는 치과비용이 나가게 생겼네요
이것이 바로 등가 교환의 법칙?... 인데 뭔가 틀려?!!!!",2010년 1월 15일,,
3312,"@nike984
 저도 수술했는데 오늘. 잔뜩 겁먹었었는데 다행히 뿌리가 깊지 않아 수월하게 뽑았어요. 이 치료는 아프지 않을때 하는게 가장 안아파요! 미국은 치과비용이 굉장히 비싸다던데...언능 오셔서 치료부터 받으셈~",2009년 12월 21일,,
3313,"계속 두통이 있었는데, 나중에 치통이 따라오더니, 결국엔 이빨하나 신경치료를 했다. 두통때문에 집중하기 힘들었는데 이빨이 썩은것 때문이었다니 약간 어이없지만, 시드니의 비싼 치과비용을 생각하면 더 어이없다. (신경치료 약 1,000불 크라운제외)",2009년 9월 29일,,
3314,자유로운 영혼으로 살고 싶은 욕망에 아쉽다가도 엄마 치과 비용을 생각하면 나는 참 무능한 불효자라는 생각.,2009년 7월 14일,,
3315,"(치과 원가 논쟁 참고글-2)  RT 
@SangJHwang
: 
@dogsul
 둘째, 치과는 임플란트 교정등으로 엄청난 비보험 수입을 거두고있습니다. 우리나라 치과비용은 OECD 국가들과 비교해서 떨어짐이 없습니다.",2010년 6월 24일,1,3
3316,"@dogsul
 님에게 보내는 답글",2010년 6월 24일,,
3317,"@DJDarkNight0
 치과...-ㅜ- 한방에 처리하는게 최고..

돈이야 한방으로 안되겠지만.ㅠ.ㅠ

비싼 치과비용",2010년 6월 15일,,
3318,시간은 많으시나 치과비용이 비싸서 치료를 받지 못하신 클리앙 분들께 치과치료 추천드리겠습니다^^ [v]1100 [c]29  http://j.mp/b656f9 모바일☞ http://j.mp/b44sVx,2010년 6월 7일,,
3319,"@plasticlemontre
 치과 비용.. 무섭죠.. ㄷㄷ..",2010년 5월 25일,,
3320,"@Basileia2010
 ^^ 치과 비용이 장난 아니죠 제가 탄산음료를 잘 안마셔셔 아마도 좀 도움이 된듯 ㅎㅎ",2010년 5월 8일,,
3321,"@ouring
 님에게 보내는 답글",2010년 5월 5일,,
3322,"@s_nib
 치과가 돌팔이일 리가ㅋㅋㅋㅋ 원래 치과 비용이 비싸....",2010년 4월 28일,,
3323,진아 치과 비용이 안습이겠구나...TT (@ 김병찬치과) http://4sq.com/c5jKT6,2010년 4월 26일,,
3324,"@dpsck
 님에게 보내는 답글",2010년 4월 21일,,
