,본문,날짜,리트윗,하트
5190,"치경부마모증(cervical abrasion)이란 치아의 목에 해당하는 부분이 마모되어 파이는 것을 말합니다. 원인은 치주염(풍치)과 잘못된 잇솔질방법, 교합의 이상(불안정하게 치아가 물리는 것) 등이며, 다양한 재료나 보호제로 메꿔주어 치료합니다.",2014년 8월 11일,1,
5191,"잇몸이 붙고, 피가 나고 냄새가 심하게 나는 경우는 잇몸염증이며, 방치하면 심각한 치통이 오게 되고, 치주염이 되고, 결국 치조골이 녹아 치아가 흔들리며,  빼 버려야 합니다
서울예지치과
카톡아이디: yegi, 핸드폰010-5338-2550",2014년 8월 11일,4,4
5192,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2014년 8월 8일,,
5193,치간칫솔이나 이쑤시개를 사용하면 잇새가 벌어진다는 얘기는 그다지 의학적인 근거가 있는 얘기는 아닙니다. 어차피 만성 치주염 (풍치) 환자들은 시간이 지날 수록 점점 잇새가 벌어지거나 잇몸이 내려가서 틈이 벌어지게 되므로..,2014년 8월 7일,1,
5194,치주염에 있어 은행(銀杏)의 효과: http://link.springer.com/article/10.1007%2Fs11655-014-1824-4Chinese… Journal of Integrative... http://bit.ly/1r0EAyu,2014년 8월 7일,,
5195,"치아가 상실된 채로 방치할 경우 당장은 큰 불편을 못 느끼실 수 있지만, 장기적으로 주변 치아 위치의 변화나 과부하로 인한 치주염,  편측 저작습관으로 인한 근육 비대칭, 턱관절장애 및 안모비대칭을 야기할 수도 있습니다. 최대한 빨리 해 넣으세요.",2014년 8월 7일,,
5196,"[판결브리핑] 근로자 추락사고로 치아 손상, 치주염 앓았더라도 산재 해당 外 http://lawtimes.co.kr/LawNews/News/NewsContents.aspx?serial=86504…",2014년 8월 7일,,
5197,"[법원] [판결브리핑] 근로자 추락사고로 치아 손상, 치주염 앓았더라도 산재 해당 外 http://goo.gl/OYmdSk",2014년 8월 7일,,
5198,"[판결브리핑] 근로자 추락사고로 치아 손상, 치주염 앓았더라도 산재 해당 外 

http://lawtimes.co.kr/LawNews/News/NewsContents.aspx?serial=86504…",2014년 8월 7일,,
5199,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2014년 8월 4일,,
5200,"스케일링(scaling)은 치아를 하얗게 하는 것이 주목적이 아니라, 
잇몸과 치아 사이에 부착된 단단한 세균덩어리인 치석을 제거하여,
잇몸 및 치아주변뼈의 염증의 원인을 없애서 풍치(치주염)를 치료하는 것이
주목적입니다.",2014년 8월 3일,1,
5201,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2014년 8월 2일,,
5202,논문 프로포절 준비했을 뿐인데 열나고 몸살나더니 치주염이 와서 이가 흔들려요. ㅠㅠ,2014년 8월 1일,,
5203,[골다공증과 구강질환] 골다공증은 턱뼈를 비롯해 신체의 모든 뼈에 영향을 주며 이는 구강질환을 야기하기도 한다.치주염을 일으킨 세균은 턱뼈를 아주 나빠지게 하기도 한다.   http://goo.gl/JKa3z7,2014년 8월 1일,1,
5204,잇몸이 며칠 째 근질거려서 너무 힘듦 ㅠㅠ 아프고 그러진 않은데 계속 거슬리고 미치겠음 ㅠㅠ 결국 좀있다 치과 가기로...좀 검색해보니까 치주염인가 그럴 수 있다는데.. 나는 스케일링 하러 갈 때마다 할 거 없다고 할 정도로 잘 관리했는데 왜어째서..,2014년 7월 29일,,
5205,"@KKRelisa
 님에게 보내는 답글",2014년 7월 29일,1,1
5206,"정기점진을 받으면, 충치나 치주염이 시작될 때 조기 발견해서 치료하면 삼~사천원이며, 보철, 신경치료, 발치 등을 하지 않으며, 비용을 절약할 수 있어요. 시기를 놓치면 비용 막대해요. 서울예지치과
카톡아이디: yegi, 핸드폰010-5338-2550",2014년 7월 29일,4,4
5207,"충치나 치주염이 시작될 때 조기 발견해서 치료하면 삼~사천원이며, 보철, 신경치료, 발치 등을 하지 않으며, 비용을 절약할 수 있습니다. 시기를 놓치면 비용 막대하고 후회합니다.
서울예지치과행복진료
카톡아이디: yegi, 핸드폰010-5338-2550",2014년 7월 29일,4,4
5208,치간칫솔이나 이쑤시개를 사용하면 잇새가 벌어진다는 얘기는 그다지 의학적인 근거가 있는 얘기는 아닙니다. 어차피 만성 치주염 (풍치) 환자들은 시간이 지날 수록 점점 잇새가 벌어지거나 잇몸이 내려가서 틈이 벌어지게 되므로..,2014년 8월 7일,1,
5209,치주염에 있어 은행(銀杏)의 효과: http://link.springer.com/article/10.1007%2Fs11655-014-1824-4Chinese… Journal of Integrative... http://bit.ly/1r0EAyu,2014년 8월 7일,,
5210,"@KumanoChanSuki
 님에게 보내는 답글",2014년 7월 25일,,
5211,내 다음달 월급은 고양이 병원비로 다 빠지겠군 코코새끼 치주염 치료도 해야할거 같고... 아깽이들 검사도 해야하고..흑흑...,2014년 7월 24일,,
5212,"2) 그리고 자극적인 음식, 염분, 유분이 많은 식사를 하게 되어 고혈압의 위험이 커진다. 또한 설태는 충치, 치주염의 원인이 된다.  혀를 잘 닦으면 입 냄새를 획기적으로 줄일 수 있고 혀 표면의 병원균을 씻어낼 수 있다.   - 이시형 처럼 살아라",2014년 7월 24일,,
5213,"비염. 충농증 고치는 방법.
10일 이내 완치 됨

1. 세수할 때 마다 또는 수시로 수도물을 코에 물을 넣어 씻으면 모든 세균들이 사멸 한다

2.치약에 소금을 함께 사용하면 치주염까지 예방한다

꼭 해 보세요
무병장수 합니다.",2014년 7월 23일,,
5214,"비염. 충농증 고치는 방법.
10일 이내 완치 됨

1. 세수할 때 마다 또는 수시로 수도물을 코에 물을 넣어 씻으면 모든 세균들이 사멸 한다

2.치약에 소금을 함께 사용하면 치주염까지 예방한다
꼭 해 보세요
무병장수 합니다.",2014년 7월 23일,,
5215,"비염. 충농증 고치는 방법.
10일 이내 완치 됨

1. 세수할 때 마다 또는 수시로 수도물을 코에 물을 넣어 씻으면 모든 세균들이 사멸 한다

2.치약에 소금을 함께 사용하면 치주염까지 예방한다",2014년 7월 23일,,
5216,"비염. 충농증 고치는 방법.
10일 이내 완치 됨

1. 세수할 때 마다 또는 수시로 수도물을 코에 물을 넣어 씻으면 모든 세균들이 사멸 한다

2.치약에 소금을 함께 사용하면 치주염까지 예방한다

3. 3%의 소금물을 만들어 코를 세척한다.",2014년 7월 23일,,
5217,"정기점진을 받으면, 충치나 치주염이 시작될 때 조기 발견해서 치료하면 삼~사천원 정도로 비용을 절감하며, 시기를 놓쳐 만약에 보철, 신경치료, 발치를 하게되면 비용이 엄청나게 듭니다 
행복감동으로
카톡아이디: yegi, 핸드폰010-5338-2550",2014년 7월 22일,8,7
5218,"1분만에 멸균하자

수도물을 입에 넣고 1분간 담고있으면
모든일반세균이 사멸한다.
대장균은 3분임.

치주염. 입냄새 제거됨",2014년 7월 22일,,
5219,"당뇨병 환자, 치주염 확률 2배 예방!!: 당뇨병 환자는 일반인에 비해 치주염에 걸릴 확률이 2배 높다. 당뇨로 인한 백혈구의 기능저하 때문이다. 백혈구의 이동 능력이 저하되면 구강 내 세균감염에 ... http://bit.ly/1lkzoSm",2014년 7월 21일,,
5220,"잇몸질환으로 고생하고 계시나요?
요즘 곳곳에서 옥수수 수확이 한창입니다.
옥수수 삶아서 맛나게 드시고 나면 속대를 버리는데
이제부터는 버리지 마시고 각종 잇몸질환 치료에 이용하셔요.
치은염,치주염등... http://fb.me/6BpLvdNFb",2014년 7월 20일,,2
5221,"치경부마모증(cervical abrasion)이란 치아의 목에 해당하는 부분이 마모되어 파이는 것을 말합니다. 원인은 치주염(풍치)과 잘못된 잇솔질방법, 교합의 이상(불안정하게 치아가 물리는 것) 등이며, 다양한 재료나 보호제로 메꿔주어 치료합니다.",2014년 7월 19일,1,
5222,논문 프로포절 준비했을 뿐인데 열나고 몸살나더니 치주염이 와서 이가 흔들려요. ㅠㅠ,2014년 7월 18일,,
5223,"스케일링(scaling)은 치아를 하얗게 하는 것이 주목적이 아니라, 
잇몸과 치아 사이에 부착된 단단한 세균덩어리인 치석을 제거하여,
잇몸 및 치아주변뼈의 염증의 원인을 없애서 풍치(치주염)를 치료하는 것이
주목적입니다.",2014년 7월 17일,,
5224,나 늘그니인가.. 이가 시리다 못해 진짜 김치만 먹어도 시렸었는데.. 알고보니 40대에 걸린다는 치주염이.. #rt,2014년 7월 17일,,
5225,임신 시 치주치료는 조기 출산이나 저체중아 출산의 원인이 된다? X 치과치료가 조기출산이나 저체중아 출산의 증거는 전혀없습니다. 오히려 임산부가 치주염을 가지고 있을 때 조기 출산이나 저체중아 출산의 원인이 된다는 보고가 있습니다....,2014년 7월 17일,,
5226,"스케일링(scaling)은 치아를 하얗게 하는 것이 주목적이 아니라, 
잇몸과 치아 사이에 부착된 단단한 세균덩어리인 치석을 제거하여,
잇몸 및 치아주변뼈의 염증의 원인을 없애서 풍치(치주염)를 치료하는 것이
주목적입니다.",2014년 7월 16일,,
5227,"치경부마모증(cervical abrasion)이란 치아의 목에 해당하는 부분이 마모되어 파이는 것을 말합니다. 원인은 치주염(풍치)과 잘못된 잇솔질방법, 교합의 이상(불안정하게 치아가 물리는 것) 등이며, 다양한 재료나 보호제로 메꿔주어 치료합니다.",2014년 7월 14일,,
5228,"정기점진은 충치나 치주염이 시작할 때  조기 발견하고, 치료하면 삼~사천원 정도로 비용을 절감하며, 만약 시기를 놓쳐 보철, 신경치료, 발치외에 치료하며 비용이 막대해집니다 
서울예지치과행복선물
카톡아이디: yegi, 핸드폰010-5338-2550",2014년 7월 25일,5,
5229,임신 시 치주치료는 조기 출산이나 저체중아 출산의 원인이 된다? X 치과치료가 조기출산이나 저체중아 출산의 증거는 전혀없습니다. 오히려 임산부가 치주염을 가지고 있을 때 조기 출산이나 저체중아 출산의 원인이 된다는 보고가 있습니다....,2014년 7월 17일,,
5230,"스케일링(scaling)은 치아를 하얗게 하는 것이 주목적이 아니라, 
잇몸과 치아 사이에 부착된 단단한 세균덩어리인 치석을 제거하여,
잇몸 및 치아주변뼈의 염증의 원인을 없애서 풍치(치주염)를 치료하는 것이
주목적입니다.",2014년 7월 16일,,
5231,"치경부마모증(cervical abrasion)이란 치아의 목에 해당하는 부분이 마모되어 파이는 것을 말합니다. 원인은 치주염(풍치)과 잘못된 잇솔질방법, 교합의 이상(불안정하게 치아가 물리는 것) 등이며, 다양한 재료나 보호제로 메꿔주어 치료합니다.",2014년 7월 14일,,
5232,흡연은 만병의 원인이 됩니다~ 흡연은 치주염 위험을 증가시키고 치주치료의 결과에도 악영향을 미칩니다. 더구나 구강암의 원인이 되기도 해요. 구강 건강을 생각한다면 담배는 줄이거나 끊는 것이 좋답니다^^,2014년 7월 14일,,
5233,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2014년 7월 13일,,
5234,치간칫솔이나 이쑤시개를 사용하면 잇새가 벌어진다는 얘기는 그다지 의학적인 근거가 있는 얘기는 아닙니다. 어차피 만성 치주염 (풍치) 환자들은 시간이 지날 수록 점점 잇새가 벌어지거나 잇몸이 내려가서 틈이 벌어지게 되므로..,2014년 7월 12일,2,
5235,"@frog799
 언니 저희집 강아지가 많이 아픈가봐요 ㅜ 치주염이 심해서 입을계속 벌리고있어요 볼때마다 양치 안시켜준게 너무 미안해요 ㅜ 나이가 많아서 얼마 못살지도 몰라요 ㅜ",2014년 7월 11일,,
5236,"스케일링(scaling)은 치아를 하얗게 하는 것이 주목적이 아니라, 
잇몸과 치아 사이에 부착된 단단한 세균덩어리인 치석을 제거하여,
잇몸 및 치아주변뼈의 염증의 원인을 없애서 풍치(치주염)를 치료하는 것이
주목적입니다.",2014년 7월 11일,,
5237,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2014년 7월 9일,,
5238,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2014년 7월 8일,,
5239,"@LJydental
 님에게 보내는 답글",2014년 7월 6일,,
5240,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2014년 7월 6일,,
5241,논문 프로포절 준비했을 뿐인데 열나고 몸살나더니 치주염이 와서 이가 흔들려요. ㅠㅠ,2014년 7월 4일,,
5242,"이가아플때,치주염,잇몸치료,치통,잇몸이아플때,이발통증,치과질환... 여러가지의 이가아픈 이유때문에 옥수수속대를 구입하시는 분들이 간혹있습니다.잘 말린 옥수수속대는 부피는 크고 무게는 가벼운 것이 특징입니다. http://blog.naver.com/primeyong/220050284744…",2014년 7월 4일,,
5243,치주염 원인과 치주염 증상 http://me2.do/G7d36nSj 출처 : 네이버 블로그,2014년 7월 3일,,
5244,"@jinka_mk2
 님에게 보내는 답글",2014년 7월 1일,,
5245,"◆ 치아 건강은 종합적 구강관리
◆ 유아기 치아우식증 등 부모의 관리 중요
◆ 치아 관리 소홀하면 우식증, 치주염, 부정교합 생겨
◆ 칫솔은 3개월마다 교체
◆ 치약, 충분히 헹궈야 입냄새 없어
http://koreatoothbank.tistory.com/69",2014년 6월 30일,,
5246,"치아가 상실된 채로 방치할 경우 당장은 큰 불편을 못 느끼실 수 있지만, 장기적으로 주변 치아 위치의 변화나 과부하로 인한 치주염,  편측 저작습관으로 인한 근육 비대칭, 턱관절장애 및 안모비대칭을 야기할 수도 있습니다. 최대한 빨리 해 넣으세요.",2014년 6월 29일,1,
5247,치주염 원인과 치주염 증상 http://me2.do/GbjfjvwJ 출처 : 네이버 블로그,2014년 6월 28일,,
5248,"치경부마모증(cervical abrasion)이란 치아의 목에 해당하는 부분이 마모되어 파이는 것을 말합니다. 원인은 치주염(풍치)과 잘못된 잇솔질방법, 교합의 이상(불안정하게 치아가 물리는 것) 등이며, 다양한 재료나 보호제로 메꿔주어 치료합니다.",2014년 7월 14일,,
5249,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2014년 6월 24일,,
