,본문,날짜,리트윗,하트
4627,"삼성위드치과의원 구로동 : 임플란트, 심미보철, 치아미백, 잇몸치료 - 서울특별시 구로구 디지털로33길 27 삼성아이티밸리  : http://mediup.co.kr/board/index.html?id=sell&no=109329…",2015년 9월 1일,,
4628,"@Mophius
 사람마다 다를지도요~ 저도 스케일링 뿐 아니라 잇몸 막 파내는 잇몸치료 같은거도 해봤는데 별로 안아프고 먹는거도 아무 지장 없더란..",2015년 8월 31일,,
4629,@ighimjames 잇몸치료 무섭죠? ㅜㅜ,2015년 8월 31일,,
4630,"인X돌이나 이X탄 같은 잇몸치료약은 분명 효과는 있습니다. 하지만 치석 등 원인이 제거되지 않은 상태의 복용은, 피부에 가시가 박혔는 데 빼지 않고 약만 먹는 꼴과 같습니다. 따라서 반드시 잇몸치료와 병행하여 복용하셔야 합니다!!",2015년 8월 31일,2,
4631,"서울하이안치과의원 중곡동 : 임플란트, 치아교정, 심미보철, 치아미백, 잇몸치료, 사랑니 등 진료 - 서울특별시 광진구 능동로 317  : http://mediup.co.kr/board/index.html?id=sell&no=109498…",2015년 8월 30일,,
4632,"@cosmoslinks
 님에게 보내는 답글",2015년 8월 29일,,
4633,"온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.

http://bit.ly/u8aBQp",2015년 8월 28일,,
4634,"서울화인치과의원 신림동 : 임플란트, 치아교정, 심미보철, 충치치료, 잇몸치료, 치아미백 - 서울특별시 관악구 신림로 105  : http://mediup.co.kr/board/index.html?id=sell&no=109685…",2015년 8월 26일,,
4635,"서울S치과의원 봉천동 : 임플란트, 심미보철, 치아미백, 잇몸치료, 충치치료, 신경치료, 사랑니발치 - 서울특별시 관악구 은천로 10  : http://mediup.co.kr/board/index.html?id=sell&no=109691…",2015년 8월 26일,,
4636,"강남바른치과의원 봉천동 : 임플란트, 치아교정, 심미보철, 치아미백, 보철치료, 충치치료, 잇몸치료 - 서울특별시 관악구 관악로 242  : http://mediup.co.kr/board/index.html?id=sell&no=109709…",2015년 8월 26일,,
4637,@jsy1027ok 잇몸치료..,2015년 8월 25일,,
4638,"온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.

http://bit.ly/u8aBQp",2015년 8월 25일,,
4639,"@rosconate
 님에게 보내는 답글",2015년 8월 24일,,
4640,,,,
4641,"인X돌이나 이X탄 같은 잇몸치료약은 분명 효과는 있습니다. 하지만 치석 등 원인이 제거되지 않은 상태의 복용은, 피부에 가시가 박혔는 데 빼지 않고 약만 먹는 꼴과 같습니다. 따라서 반드시 잇몸치료와 병행하여 복용하셔야 합니다!!",2015년 8월 21일,,
4642,"해오름치과의원 미아동 : 치과, 임플란트, 심미보철, 치아미백, 치아성형, 잇몸치료, 사랑니 - 서울특별시 강북구 도봉로 175  : http://mediup.co.kr/board/index.html?id=sell&no=110043…",2015년 8월 19일,,
4643,봄의미소치과의원 미아동 : 임플란트. 심미치료. 보철치료. 잇몸치료. 치아미백. 소아치료. 턱관절 치료 - 서울특별시 강북구 삼양로27길 35-21 미아프라자  : http://mediup.co.kr/board/index.html?id=sell&no=110064…,2015년 8월 19일,,
4644,"치과 잇몸 치료. 왼쪽 위아래 마취해 놓는 바람에 입술 감각이 사라지면서 얼얼하다. 향 공양 시, 바람이 뻑하고 새나가 버린다. 잇몸과 입술이 잠시 죽는다. 삶과 죽음이 한 몸 안에 공존한다. — 문산... http://fb.me/7G0VnIxIi",2015년 8월 19일,,
4645,"서울프라임치과의원 상일동 : 임플란트, 잇몸치료, 치아미백, 사랑니 발치 - 서울특별시 강동구 상일로 26 글로벌엔지이너링센터  : http://mediup.co.kr/board/index.html?id=sell&no=110216…",2015년 8월 18일,,
4646,"강동미치과의원 암사동 : 소아치료, 치아교정, 임플란트, 충치, 잇몸치료, 치아성형, 보철, 미백, 사랑니발치 - 서울특별시 강동구 고덕로 103  : http://mediup.co.kr/board/index.html?id=sell&no=110224…",2015년 8월 18일,,
4647,"옥수수 잇몸치료 http://ln.is/enews.imbc.com/News/GMnzE… 
@imbc
.com 님이 공유",2015년 8월 17일,,
4648,"온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.

http://bit.ly/u8aBQp",2015년 8월 17일,1,
4649,"@leepyunggwa
 아, 그랬지요. 잇몸 아래에 있는 건 스케일링보다는 잇몸치료로 쳐서 원래 보험 적용이 된다고 하던데...",2015년 8월 17일,,
4650,"@eunha_ss
 아 마저 잇몸이였조 다정한척하려다 들킨^^;;;;;;;;;;; ㅎ 잇몸치료넘아프단 말이에여 ㅜ 돈도마니깨지구..",2015년 8월 16일,,
4651,배불리 먹은 것도 없는데 배가 더부룩해서 얼마전 잇몸치료 받고 받아온 약 중에 소화를 돕는 약도 포함되어 있던 기억이 떠올라 약 조회 사이트에서 재확인하고 처방 받은 세 알 중에 소화촉진제만 쏙 골라서 먹었다. 문명 참 많이 발달했네.,2015년 8월 15일,,
4652,"페리오클린 치과용연고, 치주질환에 사용하는 국소적 항생제 연고입니다. 급만성치주질환시 잇몸치료와 병행하여 유용하게 사용할 수… https://instagram.com/p/6XYx85FjOG/",2015년 8월 14일,,
4653,대학병원에서 진단받아도 (예진이긴 하지만) 결과는 같아서;_; 내 이 안녕.... 안녕.... 그래도 치주과에서 다시 한 번 진찰받고 잇몸치료를 받으라고 하시니까 그때까지는 발치 안 함 -> 술 마셔도 됨 께이!,2015년 8월 13일,,
4654,하긴... 초딩 때 교정 시작하면서도 의사 쌤이 얜 잇몸이 약해서 안 되겠다고 잇몸 치료부터 했었음;_; 초딩이 잇몸이 안 좋았.... ㅠㅠㅠㅠㅠ,2015년 8월 12일,,
4655,"서울코웰치과의원 논현동 : 잇몸치료, 보철, 임플란트, 치아교정 :  : http://mediup.co.kr/board/index.html?id=sell&no=110595…",2015년 8월 12일,,
4656,"서울이강치과의원 삼성동 : 임플란트, 심미보철, 미백, 성형, 충치, 잇몸 치료, 사랑니, 보톡스, 스케일링 :  : http://mediup.co.kr/board/index.html?id=sell&no=110598…",2015년 8월 12일,,
4657,"서울스타치과의원 역삼동 : 충치치료, 치아교정, 심미보철, 치아성형, 미백, 잇몸치료 :  : http://mediup.co.kr/board/index.html?id=sell&no=110604…",2015년 8월 12일,,
4658,"미도치과의원 대치동 : 임플란트, 심미보철, 충치치료, 잇몸치료, 치아미백 및 보톡스, 심미교정 :  : http://mediup.co.kr/board/index.html?id=sell&no=110632…",2015년 8월 12일,,
4659,"페리오클린 치과용연고, 치주질환에 사용하는 국소적 항생제 연고입니다. 급만성치주질환시 잇몸치료와 병행하여 유용하게 사용할 수… https://instagram.com/p/6XYx85FjOG/",2015년 8월 14일,,
4660,,2015년 7월 24일,,
4661,잇몸치료를 위해 마취주사를 맞았는데 왠지 심하게 아플 것 같더니 정말 심하게 아프다. 오래 아픈 건 아니지만 통증이 커.. ㅠㅠㅠ,2015년 7월 23일,,
4662,"@analoggreen
 님에게 보내는 답글",2015년 7월 23일,,
4663,"잇몸치료 때문에 이번주 일정은 다 박살나고, 출판사 측에서 악의없이 저지른 문제를... 이미 한번 화를 내고 사과도 받았지만 그걸 또 뒷일을 확인하느라 그 문제를 직시하게 되니 어디다 풀어야 될지 모르는 깊은 빡침이 또 몰려오고 아 진짜 짜증.",2015년 7월 22일,,
4664,"@jjunsunny
 님에게 보내는 답글",2015년 7월 21일,,
4665,"@jjunsunny
 님에게 보내는 답글",2015년 7월 21일,,
4666,"@JSY0915
 님에게 보내는 답글",2015년 7월 21일,,
4667,"@lier1234567 넹 ㅠㅠㅠ 갑자기 양치할때마다 정말 치약색 1도 없고 온통 피만 뱉고 그래서 치과갔더니 잇몸이 다 뿌어있다고 스케일링 하고 잇몸치료 해야된대요 흑흑 잇몸이 부어있으니깐 스케일링도 피 훨씬 많이 나고 더 아프고 죽는줄,,",2015년 7월 21일,,
4668,"인X돌이나 이X탄 같은 잇몸치료약은 분명 효과는 있습니다. 하지만 치석 등 원인이 제거되지 않은 상태의 복용은, 피부에 가시가 박혔는 데 빼지 않고 약만 먹는 꼴과 같습니다. 따라서 반드시 잇몸치료와 병행하여 복용하셔야 합니다!!",2015년 7월 18일,2,
4669,잇몸치료는 매우 아프고 피가 많이 납니다,2015년 7월 17일,,
4670,잇몸치료의 기초단계는 스케일링입니다. 그리고 환자 스스로 하는 구강위생관리만큼 중요한 것은 없습니다. 철저한 자가위생관리 만으로도 잇몸치료의 필요성과 정도를 현저히 줄일 수 있습니다. 구강위생관리 교육은 다니시는 치과에서 받으세요!,2015년 7월 14일,1,
4671,"효과적인 칫솔질과 치실 구강청결제 사용 (대구북구잇몸치료, 대구동구잇몸치료) (출처 : 닥터강' st.. | 네이버 블로그) http://me2.do/FVv9yhZ3",2015년 7월 12일,,
4672,"온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.

http://bit.ly/u8aBQp",2015년 7월 11일,1,1
4673,"효과적인 칫솔질과 치실 구강청결제 사용 (대구북구잇몸치료, 대구동구잇몸치료) http://implantopia.blog.me/220416934479",2015년 7월 11일,,
4674,근데 나 잇몸치료받기전에 충치랑 스켈링다하고 그후로 안감ㅋㅋㅋㅋ충치치료만 9개했나. . .,2015년 7월 8일,,
4675,"여름 휴가때 최소 스케일링 최대 잇몸치료는 받아봐야겠네.
다만 그 코디네이터 지지배 때문에 치과에 대한 불신은 아직도 남아있다.
어디서 약을 팔려고 하고 누구 이빨로 장난을쳐 이 갈아 마셔도 시원찮은것.",2015년 7월 6일,,
4676,"@BertVanmeir
 님에게 보내는 답글",2015년 7월 6일,,
4677,"@BertVanmeir
 님에게 보내는 답글",2015년 7월 6일,,
4678,ㅋㅋㅋㅋㅋ 이가탄탄 ㅋㅋㅋㅋㅋ 그거 잇몸치료약임,2015년 7월 6일,,
4679,"@Salih_On
 ... , 아저씨 그건 잇몸치료 해야하는거 아냐?",2015년 7월 24일,,
4680,"@toplexil_
 님에게 보내는 답글",2015년 7월 1일,,
4681,음... 각오하고 나왔는데 의사쌤이 잇몸치료만 해주신ㅋㅋㅋㄱㅋ담주에 또 치과 나온다...ㅠ 일주일간격으로 오다보니 한달은 채운....,2015년 7월 1일,,
4682,술한잔 하고픈 날씨...왜 나는 오늘 잇몸치료를 받았니 ㅠㅠ,2015년 6월 30일,,
4683,"7개월만에 스케일링.
원장이 바뀌었더라. 예전 그 여자선생님이 훨씬 더 믿음이 갔는데. 치과를 바꿀까 고민중.
아니나다를까 잇몸상태에 대한 지적.
다이어트기간을 얘기하니 그럴줄알았다며 잇몸치료까진 필요없을것같다는 대답.",2015년 6월 29일,,
4684,잇몸치료의 기초단계는 스케일링입니다. 그리고 환자 스스로 하는 구강위생관리만큼 중요한 것은 없습니다. 철저한 자가위생관리 만으로도 잇몸치료의 필요성과 정도를 현저히 줄일 수 있습니다. 구강위생관리 교육은 다니시는 치과에서 받으세요!,2015년 6월 25일,,
4685,아!!!! 그래도!!! 좋은 소식 ㅋㅋㅋㅋㅋ 잇몸치료 끝났어욬ㅋㅋㅋㅋㅋㅋㅋㅋ 이제 충치치료 돌입 ㅋㅋㅋㅋㅋㅋ 아오 ㅜㅜㅜ 아오 ㅜㅜㅜㅜ 마취~~ 빠빠이~~ (아련~),2015년 6월 24일,,
4686,왜!!!!!!!! 잇몸치료 하고왔는데......담배가 피고싶은거냐!!!!!!!!!! 피고싶어 ㅜㅜ 피고싶어 ㅜㅜ 피고싶어 ㅜㅜ 데굴데굴~~ ㅜㅜㅜㅜㅜㅜ 피고싶어!!!!!! ㅜㅜ 데굴데굴 ㅜㅜㅜㅜㅜㅜ,2015년 6월 24일,,
4687,아래 어금니가 며칠전부터 엄청 아팠었다. 6개월 전부터 살려보겠다고 잇몸치료 열심히 했었는데... 신경을 많이 썼더니 치통 죽음이었다. 오늘 아침 치과가서 의사샘과 의논끝에 발치를 해버렸다. 나 남들보다 치아가 열개 모자르다;;,2015년 6월 22일,,
4688,잇몸치료의 기초단계는 스케일링입니다. 그리고 환자 스스로 하는 구강위생관리만큼 중요한 것은 없습니다. 철저한 자가위생관리 만으로도 잇몸치료의 필요성과 정도를 현저히 줄일 수 있습니다. 구강위생관리 교육은 다니시는 치과에서 받으세요!,2015년 6월 20일,,
4689,"온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.

http://bit.ly/u8aBQp",2015년 6월 18일,,
4690,어츠케.....잇몸치료 받았는데....턱까지 아프지.....ㅡㅡ 아니 왜 지금까지 턱까지 얼얼한지 모르겠음 ㅜㅜㅜ 와나 ㅜㅜㅜㅜㅜㅜㅜ,2015년 6월 18일,,
4691,잇몸치료전에 해봤던것도같은데 마취가필요하다니.. 아팠었나? 하긴 사랑니 뽑는게 젤 아플거야,2015년 6월 18일,,
4692,충치하나밖에 없는데 사랑니라섷.........ㅋㅋㄱㅋㄱㅋㄲ아니 젤안쪽에 있는얘가 완전 조그매서 닦이질않아 충치.....( ) 오늘 스케일링만 하고 담주엔 잇몸치료!! 그담주에야 뽑는뎈ㅋㅋㅋ,2015년 6월 18일,,
4693,잇몸치료의 기초단계는 스케일링입니다. 그리고 환자 스스로 하는 구강위생관리만큼 중요한 것은 없습니다. 철저한 자가위생관리 만으로도 잇몸치료의 필요성과 정도를 현저히 줄일 수 있습니다. 구강위생관리 교육은 다니시는 치과에서 받으세요!,2015년 6월 17일,,
4694,"인X돌이나 이X탄 같은 잇몸치료약은 분명 효과는 있습니다. 하지만 치석 등 원인이 제거되지 않은 상태의 복용은, 피부에 가시가 박혔는 데 빼지 않고 약만 먹는 꼴과 같습니다. 따라서 반드시 잇몸치료와 병행하여 복용하셔야 합니다!!",2015년 6월 16일,,
4695,@goregi17 '부'광 '탁'스 해요 ㅋㅋㅋㅋ 이덕화가 광고한거 잇몸치료용 치약 ㅋㅋㅋ,2015년 6월 15일,,
4696,"인X돌이나 이X탄 같은 잇몸치료약은 분명 효과는 있습니다. 하지만 치석 등 원인이 제거되지 않은 상태의 복용은, 피부에 가시가 박혔는 데 빼지 않고 약만 먹는 꼴과 같습니다. 따라서 반드시 잇몸치료와 병행하여 복용하셔야 합니다!!",2015년 6월 15일,,1
4697,잇몸치료의 기초단계는 스케일링입니다. 그리고 환자 스스로 하는 구강위생관리만큼 중요한 것은 없습니다. 철저한 자가위생관리 만으로도 잇몸치료의 필요성과 정도를 현저히 줄일 수 있습니다. 구강위생관리 교육은 다니시는 치과에서 받으세요!,2015년 6월 13일,1,
4698,이젠 하다하다 잇몸에도 여드름이나냐 ㅗㅗㅗㅗ 의료보험땜에 내일.치과 예약해둔게 신의한수... 스케일링이.아니라 잇몸치료가 될 삘이지만,2015년 6월 12일,,
4699,"온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.

http://bit.ly/u8aBQp",,,
4700,"인X돌이나 이X탄 같은 잇몸치료약은 분명 효과는 있습니다. 하지만 치석 등 원인이 제거되지 않은 상태의 복용은, 피부에 가시가 박혔는 데 빼지 않고 약만 먹는 꼴과 같습니다. 따라서 반드시 잇몸치료와 병행하여 복용하셔야 합니다!!",2015년 6월 11일,,
4701,"@_KKamo
 님에게 보내는 답글",2015년 6월 11일,,
4702,잇몸질환 치료없이 받치하면 무시무시한 잇몸치료를 받게될지도 몰라요. http://fb.me/6HnRahKMD,2015년 6월 11일,,
4703,"온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.

http://bit.ly/u8aBQp",2015년 6월 10일,1,
4704,담주엔....아랫니들 잇몸치료.......하아........사랑니도 다 뽑자구 하고 ㅜㅜㅜㅜㅜㅜㅜ 이건 뭐.......하아.......ㅜㅜㅜㅜ,2015년 6월 10일,,
4705,"미도치과의원 대치동 : 임플란트, 심미보철, 충치치료, 잇몸치료, 치아미백 및 보톡스, 심미교정 - 서울특별시 강남구 삼성로 150  : http://mediup.co.kr/board/index.html?id=sell&no=110632…",2015년 6월 8일,,
4706,잇몸치료의 기초단계는 스케일링입니다. 그리고 환자 스스로 하는 구강위생관리만큼 중요한 것은 없습니다. 철저한 자가위생관리 만으로도 잇몸치료의 필요성과 정도를 현저히 줄일 수 있습니다. 구강위생관리 교육은 다니시는 치과에서 받으세요!,2015년 6월 7일,,1
