,본문,날짜,리트윗,하트
4029,"소닉케어에 사두고 귀찮아서 안 꺼내던 워터픽까지 하니까 너무너무 좋잖아 엉엉
그래도 다음달전에 치과가서 레귤러 첵업하고 클리닝할거여",2020년 7월 30일,,1
4030,워터픽도 잘 하면 내일 도착할 것 같아.,2020년 7월 30일,,
4031,"양치와 워터픽만으로 안됩니다 여러분

치실하세요 저 몇백 안녕!",2020년 7월 30일,,1
4032,월 300에 매일 양치 해드립니다 치실 워터픽 서비스가능 와기 양치시켜본 경험 유,2020년 7월 30일,1,1
4033,오른쪽 아래 사랑니를 안뺏나? 기억이 안나 왜 시큰 거리지 ㅜㅜ 충치인걸가... 워터픽 수압이 너무 센가.. 사랑니 때문인가 고민이 많으뮤ㅠㅠㅠㅠㅜ,2020년 7월 29일,,
4034,졸린것 같아서 세수하고 양치하고 워터픽하고 스킨케어 했더니 잠깸...,2020년 7월 29일,,
4035,워터픽 완젼 개운하다(신세계,2020년 7월 29일,,1
4036,주문했다. 워터픽으로... 팁 추가구매 나중에도 되겠지;;;,2020년 7월 29일,,1
4037,"@2kago
 님에게 보내는 답글",2020년 7월 29일,1,1
4038,충동적으로 워터픽 지르기,2020년 7월 29일,,
4039,워터픽할때마다유충이머리에맴돌아서존나소름끼침흑흑,2020년 7월 28일,,
4040,워터픽 개짱입니다 사랑니뽑고 저게 제 영혼을 구원해준,2020년 7월 31일,,
4041,"@Linhen1412
 님에게 보내는 답글",2020년 7월 28일,,
4042,일렉트로마트 같은데에도 워터픽 종류 있을라나?;; 한 번 좀 봤으면 좋겠는데. 음...,2020년 7월 28일,,
4043,"입술 피어싱 하고 싶다
그치만 그럼 치실할 때 너무 고통스럽겠찌,, 치실은 커녕 분명 아물 때까지 워터픽도 하지 못할 것이 분명,,!",2020년 7월 28일,,1
4044,워터픽하세여여러분,2020년 7월 27일,,1
4045,"@GomTang_P
 님에게 보내는 답글",2020년 7월 27일,,
4046,그래서 지금 워터픽을 사야하나 신중한 고민중,2020년 7월 27일,,
4047,치실도 열심히 해야겠네요 워터픽이 양치에 전반적으로 도움되는 편일까요?? 쓰면서도 반신반의해서ㅋㅋㅋ,2020년 7월 27일,,
4048,워터픽은 어떨까요?! 샀는데 워터픽 해도 치실은 해야겠죵?,2020년 7월 27일,,
4049,워터픽 추천 부탁드립니다. (...),2020년 7월 27일,,
4050,"ㅊㅣ실 귀찮으면 부디 워터픽을 사셔서 그거라도 하셔라...,,,,....!!!!",2020년 7월 27일,,
4051,"@_crocodile_bird
 님에게 보내는 답글",2020년 7월 27일,,
4052,"@_crocodile_bird
 님에게 보내는 답글",2020년 7월 27일,,
4053,"@_crocodile_bird
 님에게 보내는 답글",2020년 7월 27일,,
4054,"@_crocodile_bird
 님에게 보내는 답글",2020년 7월 27일,,
4055,"@_crocodile_bird
 님에게 보내는 답글",2020년 7월 27일,,
4056,"@_crocodile_bird
 님에게 보내는 답글",2020년 7월 27일,,
4057,워커픽보다치실이효과가좃습니다. 워터픽은.. 그냥.. 잇어도없어도그만..,2020년 7월 27일,,
4058,다들 워터픽을 장만하세요. 몇만원으로 당신의 치아건강을 지킬 수 있습니다. 물때 끼지 않게 사용후 잘 닦아서 말려만 주면 치실보다 편하게 이 사이에 낀 음식물을 제거할 수 있습니다. 물 세기 조절도 되서 아주 좋은데 딱 하나 단점은 음식물이 튀어나온 게 보기 좋지는 않다는 것?,2020년 7월 27일,,3
4059,워터픽 가지고 싶다,2020년 7월 27일,,1
4060,워터픽은 어떨까요?! 샀는데 워터픽 해도 치실은 해야겠죵?,2020년 7월 27일,,
4061,워터픽 샀는데 소음 애져서 아직까지 못써봄. . .,2020년 7월 27일,,
4062,"워터픽  직수 구강세정기 워터픽 물치실 아쿠아픽 리얼 리뷰올레 제게는 이게 필수품인것 같아요.  http://me2.do/FlYscTOe  가격은24,500 해당글은 쿠팡 제휴  수수료를 제공받고 있습니다.",2020년 7월 26일,,
4063,워터픽 쓰시는 분 사용중인 제품 어떤지 좀 알려주세요 ....,2020년 7월 26일,,
4064,워터픽 사야 되는데 뭐 사지 몇 년 전에 좀 찾아봤을 때 하나 살 걸 그랬음 지금 또 지금의 제품들을 알아봐야 되잖아 (뭐 하나 살 때 재고 따지고 삼박 사일 고르는 사람),2020년 7월 26일,,2
4065,"아 사고싶은 (비싼)거 너무 많다 
차... 스쿠터... 워터픽.. 맥북/아이맥... 편한 업무 의자..",2020년 7월 26일,,1
4066,그래 치실도 하고 워터픽도 하고 ....,2020년 7월 25일,,1
4067,"@0214x97
 님에게 보내는 답글",2020년 7월 25일,,
4068,워터픽 좀 물총새한테 양치받는 기분일듯,2020년 7월 25일,,
4069,나도 워터픽 사볼래,2020년 7월 25일,,
4070,워터픽 샀는데 되게 좋다 ㅋㅋㅋ 개운해 ㅋㅋㅋㅋㅋ,2020년 7월 25일,1,3
4071,사랑니 3개 다 빼고 누워 있는 매복 사랑니만 언젠가 빼야지 하며 방치해뒀는데 밀어내는 듯한 느낌이 오기 시작했다. 어금니랑 잇몸 사이 구멍이 있어서 음식물이 잘 끼었고 워터픽으로 잘 빼내주고 있었다. 근데 오늘은 워터픽사용해도 별 나오는 게 없어서 엥 뭐지 했는데 잇몸이 부은 거였다.,2020년 7월 24일,,
4072,"워터픽 미국   물 치실  붉은 이빨  전기 치아 청소기 치과 돌  추천합니다!Good 배송 완전 빠르고 좋아요.  http://me2.do/x4c27Wkk  가격은118,200 이글은 수수료를 제공받고 있습니다.(쿠팡 파트너스)",2020년 7월 24일,,
4073,"생각해보니까 생리컵 공기 구멍 청소 -> 워터픽으로 해도 되겠다
해봐야지",2020년 7월 24일,,1
4074,워터픽 산다 드디어~~~,2020년 7월 24일,,
4075,워터픽 진짜 시원하다,2020년 7월 23일,,
4076,언제쯤이먄물고문당하는기분을느끼지않고워터픽을할수잇게될까?,2020년 7월 23일,,
4077,워터픽 충전기가 안 보여서 못 쓰고 있어요,2020년 7월 23일,,
4078,나도 워터픽 궁금해,2020년 7월 23일,,
4079,워터픽..?,2020년 7월 23일,,
4080,"@0214x97
 님에게 보내는 답글",2020년 7월 25일,,
4081,,,,
4082,가끔 귓구멍도 워터픽 갈기고싶다....,2020년 7월 23일,,1
4083,"@CDAPT0
 님에게 보내는 답글",2020년 7월 23일,,
4084,"@santabong
 님에게 보내는 답글",2020년 7월 23일,,1
4085,워터픽 처음 써본 후기...: 물이 자꾸 싸다구를 때리는거같다 기분이나쁘다 은근아프다.. 잇몸 뚫릴거같다 내가 워낙 잇몸이 안좋은탓도 있긴한데ㅜ....,2020년 7월 23일,,
4086,"양치를 하고, 워터픽에 물을 받으며,

'음, 회야댐 정수장에서 무슨 유충이 발견됐다지?'하며 물맛을 음미한다.

비위가 강한 걸까? 회사 인근식당에서 소머리국밥에서 구불구불한 터럭이 나와도 치실일려니 하며 식탁 한켠에 치워두고 꾸역꾸역 퍼먹는 걸 보면...",2020년 7월 22일,1,
4087,"워터픽  워터픽 물양치 구강세정기 교체용 팁   베스트 리뷰부왘 꼭 사셨으면 해요!  http://me2.do/F4idDaHP  가격은25,100 제휴가 포함된 광고로 일정 커미션을 지급받습니다.",2020년 7월 22일,,
4088,워터픽 꼭꼭 쓰래 선생님이,2020년 7월 22일,,
4089,아 방금 이사님의 워터픽이 말을 안들어서  사방에 물을 뿌렸는데 넘 웃겼다,2020년 7월 22일,,
4090,워터픽후기: 농담곰 됨,2020년 7월 22일,,
4091,치과가기전에 워터픽 해볼것이다,2020년 7월 22일,,
4092,"@Angst_GinniG
 님에게 보내는 답글",2020년 7월 22일,,
4093,"@Vikiz_
 님에게 보내는 답글",2020년 7월 22일,,
4094,"치실쓰다가 오늘 워터픽 온거써봣는데 
음 치실보다 괸춘한거같음... 
근데 물너무빨리 닳는데..",2020년 7월 21일,,
4095,사랑니 나는 중인데 워터픽을 살까봐...,2020년 7월 21일,,
4096,워터픽 치실요? 메모,2020년 7월 21일,,1
4097,저도 그냥치실 각을 못잡아서 못쓰다가 애들용때매 스틱형치실알고 신세계를 만났다죠ㅎㅎ 워터픽도 강추예요ㅎ,2020년 7월 21일,,3
4098,워터픽 진짜 죻다..양치하고 하는데도 밥한숟가락 나옴,2020년 7월 21일,,
4099,[ #Tistory ]치실 치간칫솔 안녕~ 매일 스켈링 하는 기분 샤오미 미지아 워터픽 4가지 노즐로 관리하자! https://enja.co.kr/1749,2020년 7월 21일,,
4100,,2020년 7월 22일,,
4101,워터픽 꼭꼭 쓰래 선생님이,2020년 7월 22일,,
4102,,,,
4103,"@alex_yuzz
 님에게 보내는 답글",2020년 7월 20일,,1
4104,"워터픽  워터픽 신제품 하이엔드 사이드킥 구강세정기 종 택      - 특가 꿀템킹왕짱 좋은 상품이라 소개할만 하네요~  http://me2.do/FmTh7V2L  가격은58,000 제휴가 포함된 광고로 일정 커미션을 지급받습니다.",2020년 7월 19일,,
4105,이젠 밖에 다닐 때도 꼭 칫솔 치실 갖고 다닌다 집에서는 워터픽으로 마무리하고 양치질한 시간이랑 취침 텀이 길면 자기 전에 가글이든 물이든 입 헹구고 자고ㅋㅋ... 언제 끝날 진 모르겠지만 이번 문제들만 잘 해결되면 나 진짜 평생 치과 안 가도 될 만큼 열심히 관리할 거야 ㅜㅠ,2020년 7월 19일,,
4106,워터픽 삿따,2020년 7월 19일,,3
4107,"워터픽 단미 클린픽 휴대용 충전식 구강세정기 정보 리뷰올레 좋은 상품이라 소개할만 하네요.  http://me2.do/5o2LrgLk  가격은55,000 평점은4.5점 입니다. 이글은 수수료를 제공받고 있습니다.(쿠팡 파트너스)",2020년 7월 19일,,
4108,"워터픽 [년신제품_할인특가]워터프로 - 휴대용 구강세정기 워터 픽스 아쿠아 사은품 고급파우치증정 당일로켓배송 할인찬스우왕 상품 사진이 참 이쁘네요!  http://me2.do/5df9prZ2  가격은65,500 평점은4.5점 입니다. 이글은 수수료를 제공받고 있습니다.(쿠팡 파트너스)",2020년 7월 19일,,
4109,워터픽,2020년 7월 19일,,
4110,워터픽 산 만화,2020년 7월 18일,444,113
4111,워터픽을 샀는데 잘 모르겠어.....,2020년 7월 18일,,
4112,"@Sflake_song
 님과 
@nextright_thing
 님에게 보내는 답글",2020년 7월 18일,,
4113,,2020년 7월 17일,,
4114,요즘 워터픽에 아주 빠져가지고..,2020년 7월 17일,,
4115,단님 치간칫솔이랑 치실 사가.....워터픽을 써야하나,2020년 7월 17일,,
4116,워터픽 써보고 싶은데 싼거 쓰면 별로일려나,2020년 7월 17일,,
4117,치과도 싫고...워터픽도 싫다는 밥이...워떡하죠,2020년 7월 17일,,
4118,"구강세정기 워터픽 울트라프로 가정용 구강세정기 핫템추천대박 퀄리트 하나는 죽이는군요!  http://me2.do/5WaWBfUz  가격은145,680 평점은4.5점 입니다. 제휴가 포함된 광고로 일정 커미션을 지급받습니다.",2020년 7월 17일,,
4119,샤오미 워터픽도 나와...? 대단하다 진짜 ㅎ 전자기기 업계의 다이소네,2020년 7월 17일,,
4120,치실 쓸 때 마다 피 철철나서 이젠 안대겠다... 찐으로 워터픽을 사야게써.....ㅠ,2020년 7월 16일,,
4121,"워터픽 워터픽 무선 충전식 휴대용 구강 세정기 따끈따끈해요솔직히 이만한게 없네요!  http://me2.do/FFwdkumn  가격은83,000 평점은5.0점 입니다. 제휴가 포함된 광고로 일정 커미션을 지급받습니다.",2020년 7월 16일,,
4122,"이 사이에 음식물 끼는 것 치실로 빼는 거 한계가 있어서 샤오미 워터픽 직구했다. 보름인가 걸려서 어제 도착했는데, 어제 밤에 처음 써보고 잇몸에서 피가 철철나서 당황. 오밤 중 피철철 쇼 벌임. 상의도 물 덤벅됨. 몇 번 써보면 요령이 생기겠지.",2020년 7월 16일,,
4123,"워터픽 워터픽 콤보팩 - - 울트라+나노세트 구강세정기 만족해해요!Good 구성이 너무 좋습니다^^  http://me2.do/Ixv656FB  가격은175,000 해당글은 쿠팡 제휴  수수료를 제공받고 있습니다.",2020년 7월 16일,,
4124,"워터픽 미국  빨간 이빨 휴대용   물 치실 치아 청소 장치 사용리뷰KIA~ 다른건 몰라도 이건 꼭~  http://me2.do/5pG3fPt0  가격은743,700 제휴가 포함된 광고로 일정 커미션을 지급받습니다.",2020년 7월 16일,,
4125,"워터픽 워터픽 가정용 구강세정기 구강세척기 할인 꿀템대박 좋은 후기만으로도 아시겠죠?!  http://me2.do/F9n9MRVF  가격은97,900 제휴가 포함된 광고로 일정 커미션을 지급받습니다.",2020년 7월 16일,,
4126,확실히 치실질 하면 개운함이 다른데 그냥 치실은 손가락에 감다보면 괴사할 것 같고(ㅋㅋ...) 일회용 치실은 너무 많은 쓰레기가 나온다... 이걸 어쩌면 좋냐 워터픽을 사면 좋을까나,2020년 7월 16일,,
4127,"@kaelimy
 님에게 보내는 답글",2020년 7월 15일,1,
4128,저 아무거나 써봤는데 거기서 거기예요 첨엔 휴대용쓰다가 지금은 큰통에있는 워터픽 쓰는데 처음껀 필립스였고 지금회사는 워터픽이예요(워터픽이 상표이름임) 저지금 코스트코꺼 쓰는데 걍 다 도긴개긴 다 괜찮아요 저 잇몸피 질질나고 큐도 잇몸치료 엄청받고그랬는데 만족감 커요,2020년 7월 15일,,1
4129,야호야 워터픽 원래 저렇게 사방에 물튀는거니,2020년 7월 15일,,1
4130,양치질 - 치실 - 워터픽 - 리스테린,2020년 7월 14일,,1
4131,,,,
4132,"@kaelimy
 님에게 보내는 답글",2020년 7월 15일,1,
4133,저 아무거나 써봤는데 거기서 거기예요 첨엔 휴대용쓰다가 지금은 큰통에있는 워터픽 쓰는데 처음껀 필립스였고 지금회사는 워터픽이예요(워터픽이 상표이름임) 저지금 코스트코꺼 쓰는데 걍 다 도긴개긴 다 괜찮아요 저 잇몸피 질질나고 큐도 잇몸치료 엄청받고그랬는데 만족감 커요,2020년 7월 15일,,
4134,"전기면도기 헤드 깨끗이 청소하는 법 알아냈다.
워터픽으로 고압 세척하면 됨. 개꿀ㅋㅋㅋ",2020년 7월 14일,,
4135,"워터픽 대우 구강세척기아쿠아블루 - 구강세정기 꼭 사세요 정말!부왘 캬~ 기가막힌 구성, 퀄리티입니다^^  http://me2.do/xlOY98C6  가격은36,900 평점은4.5점 입니다. 제휴가 포함된 광고로 일정 커미션을 지급받습니다.",2020년 7월 14일,,
4136,대충 워터픽으로 혀구내염조져서 거의 나아가던거 다시파엿단트윗,2020년 7월 13일,,
4137,"워터픽  워터픽 나노 디럭스 구강세정기 세트 케이스포함 이것이 정답~돋네 꼭 사셨으면 해요.  http://me2.do/IMxdMVkT  가격은86,200 해당글은 쿠팡 제휴  수수료를 제공받고 있습니다.",2020년 7월 13일,,
4138,얼릉 집가서 워터픽하고파 ㅠ 요즘 내 최애,2020년 7월 13일,,
4139,아 치실 좀 안했다구 치석이 또 쌓였네... 역시 난 치실 워터픽 양치 가글 4종 셋트가 아니면 안되나보다  동생은 별거 안해도 잘 안 쌓이던데 ㅠㅠ 부러워 죽겠음. 피부도 그래.. 난 주1회 경건한 때밀이타임을 가져야하는데 동생은 각질 자체가 잘 안생기더라...,2020년 7월 12일,,1
4140,동생이랑 화장실을 같이 써서 .. 워터픽을 나란히 놧음 머쓱픽중,2020년 7월 12일,,
4141,어릴 때도 똑같이 입히거나 색만 다르게 입히는 경우 종종 있었고 물건도 그랬고 이번에 동생 생일이라 선물로 워터픽 사면서 내 것도 삼 ㅋㅋ ㅋ ㅋ ㅋㅋ ㅋ ㅋ ㅋ ㅋㅋ ㅋ ㅋ 그냥 .. 노즐만 주문하면 안대..?.. 화장실에 각각 놓으라는 거야...?...,2020년 7월 12일,,
4142,강아지 바리깡 워터픽으로 씻으면 잘 씻김,2020년 7월 12일,,3
4143,"갠적으로 치간이 좁고 사랑니 양식장이라 치간칫솔, 치실 둘다 썼었는데 뭔가 힘들었거든요(물론 요놈들도 안쓰는거보단 훨 좋습니다!) 워터픽 우우웃 너무 편리해 최고야",2020년 7월 12일,,1
4144,ㅠ 올해의 잘산 물건: 워터픽,2020년 7월 12일,,1
4145,"@wessso_young
 님에게 보내는 답글",2020년 7월 12일,,
4146,생애 처음 워터픽 사용해봤는데 물이 엄청 튀어,2020년 7월 11일,,
4147,핫싀 워터픽 언제사냐,2020년 7월 11일,,
4148,"워터픽 1회차 후기.
화장실 풍경 뭐람. 강제 물청소
ㅜㅜ",2020년 7월 11일,1,1
4149,"@luckyxx__7
 님에게 보내는 답글",2020년 7월 10일,,1
4150,이ㅠㅜㅠ 워터픽 해야 하노니라...,2020년 7월 10일,,
4151,얼릉 집가서 워터픽하고파 ㅠ 요즘 내 최애,2020년 7월 13일,,
4152,아 치실 좀 안했다구 치석이 또 쌓였네... 역시 난 치실 워터픽 양치 가글 4종 셋트가 아니면 안되나보다  동생은 별거 안해도 잘 안 쌓이던데 ㅠㅠ 부러워 죽겠음. 피부도 그래.. 난 주1회 경건한 때밀이타임을 가져야하는데 동생은 각질 자체가 잘 안생기더라...,2020년 7월 12일,,1
4153,,2020년 7월 10일,,
4154,"@yehi1217
 님에게 보내는 답글",2020년 7월 9일,,
4155,왜아무도워터픽이 세미 스케일링이라고 말해주지않앗지,2020년 7월 9일,,
4156,치과 망할까봐 치과의사도 알려주지 않는 치아(잇몸)관리법feat.워터픽(코스트코 온라인몰에서는 안보임),2020년 7월 9일,,
