,본문,날짜,리트윗,하트
2613,난 토코몬이 젤 좋았어... 파닥몬 되기 전 그 잇몸만개하는 그 그 그 통통한 디지몬..,4월 9일,,1
2614,하진짜 너무 좋아서 잇몸만개함........................................히죽히죽히죽히죽히죽,4월 9일,,
2615,"오른쪽 아래 안쪽 잇몸이 아픈데...
설마 사랑니나는중인건 아니겟지....?
약간 부은거같은데 걍 부은거겟지?",4월 9일,,
2616,시바 머지 잇몸,4월 9일,,1
2617,"@158X17
 님에게 보내는 답글",4월 9일,,
2618,박명수 잇몸웃음 짓는중,4월 9일,,
2619,집가서 사랑니 빼야겠음.. 잇몸이 퉁퉁 부었다네요,4월 9일,,1
2620,사실을 말하자면 마지막 사랑니 발치후 그 자리에 잇몸뼈가 자라나서 당직후에 찾아가서 또 개복하고 뼈를 가는 시술을 했었는데 치과가 무섭다는 걸 방년 27살에 알아버렸다. 입도 잘 안벌어지지 피곤은하지 왜 나에게 이런 시련이있나하고 점점 서러워지고 아파지고 그래서 뺑뺑(아님) 울어버린 것,,,
2621,,,,
2622,노예용병남 가스라이팅하는 이집트 인외광공신 보고 잇몸 마르게 웃다가 그로구애긔짓 보고 힐링하는 보람찬 오타쿠의 삶,4월 9일,1,3
2623,"ㅜㅜㅜㅜㅜㅜㅜ
누나능?부터 나는 잇몸만개하구 무너짐..
팬이 U하니까 냅다 하뚜 날림..
내가 너무 센스 없었다◜◡◝헤헤 웃는놈이라니..",4월 9일,10,44
2624,큐파 7화 리액션 보고나서 내 잇몸 말랐다못해 사라진듯,4월 9일,,1
2625,나 사랑니 나나봄 ᐲᗨ 잇몸 부럿는데,4월 9일,,
2626,"@Dankeobonejyo
 님에게 보내는 답글",4월 9일,,
2627,"양치 너무 귀찮은데
교정쌤이
잇몸이랑 이 사이도 잘 닦아주세요..^^
하면서 고된 미소를 지으시길래..
뭔가 죄송해서 열심히 하는 중",4월 9일,,
2628,"옴나논 귀여워서 잇몸 마른다구.. 겸둥이들

https://tinyurl.com/2p89hw5b

#OhmNanonUpVel #OhmNanon
#ohmpawat #mynameisnanon",4월 9일,3,11
2629,잇몸이 말라여 ㅋㅋㅋㅋㅋㅋㅋ,4월 9일,,
2630,"강건우 일기장 훔쳐보는 루미명환석균 보고싶다
여차여차해서 각자가 그 일기의 존재를 알게됐는데 각종깜찍한속마음이적혀임ㅅ어서 세사람의잇몸이마를날이없음",4월 9일,1,7
2631,잇몸 다 마름,4월 9일,,2
2632,님들 앙스타 노래 들을때 낙원 가고싶으면 앙스타 멤버들이 녹음실에서 한 손으로는 헤드셋 잡고 남은 손으로는 악보 들고 녹음하는 모습 상상하면 잇몸만개 저절로 됨,4월 9일,,1
2633,기리님이 연성해주신 외과의사 허임이랑 한의사 연경언니 생각하면서 지금 너무 좋아서 웃느라 잇몸에 가뭄남,4월 9일,,1
2634,속불편해서 토했는데 사랑니 뽑힌 잇몸 터친 거 가트ㅏ,4월 9일,,
2635,"@Jack97_KR
 님에게 보내는 답글",4월 9일,,
2636,"(살포시 뮽 ..)
영화은 짠내나고 마니 힘들다고 하네요
저는 아직 볼 수 있는 곳을 못 찾아서
요렇게 영상이나 인터뷰 보면서 잇몸 마릅니다
… 흐흐 그럼 굿나잇 ",4월 8일,,1
2637,"오렌지도 으깨서 즙 짜먹을 정도로 어금니 잇몸이 와방 아픈데 이거 이가 썩은 걸까 사랑니인 걸까
뭐가 차선책인지도 모르겠음 둘 다 최악이라",4월 8일,,
2638,내일 잇몸 조져짐이 예상된다...어제도 허리아프고 지랄이더니..어휴 발포비타민다시 사와야겟서...,4월 8일,,1
2639,"@ichigos2ichie
 님에게 보내는 답글",4월 8일,,
2640,,,,
2641,잇몸 다 마름,4월 9일,,2
2642,님들 앙스타 노래 들을때 낙원 가고싶으면 앙스타 멤버들이 녹음실에서 한 손으로는 헤드셋 잡고 남은 손으로는 악보 들고 녹음하는 모습 상상하면 잇몸만개 저절로 됨,4월 9일,,
2643,"이가 없으면 잇몸으로 산다고… 종이에 그려다가 눈 뒤에 붙여서 홍채 표현함
일단 종이는 물에 약하니까… 동생한테 투명매니큐어 빌려다 종이부분에 싹 발라줄 예정임",4월 8일,,8
2644,"@Centipede_man
 님에게 보내는 답글",4월 8일,,
2645,"@imlivinin
 님에게 보내는 답글",4월 8일,,
2646,"갸웃하던 영수가 다시 자리에서 일어났음. 손으로 입을 가리고 찌푸린 얼굴에 어느정도 눈치 챈 영수가 하영이 손을 내리고 턱을 꽉 쥐었음.
아, 해봐. 아.
단단히 쥔 손이 하영의 입을 벌렸음. 한눈에 봐도 여기저기 헐고 잇몸이 잔뜩 부어있는데 안 아플리가. 이정도 될 때까지 몰랐다는 게 참 기가",4월 8일,,1
2647,"한 입에 쏙 들어오는 걸 잠깐 굴려대다가 물자 짜릿한 아픔에 하영이 눈을 질끈 감음. 그냥 양치할 때마다 피가 나와서 잇몸이 부었나싶은 정도였는데 정신이 작게나마 아찔해져가지고 아, 소리를 내뱉음. 가방에서 보고서를 꺼내서 정리하던 영수가 고개를 들었음. 왜, 하영아. 찌푸린 얼굴에 고개를",4월 8일,,
2648,치실 쓸때마다 잇몸 찔리는거 아프다고 wwwwww,4월 8일,,
2649,오늘 무슨 날인가 양치하다가 잇몸에 피남,4월 8일,1,3
2650,"입병나고 혓바늘나고 편도 붓고
잇몸 치료 아프고
입안 난리다아아",4월 8일,,38
2651,"글고 진짜,,, 미라클 모닝 장난아님; 일찍 자고 일찍 일어나니까 잇몸부은거 싹 가라앉음 -0-;; 육체노동 많아서 전에 없이 피곤한 나날인데 걍 몸이 쑤실뿐이고 건강해지고잇음",4월 8일,,2
2652,"아니진짜 나 이렇게까지 영상 15분 내내 눈 마카롱돼서 잇몸만개한 이크 처음봐
이게될까 나가서도 이정돈 아니엇어",4월 8일,,
2653,"잇몸이 멋져서
그리고 맨날 볼때마다 연예인들한테 둘러싸여있어서 질투지리게함",4월 8일,,
2654,아 이짤 왤케 웃기짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 눈마주칠때마다 잇몸만개중,4월 8일,3,33
2655,"@torit__bom
 님에게 보내는 답글",4월 8일,,1
2656,진짜 위험한 영통후기다… 나 이거 보면서 개저씨처럼 잇몸 드러내고 웃음,4월 8일,,
2657,노빠꾸 연하에 잇몸미소 만개할라 입술 단디 잡는 나엱인데 이게 웬걸 내 잇몸이 마르네ㅋㅋㅋ(껄껄,4월 8일,,10
2658,재현이 나중에 유격 볼 생각하면.....벌써 잇몸만개.....,4월 8일,,
2659,이제 입천장인지 혀인지 잇몸인지 목구멍인지 모르겠다는 게 문제임,4월 8일,,
2660,치실 쓸때마다 잇몸 찔리는거 아프다고 wwwwww,4월 8일,,
2661,오늘 무슨 날인가 양치하다가 잇몸에 피남,4월 8일,1,3
2662,"입병나고 혓바늘나고 편도 붓고
잇몸 치료 아프고
입안 난리다아아",4월 8일,,
2663,"이것드라 이모 잇몸건조증 생기것어,,",4월 8일,,2
2664,"눈나 잇몸은
오늘도 하염없이 말라가는 것이에요",4월 8일,1,5
2665,"@chudorydory
 님에게 보내는 답글",4월 8일,,4
2666,"@ZIGRINT
 님에게 보내는 답글",4월 8일,,
2667,코가 미치게 맵고 잇몸이 아픔..,4월 8일,,
2668,잇몸 언제 가라앉아,4월 8일,,
2669,"@noog__920
 님에게 보내는 답글",4월 8일,,1
2670,잇몸 다 말라서 윗 입술이랑 잇몸 합체되고 광대 천장까지 솟은 사람 바로 나지...~,4월 8일,,1
2671,"입 벌려.

치아색, 치열, 위아래 잇몸, 경구개, 연구개, 혓바닥 색, 혀끝과 혀뿌리를 확인하고 내 손가락은 몇 개나 먹을 수 있는지 확인하고 침 묻은 내 손가락을 씻고 네 입과 턱을 닦아줄래.

눈 떠. 천천히 깜박여봐.
다시 눈 감고 턱 들어.",4월 8일,,5
2672,"@o_hmore
 님에게 보내는 답글",4월 8일,,1
2673,"갑ㅈㅏ기 드는 생각이
한국도 아니고 태국배우들한테 휘말려가지고
말 하나 못알아 듣고 얼굴만 봐도 세상 무슨 드라마보다 재밌게 보고
그냥 뭐 살짝만 해도 귀여워~ 
잇몸 마르게 웃으면서 
하루의 대부분을 호로록 먹고 있다는 게
어이없음
어떻게 된 일이죠 이게",4월 8일,2,28
2674,이것이.. 잇몸 만개,4월 8일,,
2675,첫 질문은 약간 언제 키 커요? 같은 질문이라 답 못하지만 날때 잇몸을 헤집으면서 나서 잇몸 다 헐어요... 첨에 혓바늘 씨게 난 줄 알았는데 잇몸이 다 까지면서 파헤쳐지고 하얀 이빨이 ㅎ? 안.. 녕...? 이러고있었음.. 매복은 아니었는데 나다 만대다 칫솔도 잘 안닿는 부위여서 잇몸 안쪽으로 염증,4월 8일,,1
2676,"사랑니 나는 부분으로 잘못 씹었더니 잇몸 조지게 아픔
살려줘",4월 8일,,1
2677,"@kime_itumohonki
 님에게 보내는 답글",4월 8일,,
2678,"@Loka_brenna_
 님에게 보내는 답글",4월 8일,,
2679,"@o_hmore
 님에게 보내는 답글",4월 8일,,1
2680,"갑ㅈㅏ기 드는 생각이
한국도 아니고 태국배우들한테 휘말려가지고
말 하나 못알아 듣고 얼굴만 봐도 세상 무슨 드라마보다 재밌게 보고
그냥 뭐 살짝만 해도 귀여워~ 
잇몸 마르게 웃으면서 
하루의 대부분을 호로록 먹고 있다는 게
어이없음
어떻게 된 일이죠 이게",4월 8일,2,28
2681,이것이.. 잇몸 만개,4월 8일,,
2682,"이아기천사목소리대체머임잇몸마름..
근데아기너천재맞음.",4월 8일,1,2
2683,자욱아.......빨리 와라............아...........근데 30 너이새기 상수동엽헌곤 또 쓰겠지..........생각만으로 혈압오르네......진짜 저렇게 쓰면 홧병날.......씨발 걍 잇몸 라이언즈 1.8군이 더 희망찼다고ㅠㅠㅠㅠㅠㅠㅠㅠ,4월 8일,,
2684,"니햇반이없어졌는데
나는잇몸에물기가없어졋다 솸아..",4월 8일,,
2685,잇몸에 상처 났는데 쿠키 먹고 더 벌어진듯 나 충치 생긴줄 알고 개놀랏음,4월 8일,,1
2686,"팬싸 후기보면 잇몸말렁
너무 웃어가지구
애들 진짜 다 넘 귀엽고 잘해주고",4월 8일,,
2687,잇몸 마르는중••,4월 8일,,
2688,"아무래도어금니가 금이 간건지 잇몸이 부은건지 딱딱한걸씹을수가없어서
전전긍긍했는데 점점괜찮아져서 휴치과안갈수잇구나 바보같이기뻐하는중",4월 8일,,
2689,"턱에힘들어가서
이꽉물고잤더니
잇몸에서피난다...(레전드)

4분마다깨서확인했는데도
막을수없었던시련",4월 8일,,
2690,"아니 지금 잇몸이들이 말아먹은거면 아 그래 경험이다 ㅎㅎ 하지 지금 이틀 연속 시발
베테랑들이 밥상을 존나",4월 8일,56,21
2691,잇몸은 몰라도 님들은 씹으셔야죠,4월 8일,,
2692,어제 오늘 잇몸들 사이의 치아분들이 왜이러시는지 모르겠어요,4월 8일,8,6
2693,"@Olivia469754091
 님과 
@BTS_twt
 님에게 보내는 답글",4월 8일,,2
2694,이뽑아서 잇몸 세척하고 다시 이 끼워넣고싶어지금,4월 8일,,1
2695,체리햎슽 573번 보고 잇몸 다 말랐어,4월 8일,,
2696,"@0419HSJ
 님에게 보내는 답글",4월 8일,,1
2697,"@tie_adult
 님에게 보내는 답글",4월 8일,,
2698,잇몸야구할때나 아닐때나 욕먹는 선수똑같은거 왜죠,4월 8일,,
2699,"@djszsb7487
 님에게 보내는 답글",4월 8일,,
2700,,,,
2701,체리햎슽 573번 보고 잇몸 다 말랐어,4월 8일,,
2702,"@0419HSJ
 님에게 보내는 답글",4월 8일,,1
2703,"@tie_adult
 님에게 보내는 답글",4월 8일,,
2704,잇몸야구할때나 아닐때나 욕먹는 선수똑같은거 왜죠,4월 8일,,
2705,"@C_B_F_C_
 님에게 보내는 답글",4월 8일,,
2706,아 시발 이거 진짜 잇몸만개 작렬임,4월 8일,,1
2707,"여기저기서 피를 쏟아내는군 젠장
그렇게 쓰시면 안되죠 대자연중이고 코피가 나면서 잇몸에서 피 났다는 사실을 ..",4월 8일,,2
2708,잇몸바싹마른다껄껄,4월 8일,,
2709,"@anni_1710
 님에게 보내는 답글",4월 8일,,1
2710,아시바멸치볶으이잇몸 찌름 살다살다 멸치볶음함테도 지네,4월 8일,,
2711,잇몸이 마르는 그룹이다 ㅋㅋㅋㅋ,4월 8일,,
2712,나 지금 잇몸만개,4월 8일,,
2713,"그래 그래 이가 없으면 잇몸인데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
남준이랑 호비만 손을 잡았다고 ㅋㅋㅋㅋㅋㅋ
막내는 남준이 손목 잡은 거라고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",4월 8일,10,30
2714,"거울이랑 눈마주치고 깜짝놀람
근래 최고로 크게 잇몸미소 짓고잇음",4월 8일,,
2715,서울괴담 티저 본 후로 잇몸이 시린데 이거 보상 안 해주시나요,4월 8일,,
2716,"@atelier_dh
 님에게 보내는 답글",4월 8일,,
2717,"@li_onew404
 님에게 보내는 답글",4월 8일,,
2718,잇몸 헐엇어,4월 8일,,
2719,"@0419HSJ
 님에게 보내는 답글",4월 8일,,1
2720,"@tie_adult
 님에게 보내는 답글",4월 8일,,
2721,"@_Sona__k
 님에게 보내는 답글",4월 8일,,1
2722,긴셔단오 셀카에 븨앱 소식에 내일도 존나 효도할 것 같아서 니때문에 엄마 지금 잇몸마른 빨간마스트됏다고,4월 8일,1,14
2723,20대 동안 랜덤으로 나와용 날 때... 잇몸부은느낌나고 간지럽거나 아파용 3일이상 아프면 그건 빼야해요 언젠간 다 빼야하긴 하는데....,4월 8일,,1
2724,"@dintintwo
 님과 
@ppangtin
 님에게 보내는 답글",4월 8일,,1
2725,그나저나 입안 다 헐고 잇몸도 붓고 난리다.... 주말에 오랜만에 놀아볼라고 했는데 왜 이럼..,4월 8일,,
2726,"@0hora_real
 님에게 보내는 답글",4월 8일,,1
2727,"드디어 나도 코핀 회지!
지금 잇몸 다 마름 이렇게 달달할수가ㅠㅠㅠㅠㅠ",4월 8일,1,12
2728,"@licheul
 님에게 보내는 답글",4월 8일,,1
2729,활짝 만개한 잇몸을 숨겨보려고하지만 진정되지 않는 기쁨,4월 8일,,
2730,"이가 아파요...
이가 아파요...
잇몸 아파요...
흐아앙앙",4월 8일,,
2731,여기 잇몸 재미없죠?,4월 8일,1,
2732,너무 웃어서 광대아프고 잇몸시려ㅠ,4월 8일,,
2733,"@Himeropa_2
 님에게 보내는 답글",4월 8일,,
2734,"@ReyRena_
 님에게 보내는 답글",4월 8일,,
2735,"@soso_0l0
 님과 
@haha_gold
 님에게 보내는 답글",4월 8일,,
2736,으어어....지금 칫솔돌진해서 앞니잇몸쪽에 구내염생겼는데....으윽....,4월 8일,,
2737,"@S_a_fluffy
 님에게 보내는 답글",4월 8일,,
2738,"@haha_gold
 님에게 보내는 답글",4월 8일,,
2739,"@licheul
 님에게 보내는 답글",4월 8일,,1
2740,활짝 만개한 잇몸을 숨겨보려고하지만 진정되지 않는 기쁨,4월 8일,,
2741,"이가 아파요...
이가 아파요...
잇몸 아파요...
흐아앙앙",4월 8일,,
2742,"아랫 잇몸과 입술이 만나는 지점에 큰거 4개, 윗 입술 안쪽에 작은거 두 개.
입을 벌리기도 힘들다 ㅠㅠㅠ

근데 약 챙겨먹는게 익숙치가 않아 유산균이랑 비타민 먹기 시작한지 4일만에 까먹고 안챙겨 먹음.",4월 8일,,1
2743,잇몸 말라서 입술이 말려올라감,4월 8일,,
2744,"개나리~노오란봉투 오픈!!!
꺄~ 넘 예뻐서 소리지름..생각보다 큰 포토프롭에 또 깜놀 스티커는 또 예술이구요!!!  떵운이 얼굴은..보기만해도 잇몸만개중입니다 
@gooreumipoljjak
 님 이벵 넘 감사합니다!!!! 
#하성운 
@gooreumseng
 ",4월 8일,2,12
2745,"@KIM_moshiki_129
 님에게 보내는 답글",4월 8일,,
2746,"@Under_DC
 님에게 보내는 답글",4월 8일,,
2747,"@Bb4J0
 님에게 보내는 답글",4월 8일,,
2748,"던파킨다..
오늘은 잇몸 회복을 위해 저녁을 거르겠어요!",4월 8일,,
2749,사랑니 나도 밑에 나서 누워서 나서 잇몸도 좁아서 옆어금니도 뿌리건들어서 섞고있다고해서 같이 뽑음ㅜㅜ 대학병원가서 마취하고 잇몸 칼로 찢고 ㅜㅜ 그때 마취풀리고엄청부엇던기억이 ㅜ 냉찜질하면서 약도같이먹엇던기억이,4월 8일,,
2750,빵긋웃고있음 지금 잇몸마름,4월 8일,,
2751,나도 엑사세 틀었어 마스크가 있어서 다행이야 내 잇몸 초면인 사람들한테 다 보여줄뻔,4월 8일,,1
2752,임파선이랑 잇몸 붓고 눈 튀어나올 것처럼 아프고 머리도 깨질 것 같음...... 이대로 공부해 봤자 어차피 다시 봐야 할 것 같아서 집 가는데 오늘 공부 계획대로 안 되서 울적하구나,4월 8일,,
2753,아나 사탕이 잇몸에 붙어서 안떨어져 어떡해,4월 8일,,
2754,"@nnnnncccccd
 님에게 보내는 답글",4월 8일,,
2755,"@d_ryul_crxv
 님에게 보내는 답글",4월 8일,,3
2756,"@Aver_vinnieroxx
 님에게 보내는 답글",4월 8일,,
2757,집가면 구내염부터... 저녁은 안먹어야겟다 너무 아픈데 그냥 잇몸째진거아냐? 피맛은 안나는데,4월 8일,,2
2758,잇몸에마취주사맞앗고죽을거같음(무서워서),4월 8일,,
2759,"@HariRay_U_U
 님에게 보내는 답글",4월 8일,,
2760,,,,
2761,집가면 구내염부터... 저녁은 안먹어야겟다 너무 아픈데 그냥 잇몸째진거아냐? 피맛은 안나는데,4월 8일,,2
2762,잇몸에마취주사맞앗고죽을거같음(무서워서),4월 8일,,
2763,먹는 노부만 봐도 잇몸 마를 때까지 웃게 돼.. 많이 무.. 제발...,4월 8일,,
2764,피곤하면 잇몸 먼저 붓는듯 흠,4월 8일,,
2765,오늘은 잇몸이 거의 다 나은거 같으니깐 집가면 감자 고로케를 먹어야지,4월 8일,,
2766,왜졸린데 잇몸이 아프냐 피곤해서 붓나........,4월 8일,,
2767,"@iamkimneige
 님에게 보내는 답글",4월 8일,,
2768,치과 검진을 두 군데로 나눠서 다녔는데 한곳은 잇몸질환 전문이고 한곳은 씌우는 거 전문이라 좋은 듯. 서로 보완이 되고 그래서 그런지 잇몸도 상태 좋고 치석도 거의 없다네. 상쾌해. 이 상태로 그냥 늙자.,4월 8일,,2
2769,"@MJTgut
 님에게 보내는 답글",4월 8일,,
2770,"@rendogo
 님에게 보내는 답글",4월 8일,,
2771,"@0419HSJ
 님에게 보내는 답글",4월 8일,,
2772,"@nuharass
 님에게 보내는 답글",4월 8일,,1
2773,"@dia_pomme
 님에게 보내는 답글",4월 8일,,1
2774,"@_HD123400
 님에게 보내는 답글",4월 8일,,1
2775,컨퍼런스 중에 택운이 인스타 알림 떠서 잇몸미소 숨기느라 힘들었자나,4월 8일,,
2776,"@_HD123400
 님에게 보내는 답글",4월 8일,,1
2777,"@uuuusil
 님에게 보내는 답글",4월 8일,,9
2778,"@pepperpepe_
 님에게 보내는 답글",4월 8일,,
2779,집가면 구내염부터... 저녁은 안먹어야겟다 너무 아픈데 그냥 잇몸째진거아냐? 피맛은 안나는데,4월 8일,,2
2780,,,,
2781,"@kkakiisreal_
 님에게 보내는 답글",4월 8일,,
2782,"@duerme_mi_angel
 님에게 보내는 답글",4월 8일,,1
2783,"사랑니..ㅜㅜ
나도 위에는 안나고..
아래 2개...누워서....ㅠㅠ
잇몸밖으로 안나오면 안썩을건데ㅜㅜ 나왔나보네ㅠㅠ
신경에 걸려있어서 꽤나 고생해서 뽑은..ㅠ
오른쪽 5등분 왼쪽 2등분으로 쪼개서 뽑은 사랑니..
ㅜㅜㅜ
대휘..ㅜㅠ 밖으로 안나온거면 뽑지 말자ㅜㅠ",4월 8일,,1
2784,이빨아파.. 잇몸도..,4월 8일,,
2785,"잇몸에 다이너마이트가 터진것처럼
너덜너덜 아프잖아!!!",4월 8일,,
2786,잇몸이 말라가요...... 입꼬리가 안 내려가요.........,4월 8일,,
2787,희생번트의 팀....잇몸이들아 ,4월 8일,9,5
