,내용,날짜,별점,재구매,한달사용기,종류
6080,맘에들어요ㅡ 예전에 비슷한 제품 사용해봤는데 그때는 잇몸이 아팠는데 이건 괜찮네요.,2020-07-23,5,0,0,3
6081,안녕하세요. 잘받았습니다. 배송도 좋았고 상품도좋습니다. 잘받았습니다. 구매하시면좋을거같아여. 추천합니다. 감사합니다. 번창하세요.,2020-07-23,5,0,0,1
6082,"어금니 칫솔 처음 써보는데, 사랑니 쪽이 아파올때 사용해서 닦아주면 염증이 바로 가라앉는 느낌이에요. 뽑지 않고 관리하고 있는데 앞으로도 잘 사용할것 같습니다.",2020-07-23,5,0,0,4
6083,좋아용 치과에서 사는거 보다 훨씬 저렴해요 ㅎㅎ,2020-07-23,4,1,0,4
6084,맘에들어요ㅡ 예전에 비슷한 제품 사용해봤는데 그때는 잇몸이 아팠는데 이건 괜찮네요.,2020-07-23,5,0,0,3
6085,잇몸약하신 분들은 슬림형 쓰셔야될 것 같아요  어금니 돔형도 강도가 세네요 잇몸사이사이 닦았더니 피봤습니다.ㅎ,2020-07-23,5,0,0,4
6086,마니 사서 혀클리너도 받았고 이물질 잘 빠지고 배송도 빨랐어요 만족 오래쓰겠러료,2020-07-23,5,0,0,3
6087,맘에들어요ㅡ 예전에 비슷한 제품 사용해봤는데 아이가 이 캐릭터를 좋아하지 않는데 ㅠㅠ 그냥 성인용 모양으로ㅠ작은거였음 더ㅜ좋았을것 같아요.,2020-07-23,5,0,0,2
6088,맘에들어요ㅡ 예전에 비슷한 제품 사용해봤는데 그때는 잇몸이 아팠는데 이건 괜찮네요.,2020-07-23,5,0,0,2
6089,치과에서 사는거 보다 훨씬 저렴하고 좋아요 ㅎㅎㅎ 계속 구매하고 있어용,2020-07-23,4,1,0,3
6090,성인이중슬림모보다 조금 길고 얇아요. 큰 차이는 없는데 다음에는 걍 성인이중일반모를 구입할래요,2020-07-23,4,0,0,2
6091,오 확실히 효과가 있네용,2020-07-23,5,0,1,4
6092,저렴한 가격에 잘 샀어요 교정중인데 좋에요 ㅎㅎ,2020-07-23,5,0,0,4
6093,어금니칫솔은 처음 써봐요 사랑니 안쪽이나 이빨 사이사이가 잘 안닦이는 것 같아서 사서 해봤는데...와우 너무 잘 닦은건지 잇몸이 약해진건지 닦으니까 피가...스케일링 안해도 되겠더라구요 너무 자주하면 잇몸 상할 것 같고 일주나 이주에 한번씩하면 스케일링 안해도 될것 같습니다 담에 또 사러 올게용,2020-07-23,5,0,0,4
6094,가성비 갠찬은 제품입니다.,2020-07-23,3,0,0,1
6095,칫솔모가 단단하니 잘 닦이는것 같아요. 예전에 비슷한 제품 썼을땐 단단해도 잇몸이 아팠는데 이건 안그렇네요.  잘 사용하겟습니다.,2020-07-23,5,0,0,1
6096,미세모라서 좋아요~ 잘받아서  잘쓰고 있답니다,2020-07-23,3,0,0,2
6097,스케일링 받으려다가 한 번 사봤는데 효과 대박이네요 스케일링 한거보다 훨씬 더 좋아요,2020-07-23,5,0,0,2
6098,잘 닦이고 부드러워용,2020-07-24,5,1,0,2
6099,대량구매는 역시 온라인이 좋아요,2020-07-24,5,0,0,4
6100,저런하게 달 삿어요,2020-07-24,3,0,0,4
6101,혀닦개 사은품이 마음에 듭니다,2020-07-24,5,0,0,4
6102,배송 정말 빨라요...,2020-07-24,5,0,0,4
6103,좋아요..아이가좋다고하네요,2020-07-24,5,0,0,4
6104,배송 정말 빨라요 돔형이랑 슬림형의 차이를 잘 모르겠네요,2020-07-24,5,0,0,4
6105,배송은 느렸지만 만족해요,2020-07-24,5,0,0,3
6106,좋아영ㅇㅇ 엄청 잘 닦아용,2020-07-24,5,1,0,3
6107,배송은 느렸지만 만족해요,2020-07-24,5,0,0,1
6108,배송은 느렸지만 만족해여,2020-07-24,5,0,0,1
6109,사용감이 좋아서~ 재구매 했어용,2020-07-24,5,1,0,1
6110,좋앙ㅇ 좋아용 조항용ㅇ,2020-07-24,5,1,0,1
6111,잘 받았어요. 잘 받았어요,2020-07-24,4,0,0,4
6112,"원래 항상 여기서 일반 칫솔 구매했었는데, 지난달부터 교정 시작해서 교정용 칫솔 사서 쓰고 있습니다. 교정(슬림형)/교정(일반형) 두 개 사서 써봤는데, 일반모는 한 번만 써도 교정장치에 모가 걸려서 다 튕겨나오고 빠져요. 장치에 걸려서 빼기 힘들때도 있고요ㅠㅠ 근데 슬림형은 한 번도 그런적이 없어서, 슬림형으로만 왕창 구매했습니다. 잇몸에 부담도 없고, 칫솔모가 교정장치에 걸리지도 않아요ㅎㅎ 다 쓰면 또 구매하겠습니다~",2020-07-24,5,1,0,2
6113,30개월 아이가 쓰기 부드럽고 좋아요~,2020-07-25,5,0,1,1
6114,교정인에게 필수템이죠,2020-07-25,5,0,0,1
6115,이중슬림모 사용해보니 개운하기도 하면서 부드럽고 일반적으로 무난하게 사용하기 좋네요,2020-07-25,5,0,1,2
6116,항상 재구매하는 제품입니다. 가성비 짱입니다,2020-07-25,5,1,0,4
6117,싸게 잘 산 것 같아요 모도 부드럽고 치간 칫솔도 평소에 쓰던거랑 사이즈도 같아서 잘 고른 것 같네여,2020-07-25,5,0,0,1
6118,쓰던것과 비슷하고 좋아보여요,2020-07-25,4,0,0,3
6119,잇몸약한분들은 쓰기 좀 그렇지만 가끔 개운하게 쓰기 좋아요,2020-07-25,5,0,1,3
6120,생각했던 것이 아니라 그렇지 칫솔에는 문제가 없어요,2020-07-25,3,0,0,3
6121,감사합니다 재구매합니다,2020-07-25,5,0,0,2
6122,가성비가 좋은 제품입니다,2020-07-25,5,1,0,4
6123,부드럽고 잘 닦여요~,2020-07-25,5,0,0,1
6124,좋아서 늘 쓰는거에요~,2020-07-25,5,0,0,4
6125,저는 요치솔만 사용해서요 잘 쓰고 있습니다,2020-07-25,5,1,1,2
6126,성인 일반모 빼고는 잘 산거 같아요,2020-07-25,5,0,0,2
6127,칫솔 맞는걸 찾지못해 이것저것 쓰다가 동생의 추천으로 구매 했습니다..  이전에 동생 집에서 한번 써 보기도 했는데 부드럽게 잘 닦였던거 같아요.. 이제 본격적으로 한번 써 보겠습니다!!,2020-07-26,3,0,0,2
6128,항상 쓰는 제품 너무 좋아요!!,2020-07-26,5,0,0,3
6129,잘 받았어요~^^ 좋네요~^^,2020-07-26,5,0,0,4
6130,칫솔 맞는걸 찾지못해 이것저것 쓰다가 동생의 추천으로 구매 했습니다..  이전에 동생 집에서 한번 써 보기도 했는데 부드럽게 잘 닦였던거 같아요.. 이제 본격적으로 한번 써 보겠습니다!!,2020-07-26,3,0,0,1
6131,항상쓰는칫솔이예용좋아요,2020-07-26,5,0,0,2
6132,구석에 사용하기좋아요,2020-07-26,5,0,1,4
6133,아직 사용전이지만 기대됩니다,2020-07-26,4,0,0,1
6134,배송도 빨라요 잘쓰겠습니다,2020-07-26,5,0,0,2
6135,아이가 교정중인데 미리 많이 구매합니다.,2020-07-26,5,0,0,1
6136,치과에서 주신 칫솔과 동일해요 저렴하게 잘 구입했어요,2020-07-26,5,0,0,3
6137,앞전에 주문한거 다쓰고 재주문입니다 여러개 써본결과 이중슬림모가 좋더라구요,2020-07-26,5,1,0,2
6138,여러가지써보고 요제품이 나에게 맞아 재구매요ㅎ,2020-07-26,5,1,0,2
6139,잘사용하고 있습니다,2020-07-26,5,0,0,3
6140,아주 아주 굿이에용,2020-07-27,5,0,0,1
6141,생각보단별로예요 첫구매로만족,2020-07-27,3,0,1,3
6142,조금 뻣뻣한감이 있네요ㅜㅜ,2020-07-27,5,0,0,3
6143,아주 아주 굿이에용,2020-07-27,5,0,0,4
6144,이 틈새 약간있거나 교정하신 분들 칫솔 강추요 미세모인데 힘도 있어서 양치잘됩니다,2020-07-27,5,1,0,2
6145,처음 구매하지만 후기가 좋은 상품이라 기대해봅니다,2020-07-27,5,0,0,1
6146,너무 좋아용 ㅎㅎ  !!,2020-07-27,5,0,0,2
6147,부모님께서 쓰시던 제품이라 좋아하세요~~,2020-07-27,5,0,0,4
6148,어금니 슬림형은 처음 써보는데 잘 닦이고 개운하다고 지인이 만족해하네요,2020-07-27,5,0,0,4
6149,노화로 이가 불편한 부모님께 선물드렸드니 넘 좋아하시네요,2020-07-27,5,0,0,1
6150,교환신청도 잘해주시고 일단 칫솔이 고급이예요,2020-07-27,5,0,0,1
6151,쓸만해요 신랑은별로래요,2020-07-27,3,0,1,2
6152,이가 불편한 부모님께 보내드렸더니 부드럽게 잘 닦인다고 좋아하십니다,2020-07-27,5,0,0,1
6153,평소쓰던제품이라고  부모님께좋아하시네요,2020-07-27,4,0,0,4
6154,치위생사입니다.칫솔 써봤는데 괜찮네요~,2020-07-27,4,0,0,2
6155,배송빠르고 칫솔이 힘있어서 좋아요 대량구매해서 주위에도 나눠줬어요 ㅎㅎ,2020-07-27,5,1,0,3
6156,양치후  입안이  상쾌하네요  서비스로 주신 혀클리너랑 칫실 감사해요  포장은 다버리구 지퍼팩에  밀봉했어요 1년간 걱정없겠어요ㅎㅎ,2020-07-28,5,0,0,3
6157,배송 빨라요!! 편하고 좋네요,2020-07-28,5,0,0,2
6158,부드럽고 사은품도 챙겨주셔서 감사합니다^^,2020-07-28,5,0,0,2
6159,"잇몸이 약한데, 부드럽게 치솟질하기 좋습니다.",2020-07-28,5,0,1,3
6160,배송빠르고 치아관리 잘 할 수 있을 것 가타영,2020-07-28,5,0,0,4
6161,칫솔모 작아서 구석구석 잘 닦여요. 감사합니다,2020-07-28,5,0,0,1
6162,배송이 빠르네요~~,2020-07-28,4,0,0,3
6163,꽤괜탆았어요 ㅎㅎㅎ,2020-07-28,5,0,0,3
6164,칫솔 자체가 작아 일반 칫솔이 안 닿는 부분까지 닦을 수 있어 좋습니다.,2020-07-28,5,0,1,4
6165,어금니 사이사이와 칫솔이 안 닿는 부분에 사용하기 아주 좋습니다.,2020-07-28,5,0,1,4
6166,구석구석  닦을수  있어서 좋아요~강추  합니다,2020-07-28,4,0,0,1
6167,양치하니  시원해요  아프지 않고 좋아요 칫솔머리가 작아서  구석구석 잘 닦여요,2020-07-28,5,0,0,2
6168,항상 쓰던 칫솔 믿고 쓰고 있어요 좋아요^^,2020-07-28,5,0,0,1
6169,감사합니다 감사합니다,2020-07-28,4,0,0,3
6170,사용해 보고 한달후기 남길께요.,2020-07-28,5,0,0,1
6171,감사합니다 감사합니다,2020-07-28,4,0,0,1
6172,남편이 써보자고해서 두개만 구입했어요 가격도저렴하고 모도 괜찮다고합니다. 저도 사용해보고 괜찮으면 대량으로 구입해서 써야겠네요~,2020-07-28,4,0,0,3
6173,사용해 보고 한달후기 남길께요.,2020-07-28,5,0,0,4
6174,감사합니다 감사합니다,2020-07-28,4,0,0,2
6175,사용해 보고 한달후기 남길께요.,2020-07-28,5,0,0,3
6176,부드럽고 좋아요~ㅎ,2020-07-29,5,1,1,1
6177,쓰던거예요부담없이좋아요,2020-07-29,5,0,0,2
6178,만족합니다 재구매 3번째!!!,2020-07-29,5,1,0,2
6179,치과에서 주는거랑 동일하고 넘 좋아요,2020-07-29,5,0,0,1
6180,잘 사용하겠습니다 ~~,2020-07-29,5,0,0,3
6181,"여러번 재구매하고 있어요. 원래는 잇몸이 약해서 성인이중슬림모만 썼었는데, 지난달부터 교정을 시작하면서 교정용 칫솔 두 가지를 5개/5개씩 사서 써봤어요. 일반형은 양치할 때마다 칫솔모가 교정장치에 걸려서 좀 불편한데 슬림형은 칫솔모 걸려서 빠지는거 없이 편하게 잘 썼어요. 그래서 이번에 슬림형이랑 어금니칫솔 등등 30개 정도 다시 재주문 했습니다. 교정칫솔이 잘 벌어지는 편이라 자주자주 교체하게되고, 또 집/회사/본가 등등 여기저기 손 닿는데마다 칫솔을 두게 되서 칫솔이 많이 필요하더라고요. 교정칫솔때문에 고민하시는 분들 있을까봐 자세히 써봤어요ㅎㅎ 또 주문하겠습니다~",2020-07-29,5,1,0,4
6182,부드러워서 좋네요!,2020-07-30,5,0,0,1
6183,전에 쓰던것보다 작아서 좋아요,2020-07-30,5,0,0,1
6184,저렴하게 잘 샀어요 고양이랑 같이쓰려구요,2020-07-30,5,0,0,4
6185,칫솔 모가 가늘고 좋아요,2020-07-30,5,0,0,2
6186,저렴하게 잘 샀어요 고양이랑 같이쓰려구요,2020-07-30,5,0,0,4
6187,칫솔 모가 가늘고 좋아요,2020-07-30,5,0,0,1
6188,늘 쓰던 상품이고 배송도 빨라요,2020-07-30,5,0,0,2
6189,칫솔헤드도 딱알맞고 좋어요,2020-07-30,5,0,0,1
6190,단단한모 찾았는데 딱 이제품이네요~~^^,2020-07-30,5,0,0,3
6191,단단하고 잘 닦여서 좋아요~,2020-07-30,5,0,0,4
6192,교정해서 쓰고 있는데 좋아요,2020-07-30,5,0,0,1
6193,교정중이라 구매해써요 잘닦이고 부드러워서 좋아요,2020-07-30,5,0,0,1
6194,칫솔 모가 가늘고 좋아요.,2020-07-30,5,0,0,2
6195,만족합니다 잘 쓰고 있어요!,2020-07-30,5,0,1,3
6196,교정해서 칫솔 새로샀어요 ㅋㅋ 근데 어금니칫솔이랑 수량을 제가 잘못주문했네요ㅠㅠㅋ 담에 더사야겠어요 칫솔 너무좋아요~,2020-07-30,5,0,0,1
6197,교정중이라 구매해써요 잘닦이고 부드러워서 좋아요,2020-07-30,5,0,0,3
6198,늘 쓰던 상품이고 배송도 빨라요,2020-07-30,5,0,0,2
6199,아이가 교정중이라서 골고루 구입했습니다. 잘 사용하고 있어요. 저렴한 가격으로 판매해주셔서 감사합니다^^,2020-07-31,5,0,0,1
6200,솔이 좀 더 부드러우면 좋겠습니다. 가성비는 좋아요,2020-07-31,4,0,1,3
6201,칫솔 가격대비 좋아요  항상 쓰고 있습니다,2020-07-31,4,0,1,1
6202,잘받았습니다 감사합니다,2020-07-31,5,0,0,4
6203,다른칫솔보다 치과용 칫솔이 편하고 좋아요,2020-07-31,4,0,1,2
6204,병원보다 훨씬 싸고 좋네요~~,2020-07-31,5,0,0,1
6205,어린이꺼 그림있어서 죟아요,2020-07-31,4,0,1,1
6206,했어요.감사합니다,2020-07-31,3,0,0,1
6207,칫솔 좋네요 잘 닦여요 어금니칫솔도 굿,2020-07-31,5,0,0,2
6208,가성비 좋아요.저렴하게 잘 쓸게요,2020-07-31,4,0,1,2
6209,"리뷰 보고 추천 받아서 샀는데, 여태 써 본 칫솔들 중에선 가성비 상위권이라 생각합니다!",2020-07-31,4,0,0,1
6210,칫솔이 아주 좋아요. 만족,2020-07-31,5,0,0,4
6211,"리뷰 보고 어금니 칫솔은 처음 구매해봤는데, 좀 귀찮아서 그렇지 뭔가 더 깨끗하게 양치가 되는 것 같은 느낌적인 느낌??ㅋㅋ",2020-07-31,4,0,0,4
6212,유아치솔이  너무 잘 벌어져서 이걸로 사용하니 좋습니다,2020-07-31,4,0,1,1
6213,좋아요  치과칫솔이라 더 믿음이 가요 ~~~,2020-07-31,4,0,1,2
6214,보건소에서 추천받고 온 가족 쭉 사용하는 필수 아이템 가성비 갑,2020-07-31,4,0,0,3
6215,칫솔뫄 부드럽지만 깔끔하게 닦여요 치과에서 비싸게 사지 마세요,2020-07-31,4,0,0,3
6216,잘 받아보았습니다~,2020-08-01,4,0,0,1
6217,잘 받아보았습니다~,2020-08-01,4,0,0,4
6218,부드럽게 잘 닦여요,2020-08-01,4,0,0,2
6219,잘 받아보았습니다~,2020-08-01,4,0,0,4
6220,늘 쓰던거에요 좋아요,2020-08-01,5,1,0,1
6221,어금니 칫솔 잘 닦이고 좋아요,2020-08-01,4,0,0,4
6222,부드러워서 잇몸에 좋아요,2020-08-01,4,0,0,1
6223,좋아요 좋아요 좋아요,2020-08-01,5,1,0,1
6224,잘 받아보았습니다~,2020-08-01,4,0,0,4
6225,좋아요 좋아요 좋아요,2020-08-01,5,1,0,1
6226,제가 다니는 병원에세 받은 칫솔보다 아주 좋습니다. 강추입니다.,2020-08-02,5,1,0,2
6227,부드럽고 가격도  싸고 좋음,2020-08-02,3,1,0,2
6228,이중모라 부드럽습니다,2020-08-02,5,0,0,2
6229,재구매하고있어요 다른것보다 모가 금방 헤지지않아서 좋아요,2020-08-02,5,1,0,2
6230,상품도좋고 배송도빠르답니다,2020-08-02,5,0,0,2
6231,상품도좋고 배송도빠르답니다,2020-08-02,5,0,0,1
6232,배송 빠르고 좋아요! 고양이 양치 시켜주려고 샀어요! 냥이칫솔이랑 별차이 없는 것 같아서 구매했어요!,2020-08-02,5,0,0,4
6233,뻣뻣한편이에요~~  미세모샀는데 마니 뻣뻣함,2020-08-03,3,0,1,1
6234,치아 발치해서 칫솔이 닿이지않는 안쪽치아 닦으려고 샀는데 확실히 도움되네요,2020-08-03,5,0,0,4
6235,처음 사용해봤는데 이제 어금니칫솔 모르던 때로 돌아갈수는 없을것같아요 대만족,2020-08-03,5,0,0,4
6236,처음 사용해봤는데 이제 어금니칫솔 모르던 때로 돌아갈수는 없을것같아요. 일반형도 예상보다 뾰족하고 솔도 처음에는 센 느낌인데 쓰다보면 좋네요,2020-08-03,5,0,0,4
6237,울 냥이들 치카치카 시키려고 샀어요 ㅎㅎ  언제나처럼 좋네요~!,2020-08-03,5,0,0,4
6238,울 냥이들 치카치카 시키려고 샀어요 ㅎㅎ  언제나처럼 좋네요~!,2020-08-03,5,0,0,4
6239,엄청 좋아요 !! 진짜 구석구석 잘닦임,2020-08-03,5,0,0,4
6240,처음 사용해봤는데 이제 어금니칫솔 모르던 때로 돌아갈수는 없을것같아요 대만족,2020-08-03,5,0,0,4
6241,이런 칫솔이 있는지 몰랐는데 교정중에 고무줄 끼신 분한테 조을거같아요!!!,2020-08-03,5,0,0,4
6242,빠른배송 감사합니다. 미세모는 너무 부드러워요. 민감한 분만 선택하세요.,2020-08-03,5,0,0,1
6243,엄청 잘닦여요! 확실히 일반 칫솔이랑은 다르네용 굿!,2020-08-03,5,0,0,3
6244,구석구석잘닦이고가볍고꼭사용해보세요~~^^,2020-08-03,5,0,1,3
6245,ㅠ골드인가? 이거 너무 좋아요.. 부드럽지만 강한 느낌,2020-08-03,5,1,1,2
6246,엄청 부드러워서 자극없이 양치할 수 있어서 좋아요,2020-08-03,5,0,0,1
6247,작은 사이즈 찾고 있었는데 잘 사용하고 있습니다,2020-08-03,5,0,1,2
6248,정말잘쓰고있습니다 사랑니 나기시작해서 구멍같이 생겼는데 거기 음식물이 잘꼈거든요 근데 이걸로 양치잘하고있어오ㅋㅋㅋ,2020-08-03,5,0,1,4
6249,사용전이지만 부드러워보여요,2020-08-04,5,1,0,3
6250,후기보고 샀는데 국삼이면 믿을수잇조,2020-08-04,5,0,0,3
6251,어금니 칫솔 구입때 함께 구매했어요,2020-08-04,5,1,0,2
6252,치과 칫솔 사려고 검색하다가 사게 되었습니다. 저렴하게 잘 산거 같아요. 일반칫솔 보다 작아서 양치 할때 잇몸도 안아프고 모도 적당히 부드러워서 잘 닦여요.,2020-08-04,5,0,0,2
6253,칫솔처음사용해보는데 좋은것 같아요!싼가격에 득템했어요,2020-08-04,5,0,0,2
6254,아직 사용 전 이지만,2020-08-04,5,1,0,2
6255,좋아요 잘쓰겠습니다 많이파세요,2020-08-04,5,0,0,4
6256,포장꼼꼼해요 맘에드러여,2020-08-04,5,0,0,1
6257,좋아요 잘쓰겠습니다 많이파세요 감사합니다,2020-08-04,5,0,0,4
6258,좋아요! 양치할때 힘주어 닦아도 모에 힘이 있어서 쉽게 안벌어지네요,2020-08-04,5,0,0,4
6259,늘 즐겨 사용하는 제품입니다. 부드럽고 좋습니다.,2020-08-04,5,0,1,2
6260,배송 빨라요. 항상 7년차 사용하는 제품 여기가 젤 저렴 했어요,2020-08-04,5,0,0,1
6261,매번 치과칫솔 사서 쓰다가 가격이 부담 됬는데 언니가 가르쳐줘서 삼요  가격도 제품도 좋네요 그전꺼치과용은 금방 벌어져서 금방 바꿔야했는데  이건 짱짱해서좋아요,2020-08-05,5,0,0,3
