,본문,날짜,리트윗,하트
3274,"이왕 깬거 ㅈㄴ 미루던 치과갈까 이빨흔들리는거 겸 사랑니 상담하러
나난이제 어른이니까",4월 8일,1,
3275,"오늘으교훈 : 엄마말을 잘듣자

엄마말안듣고 청소년기에서 지금까지 이빨 방치하다가 치과 치료비만 400만원 나온 사람 올림",4월 8일,,
3276,맞아... 그럼 북극에 다녀와서 치과에 가는 걸로 해요...,4월 8일,,
3277,그래도 오늘 반차내서 일찍 집 가기로 했어요. 문제는...ㅋㅋ 치과에서 몇 시간이나 이를 갈고 있을건지인데...저는 아직도 병원이 무서워요.  위이이이이이이이잉이이이잉ㅇ 들르르르르르르륵들르르르르륵위이이이잉이이잉!,4월 8일,,7
3278,치과 왔고 회개하는 중 제가 죄가 많습니다,4월 8일,,5
3279,"오늘의 할 일

사업자등록증 재발급
폴라북 착오건 반송
네이버 후기
할머니 치과
청소
우유사기",4월 8일,,2
3280,치과 가는 길,4월 8일,,4
3281,"@KIM_DDANG_KONG
 님에게 보내는 답글",4월 8일,,
3282,"@rendogo
 님에게 보내는 답글",4월 8일,,
3283,더 미루면 치과 치료비용이 어흥 합니다 얼른 다녀오세요,4월 8일,,
3284,치과왓거둔?? 출근 생각하니까 얼굴반쪽 개아픔 출근이 원인이다 시발아,4월 8일,,1
3285,언제나궁금한거:치과에 왜 포토존이있는걸까?,4월 8일,,
3286,치과를 안가서 이상했어요,4월 8일,,
3287,"오늘 기차타러 가면서 라디오 들었던거
애기들 이야기인데
하난 치과가서 유치 뽑는데 
:저번에 아랫니 잘 뽑았잖아 잘 참을 수 있지? 
:엄마, 엄마는 한대 때리고 그자리에 또 때리면 아파~? 안아파?
ㅋ
ㅋ",4월 8일,,
3288,낼은 일어나서 토스트 해먹고 치과 갈거니까...,4월 8일,,
3289,치과다냐놧다 문제없고 스케일링만햇다,4월 8일,,3
3290,룰루랄라~ 날은 좋지만 치과는 무섭다,4월 8일,,3
3291,치과 왔고 회개하는 중 제가 죄가 많습니다,4월 8일,,5
3292,"오늘의 할 일

사업자등록증 재발급
폴라북 착오건 반송
네이버 후기
할머니 치과
청소
우유사기",4월 8일,,2
3293,치과 가는 길,,,
3294,치과 가기전에 서점부터 가야겟다,4월 8일,,
3295,"다솜치과의원
부산 연제구 중앙대로 1091 4층 (출처 : 네이버 플레이스)",4월 8일,,
3296,"폰샀다유후신나
1시 안으로 치과다녀오기와 필라테스 등록하기를 모두 마쳐야 함 그래서",4월 8일,,
3297,치과 갔다가 텐동 먹어야지,4월 8일,,1
3298,"소아 '치과공포증' 어떻게 다스릴까? ""웃음가스 등 수면진정치료 도움""",4월 8일,,
3299,"치료라는건..너무 무서움
특히 치과
비명을못지른다는점이무서움
몸부림도못치고
저..몸부림 조금만 치면 바로 굴러떨어질것만같은 수술대위에서.....누가날묶어놓은것도아닌데....가만히있어야함.....오직..사회적 체면..때문에........",4월 8일,,1
3300,"@rendogo
 님에게 보내는 답글",4월 8일,,
3301,"@gogo_11232
 님에게 보내는 답글",4월 8일,,
3302,치과가기 너무 귀찮아….,4월 8일,,
3303,ㅠㅠ구조체 되면 치과도 안가도 될텐데(치과의자에서 대기하면서 드는 생각,4월 8일,,1
3304,"치과에서 사용되는 재료로는 금, 복합레진(composite resin), 도재(porcelain), GI(Glass Ionomer), SS(Stainless Steel), 질코니아(Zirconia), 비귀금속(base metal) 등이 있습니다.",4월 8일,,
3305,"일어나야지
치과갈준비",4월 8일,,
3306,"점심해수층(-3000m)에 치과를 개설하는 어마어마한 소설
-40도에서 +45도의 온도차라니 살기 싫겠다 진짜",4월 8일,,
3307,치과라니 화이팅입니더...,4월 8일,,2
3308,"...저 세이 씨보다 일곱살 연상인데 왜 이런 포지션이 된 걸까요? (달래진다...) 맞아요, 치과는 많은 사람들에게 공포의 장소니까요~ 당장 여기서 충치 치료가 가능한 지도 모르구요.",4월 8일,,
3309,"치과 그 위이이잉~ 소리 싫어 무서워....
༼;´༎ຶ ۝ ༎ຶ༽",4월 8일,,
3310,"소아 '치과공포증' 어떻게 다스릴까? ""웃음가스 등 수면진정치료 도움""",4월 8일,,
3311,이왕나가는거 은행갔다 폰 요금제 변경할수있는지그거좀알아보러갔다가 치과갔다가 지하상가좀들렀다와야겠어,4월 8일,,1
3312,,,,
3313,치과라니 화이팅입니더...,4월 8일,,2
3314,"...저 세이 씨보다 일곱살 연상인데 왜 이런 포지션이 된 걸까요? (달래진다...) 맞아요, 치과는 많은 사람들에게 공포의 장소니까요~ 당장 여기서 충치 치료가 가능한 지도 모르구요.",4월 8일,,
3315,"치과 그 위이이잉~ 소리 싫어 무서워....
༼;´༎ຶ ۝ ༎ຶ༽",4월 8일,,
3316,"소아 '치과공포증' 어떻게 다스릴까? ""웃음가스 등 수면진정치료 도움""",4월 8일,,
3317,치과 왔는데 너무 무서움,4월 8일,,3
3318,하 근데 사실 치과 가는거야...딱히 글케무삽진 않은데 깨질 돈을 생각하면 내 가슴이 깨짐,4월 8일,,1
3319,"....조때따 어금니가 아파...............
흐아앙ㅇ ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 치과 가시 싫ㅇ어어어엇",4월 8일,,
3320,치과싫어...앞에 들어가신분 으어어어 하는 소리 들려서 벌써 튀고싶어 그냥 검사만 하는거지만 그래도 튀고싶어 치과싫어,4월 8일,,
3321,치과예약했다..,4월 8일,,1
3322,"@00_98_apple
 님에게 보내는 답글",4월 8일,,
3323,"@rendogo
 님에게 보내는 답글",4월 8일,,
3324,"@gogo_11232
 님에게 보내는 답글",4월 8일,,
3325,"@ppackchin
 님에게 보내는 답글",4월 8일,,
3326,이건 궁금한 건데 다들 치과 마치 상태 좋아하시나요 저는 그 잇몸? 마취주사 놓을 때는 별로지만 마취된 상태는 신기해서 좋아해요,4월 8일,,1
3327,사랑니는 강남 사랑이 아프니 치과. 매복 아니면 5분 순삭. (광고계 아닙니다,4월 8일,,2
3328,"소아 '치과공포증' 어떻게 다스릴까? ""웃음가스 등 수면진정치료 도움"" http://m.newspic.kr/view.html?nid=2022040617135815257&pn=94&cp=S3HeM39B&utm_medium=affiliate&utm_campaign=2022040617135815257&utm_source=np210622S3HeM39B… 58",4월 8일,,
3329,바보같다 왜 치과예약을 오늘 잡았지 어정쩡하게 치과들렀다가 밖에서 공부하다가 야구장가야하나,4월 8일,,
3330,지난 주에 신경쓰이는 징후가 있어서 피검사하고 치과도 가는 일정인데 겸사겸사 부모님 검진과 함께 잡았어. 곽진언 새 앨범 들으며 시작하는 아침.,4월 8일,,3
3331,"치과 그 위이이잉~ 소리 싫어 무서워....
༼;´༎ຶ ۝ ༎ຶ༽",4월 8일,,
3332,"소아 '치과공포증' 어떻게 다스릴까? ""웃음가스 등 수면진정치료 도움""",4월 8일,,
3333,"치과 : 단거 그만 드셔야해요
나 : 네
집에와서 : 초코비 아이스크림 퍼먹기",4월 8일,,1
3334,단거 너무 먹지 마라...치과간다 그러다,4월 8일,,
3335,판독실 옆이 치과인데 초딩저학년들이 단체검진받으려고 줄서있다 하하 귀여움,4월 8일,1,3
3336,"이거, 듣는 사람마다 전~ 부 다 물어본다요. 무지무지, 잘한다요! 치과는 무섭다요, 분위기도 무섭고~ 냄새도 싫어서, 열심히!",4월 8일,,
3337,"병원(치과안과피부과이비인후과) 가야하는데... (큰병X, 정기검진계절알러지어쩌구저쩌구O)",4월 8일,,
3338,아 치과 가야해...,4월 8일,,1
3339,에반게리온 오메데또짤처럼 모두에게 둘러싸여 치과치료를 받는 조상님,4월 8일,,1
3340,오늘 치과가야해서 빨리 준비하고 나가야하는데 최버논 사진만 뚫어져라 보는 중,4월 8일,,
3341,"고운얼굴치과 김문갑 대표원장님은 임플란트의 다양한 장점이 있지만 잇몸뼈 상태에 따라 시술이 불가능할 수 있으므로 숙련된 의료진의 정확한 진단이 가장 중요하다고 전했다.

http://beopbo.com/news/articleView.html?idxno=306887…

#선릉역고운얼굴치과 #선릉역치과 #선릉역임플란트",4월 8일,,
3342,(하... 치과 끌려가는 어린애 같은 얼굴),4월 8일,,
3343,https://msn.com/ko-kr/news/living/%EC%9C%A0%EB%8F%85-%EC%B9%98%EC%95%84-%EB%88%84%EB%9F%B0-%EC%82%AC%EB%9E%8C-%EC%9D%B4%EB%A0%87%EA%B2%8C-%ED%95%B4%EB%B3%B4%EC%84%B8%EC%9A%94/ar-AAVYu6w?ocid=msedgdhp&pc=U531&cvid=ff8b8f853b8842c1b16dd254a476dd23… 치과가서 화이트닝 하는 게 제일 빠름 ㅎ 특유의 시큰거림으로 고통스럽긴 해도 ㅠ ㅜ,4월 8일,,
3344,"치과 예약은 10시 30분인데
너무 빨리 나와버림.. 9시 30분에 치과 도착해게 생걌어요",4월 8일,,1
3345,하… 제발 당일 발치 된다고 해주세요 치과의원님,4월 8일,,2
3346,“생협 막아 동네치과 살리기에 힘 보태겠다”,4월 8일,,
3347,내일 치과..두렵다 살려조,4월 8일,,
3348,"왠지 충치 있을거같아서 치과가기 더 싫어...
치과 싫어...초딩때 개같은 곳 갔던 이후로 더 싫어...중딩땐지 고딩땐지 괜찮은 치과가서 좀 괜찮아지긴했어도 치과 싫어. 무리무리무리",4월 8일,,
3349,으아아 친구들아 힘을 줘 (치과가 무서운 어른이,4월 8일,,
3350,일단 치과는 가야하고...,4월 8일,,2
3351,"병원(치과안과피부과이비인후과) 가야하는데... (큰병X, 정기검진계절알러지어쩌구저쩌구O)",4월 8일,,
3352,아 치과 가야해...,4월 8일,,1
3353,,,,
3354,"지금 껏 본 치과 의사 중에 제일 잘 생긴 거 알아요? 아니, 장난 아니에요. 언제든 절 끌고가서…….",4월 8일,,
3355,"이빨이 혼자 부러지는게 어디있냐고~~~~
2시간뒤에 치과가야해...",4월 8일,,1
3356,폴캠 후군 급식카 강남스시로 신형베르나 울산치과병원 도막두께시험 리니지랭커 분당생수 본점 한국사토론 읽읍 버섯사진 가위집 전주호떡 드레스룸조립 온라인햇살론 세금카드납부,4월 8일,,
3357,"치과
정신병원

 이 둘은
갈까말까 생각들 때
바로!!! 가셔야 하는 병동입니다.....
치과는 늦을수록 돈이 겁나 깨지고
정신병원은 늦을수록 (돈도 돈이지만) 정신이 .. 너덜~...",4월 8일,,
3358,"@_OKINARI_
 님에게 보내는 답글",4월 8일,,1
3359,개장락실조지고싶다 근데. 치과. 가야해,4월 8일,,
3360,토리한테 돈가스 먹는다하고 치과 데려간 도우리,4월 8일,,1
3361,회룡역헬스 식약청프로틴 선염면 캐리어네임텍 스타일시트 편백숲하우스 릴레이 어묵볼 경포대 포이동치과 환경박람회 성남시한의원 컴프레사 북어채볶음 인성검사문제 우레탄벨트 하얀셔츠 수도암,4월 8일,,
3362,"소아 '치과공포증' 어떻게 다스릴까? ""웃음가스 등 수면진정치료 도움""",4월 8일,,
3363,"소아 '치과공포증' 어떻게 다스릴까? ""웃음가스 등 수면진정치료 도움""",4월 8일,,
3364,네시간뒤에 치과예약에 밤에 일정있는데 왜 밤샘? 미친놈인가,4월 8일,,
3365,"몸이 아픈데 병원가기가 어렵구 불편하구 돈도 없고... 그럼 '나는 봄' 센터로 가봐. 산부인과, 가정의학과, 치과, 정신과 의사선생님을 무료로 만날 수 있어. 월금 아침 9시~저녁6시까지 센터로 전화(02-6227-1541)해봐 #가출",4월 8일,,
3366,"아참, 치과 예약 해 놓은걸 깜빡했네.",4월 8일,,
3367,"아이들이 실습에 임하기 전에, 그러니까 화요일 쯤 됐을겁니다. 치과의를 지망하지 않는 이상 카데바의 얼굴까지 들어내는 경우는 없습니다만, 혹시나 해서 헤드를 맡은 테이블의 입을 벌려보았던 기억이 나는군요.",4월 8일,,
3368,난 하루가 다르게 달콤해질 거야 내가 얼마나 무서운가 하면.... 이도 썩을 수 있어! 이가 썩으면... 치과를 가야 하지! 하하하! #캐러멜_자트,4월 8일,,
3369,"소아 '치과공포증' 어떻게 다스릴까? ""웃음가스 등 수면진정치료 도움""",4월 8일,,
3370,토리한테 돈가스 먹는다하고 치과 데려간 도우리,4월 8일,,1
3371,회룡역헬스 식약청프로틴 선염면 캐리어네임텍 스타일시트 편백숲하우스 릴레이 어묵볼 경포대 포이동치과 환경박람회 성남시한의원 컴프레사 북어채볶음 인성검사문제 우레탄벨트 하얀셔츠 수도암,4월 8일,,
3372,"소아 '치과공포증' 어떻게 다스릴까? ""웃음가스 등 수면진정치료 도움""",4월 8일,,
3373,,4월 8일,,
3374,난 하루가 다르게 달콤해질 거야 내가 얼마나 무서운가 하면.... 이도 썩을 수 있어! 이가 썩으면... 치과를 가야 하지! 하하하! #캐러멜_자트,4월 8일,,
3375,"소아 '치과공포증' 어떻게 다스릴까? ""웃음가스 등 수면진정치료 도움""",4월 8일,,
3376,흐앙 오늘 치과가는 날이잖아,4월 8일,,
3377,왜 이 비싼 택시는 시속 110 달리면서 창문을 열어놨는가 왜냐면 코비드 지침 때문이래 ㅎㅎ 대환장 머리 산발되어서 치과 도착 예정갠차나 어차피 치과에서도 2시간 입벌리고 누워잇을낀데 모 끝나고 바로 쉅이지만 온라인이라 괜춘해,4월 8일,,
3378,치과 가려고 한 시간 일찍 나왔는데 차 없이 이동하려니 우버비가 내 시급을 상회하는 것에 대하여,4월 8일,,1
3379,치과가 4시반인걸..,4월 8일,,1
3380,오늘 증명사진 찍고 정신과갔다가 치과 갔다오면 되겠다? 근데 이대에서 치과까지 1시간 잡는다 치면.. 정신과를 꼭 가야하나..?,4월 8일,,3
3381,터치센서 폭풍잠 로랙스시계 키르케 터전인 반포꽃상가 안산보컬 청암배 빌라봉비키니 깨닫기 용달운송비용 서식지 인천교정치과 헬리콥터모형 삼문초 인터넷장보기 수학수능 샤넬넥타이핀,4월 8일,,
3382,"@1loveurway
 님에게 보내는 답글",4월 8일,,
3383,아침에 치과가야해서 자러 가보겟습니다 내일… 이 아니라 오늘인가 다시 기어오겟습니다 (뽈뽈 자러 감,4월 8일,,1
3384,"소아 '치과공포증' 어떻게 다스릴까? ""웃음가스 등 수면진정치료 도움"" http://m.newspic.kr/view.html?nid=2022040617135815257&pn=94&cp=S3HeM39B&utm_medium=affiliate&utm_campaign=2022040617135815257&utm_source=np210622S3HeM39B… 13",4월 8일,,
3385,"@1442zkfp
 님에게 보내는 답글",4월 8일,,
3386,아니진짜존나욱겨시발 서른몇살처먹고도 흥!!당하는아저씨가말이되능교.. 생선가시발라줌당하는게말이되냐고..치과예약당하는게말이되??,4월 8일,,
3387,"@mickeyyam_
 님에게 보내는 답글",4월 8일,,
3388,"최종적으로 이빨하나뽑는데 마취및 뒤처리포함 4시간 반 걸림
나중에 들었는데 치과군의관들이 점심시간인데도 밥먹으러 안나와서 다른과에서 구경까지왔다고함 (ㅅㅂ)",4월 8일,,
3389,"꾸준히 말해오지만 암보험(사망보험, 혈관관련 포함이면 더좋음) 의료실비, 치과보험은 가히 3종신기라고 할 수 있음.. 물론 치과보험은 타먹어본적이없는데 저도 제가 암보험 타먹게될줄은 몰랐기땜에 걍 들고있음 어차피 약땜에 첨엔 들지도 못했다가 들수있게됨 ㅠ",4월 8일,,
3390,왜 이 비싼 택시는 시속 110 달리면서 창문을 열어놨는가 왜냐면 코비드 지침 때문이래 ㅎㅎ 대환장 머리 산발되어서 치과 도착 예정갠차나 어차피 치과에서도 2시간 입벌리고 누워잇을낀데 모 끝나고 바로 쉅이지만 온라인이라 괜춘해,4월 8일,,
3391,치과 가려고 한 시간 일찍 나왔는데 차 없이 이동하려니 우버비가 내 시급을 상회하는 것에 대하여,4월 8일,,1
3392,치과가 4시반인걸..,,,
3393,"하필 그날 또 의무대 행정보는 부사관놈이라 내 경고를 귓등으로도 안들어쳐먹었다
내알빠냐 나는 바로 치과 의자에 드러누웠다
불쌍한 수술 담당 군의관은 내 엑스레이 사진을 뚫어지게 쳐다보며 가끔씩 마스크 너머로 알 수 없는 신음을 흘렸다",4월 8일,,
3394,치과 가는 것보다 이 혼자 빼는 게 더 무섭지 않나?,4월 8일,,
3395,"우강푸는
- 존나달달해서치과정기치료받아야됨
- 섹스할땐존ㄴㄴ나야해서강이랑같이기절함

이거 두 개 다 느낄 수 잇어서 좋음",4월 8일,2,4
3396,치과갔다오고 이가 아프다,4월 8일,,
3397,"빌드업이 길었는데 진짜썰은 여기서부터 시작임
그상태로 군대를갔음
한동안 별일 없었는데 언제부터 사랑니때문에 볼이 씹혀서 염증나고 죽을 지경이 됨
의무대에 갔음 여긴 당연히 치과용 엑스레이가 없다 진료를 받으려면 군병원에 가야함 군병원을 어떻게가느냐? 그냥 신청하면 아침에 버스태워줌",4월 8일,,
