,본문,날짜,리트윗,하트
3579,"마이키 단 거 먹다가 충치나면 제일먼저 알아차리는 건 드라켄일듯 다른 도만애들은 헐 총장님 표정이 어두우신데 무슨일있나봄ㄷㄷ하는데 마이키 걍 충치나서 이가 아픈거임 애들이 자꾸 뚱한 표정 짓고있는 마이키 무서워하니까 결국 드라켄이 나설듯

-마이키.
-왜 켄찡.
-충치생겼어?
-아니.",2월 17일,4,18
3580,"@hooihah
 님에게 보내는 답글",2월 17일,,
3581,"@Tizae0012
 님에게 보내는 답글",2월 17일,,
3582,"@js_y2_5n
 님에게 보내는 답글",2월 18일,,
3583,스기 오가 딥키쓰 씬에서 첨으로 든 생각: “스기는… 충치가 없군아”,2월 18일,,
3584,,2월 17일,,
3585,"@Seo_Munjo
 님에게 보내는 답글",2월 17일,,
3586,초코에 미쳐서 요즘... 한 1년 정도 단것만 먹다보니 충치가 걱정되었는데 걱정할 필요 없었음... 내가 인생 살면서 제일 뿌듯한게 한 번도 충치에 걸린적은 없다는 거예여 히힣 이 얘기 친구한테 해주니까 초코광인에게 하사한다면서 대량의 초코를 보내주심 믛ㅎ흐,2월 17일,,8
3587,"어금니충치생긴듯
치아뿌시고싶다",2월 17일,,2
3588,"@Seo_Munjo
 님과 
@Bubble_Hwan__
 님에게 보내는 답글",2월 17일,,
3589,조졌다 사랑니 충치생겼다,2월 17일,,
3590,내일 치과가는데 갑자기 무섭다.. 이빨 다 뽑아버리면 어캄?? 충치 진짜 개많을텐데… 돈도 많이 나올 것 같애 덜덜덜,2월 17일,,5
3591,"요구르트 작작 마셔야겠다
진심 충치가 2n년만에 처음 생겨본다",2월 17일,,
3592,"@moonriver49
 님에게 보내는 답글",2월 17일,,
3593,시에미라는 여자는 덜떨어졌습니다 .그렇게 쉽게 충치에 걸려들다니,2월 17일,,
3594,"@an_nym_usoo
 님에게 보내는 답글",2월 17일,,3
3595,누나 이 충치 치료하고 은 씌운 거 보고 싶다고 사진 찍어 보여줬더니 자기도 찍어달래서 찍어줬는데 괜히 귀엽네ㅋㅋ,2월 17일,,3
3596,하 나두 충치 많아서 작년에 치과병원비로 거의 100만원 썼는디 유전인가^^,2월 17일,,3
3597,뭐시기 씌운 이가 아파서 치과가면 씌운걸 뽑아서 다시 충치치료 해주나?,2월 17일,,
3598,"충치인가....
사랑니인가...
도대체 뭐가 내 잇몸을 아프게 하는가....ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",2월 17일,,4
3599,충치관리 잘 했냐면서 사탕 주는거 뭐야? 까닥 잘못했으면 사탕 먹을 이가 없었을 수도 있었는데?,2월 17일,,
3600,"갑자기 충치처럼 엉골이 쫙!!!!!아픈 그 느낌.. 알죠?
하중에 지친 몸뚱이의 절규
살을빼야만하겠습니다",2월 17일,,1
3601,충치 치료한 부분 시려워....,2월 17일,,
3602,내일 치과가는데 갑자기 무섭다.. 이빨 다 뽑아버리면 어캄?? 충치 진짜 개많을텐데… 돈도 많이 나올 것 같애 덜덜덜,2월 17일,,5
3603,"요구르트 작작 마셔야겠다
진심 충치가 2n년만에 처음 생겨본다",2월 17일,,
3604,저는 그래서 치과쌤한테 이 이야기 듣고나서 언니한테 니 잇몸을 왜 조지고 있냐고 들을정도로 오래 양치를 하는 편인데(물론 정말 조질정도로 하지 않습니다) 예전보다는 충치 좀 덜 생기는거 같아요 ㅇ0ㅇ,2월 17일,,4
3605,"오늘 치과 다녀온 김에 풀어보는 치과 선생님한테 들은 치아 관련한 이야기들 

1.한쪽으로 씹는 것도 충치의 원인이 될 수 있다
2.양치를 제대로 하면 3분이 훨씬 넘는다
3.충치가 잘 생기는 것도 유전일수도 있다",2월 17일,,5
3606,달다..나 하도 빨아먹어서 충치생길듯,2월 17일,,
3607,"@woo_ye_0717
 님에게 보내는 답글",2월 17일,,1
3608,"천빈우:충치가 생기시면 찾아오십쇼
창 혁:치료해주게요?(기대)
천빈우:그거보다 좋은방법이 있습니다.
창 혁:뭔데?
천빈우:이가 없으면 충치가 안생기지 않겠습니까?

창 혁:",2월 17일,,
3609,"@Annngcha
 님에게 보내는 답글",2월 17일,,
3610,나 이빨관리 ㅇㅈㄹ로해도충치안생기는거 좋다,2월 17일,,
3611,"@Annngcha
 님에게 보내는 답글",2월 17일,,
3612,치과 싫어싫어 스케일링 싫어싫어 충치치료는 더 싫어싫어,2월 17일,,1
3613,진한 블랙커피 살균 효과... 충치 막아준다네요. 하지만 적당한게 몸에 좋은 거같네요 http://me2.do/GC4D7XpJ,2월 17일,,
3614,아 진자 억덕걔........... 이 충치 할 수 있는 거라곤 강냉이 터는 거밖에 없었는데 쉬머님이 진짜로 실현시켜주셨어.................. 아 억덕개 진짜루................여ㅕ려분 쉬머님이 탘막 그려주셧어요.... 그려주셧다구요....... 아 쉬머님......... 잠깐만 루브르관장한태 연락좀하고올ㄱ,2월 17일,,
3615,..충치는..조심해야겠어.,2월 17일,,
3616,"@Bo_eul00
 님에게 보내는 답글",2월 17일,,
3617,"@tptkd05
 님에게 보내는 답글",2월 17일,,1
3618,근데 양치 잘했는데 왜 충치가.....,2월 17일,,
3619,매일 2잔씩 마시면 충치가 예방되고 입냄새가 사라지는 녹차의 효능이 있습니다.,2월 17일,,
3620,"마취 없이 한 충치치료

기계를 내 입에 넣어서 아픔 >>>>>>> 치료가 아픔",2월 17일,,
3621,"@rimilovey
 님에게 보내는 답글",2월 17일,,1
3622,달다..나 하도 빨아먹어서 충치생길듯,2월 17일,,
3623,근데 양치 잘했는데 왜 충치가.....,2월 17일,,
3624,매일 2잔씩 마시면 충치가 예방되고 입냄새가 사라지는 녹차의 효능이 있습니다.,2월 17일,,
3625,"마취 없이 한 충치치료

기계를 내 입에 넣어서 아픔 >>>>>>> 치료가 아픔",2월 17일,,
3626,"@rimilovey
 님에게 보내는 답글",2월 17일,,1
3627,"뫄좌~~! 우리 충치님 잘하구잇다~@@
따라하세요
나의 귀여움이 세상을 구한다ㅏ~~!",2월 17일,,
3628,"두둥탁
충치가 5개나잇엇음
과거지혜 죽어…양치좀해…….
아프다…….아퍼……아펏어……..",2월 17일,,1
3629,"충치님은 충분히 열심히하고잇닥우~~!!
(충치님 문질문질이)) 퇴근까지 힘퐁힘~~!",2월 17일,,
3630,너의 충치가 깊다,2월 17일,,3
3631,"@Anbur_Furry
 님에게 보내는 답글",2월 17일,,
3632,"@pi_hong__1230
 님에게 보내는 답글",2월 17일,,
3633,"@Maaru_koko
 님에게 보내는 답글",2월 17일,,1
3634,"기여운 충치님(문질문질이ㅣ))
그나마 짧은거라니 다행~~
잼나게 다녀오시기 ",2월 17일,,
3635,"절언..무슨 시날인지 모르겟다 검색해봐야징
근데 저도 그런적잇서요 ㅋㅋ..진쟈 힘듬..그렇게가면 ㅠㅠ엔딩도 그전에 끝내야되서...힘퐁힘 ㅠㅠ(충치님 문질문질)",2월 17일,,
3636,"일단 오후 2시에 치과 들어가서 잇몸치료, 충치치료하다가 오후 4시쯤 마지막으로 사랑니 뽑고 끝남",2월 17일,,
3637,"친구. 입벌려봐, 얼른. 입을 꾹 다문채 버티는 드래곤을 어루고 달래는 오후 5시. 좋아, 그럼 이 맛있는 연어는 내가 먹을테니까! 눈앞에 연어를 보이자 방금의 고집은 어딜갔는지 재빨리 달려드는 드래곤. 이것 봐. 투슬리스. 역시 너 충치, 숨겼지?",2월 17일,,
3638,먹고살돈도없는데 충치치료 어케함 니미 ㅋㅋ 하나에 50이여 ㅋ,2월 17일,,3
3639,ㅅㅂ 충치치료비용 존나비싸서 걍 냅둿다가 나중에 틀니껴야겟음,2월 17일,,1
3640,충치님 머가용~~??,2월 17일,,
3641,"충치치료하공핫어요
드릴가지고제이빨을쑤시시던데
아프지는않았고 소리때문에무서웠어",2월 17일,,
3642,근데 양치 잘했는데 왜 충치가.....,2월 17일,,
3643,,,,
3644,"교정개무섭다
충치잇다는데 어차피 뽑을꺼니가 치료 안해도된다함",2월 17일,,
3645,"아니.. 치과 가서 충치치료 하는데, 걷어내니까.. 더 심하더라구요..",2월 17일,,1
3646,플라 님. 충치이신데요. 앞으로 70년간 간식은 금지입니다.,2월 17일,,
3647,스케일링하러왓다가 충치치료한다………..,2월 17일,,3
3648,"@chikichakachyo1
 님에게 보내는 답글",2월 17일,,1
3649,"주 인: 아 충치 생긴 것 같아
진호: 치과 가보십쇼
미 실: 으.. 치과 싫겠다.
창 혁: 이 좀 잘닦지 
빈우: 치과를 왜 갑니까 제가 있는데.
주 인: 오 이제 안 아픈 거 같아 안녕(끌려간다.)",2월 17일,,
3650,충치...,2월 17일,,
3651,충치 잇대 .. .,2월 17일,1,
3652,충치치료하러 치과갑니다………….,2월 17일,,1
3653,다행히 충치 없었고 교정 유지장치도 잘 붙였다,2월 17일,,
3654,스케일링까지하고 끝났다!! 마이 10만원 이즈 gone.. 그리고 충치치료할때 안아프긴 머가 안아파요 딱 봐도 마취안햇으면 나 비명지르고 넘어갓을거 같던데 으흐흐규ㅠㅠㅠ 그리고 오늘도 사랑니는 당장 뽑진 않아도 돼는 상태로 남아 잇엇다..언젠간 뽑는게 좋다는데 흠 나중에 고민해야지,2월 17일,,1
3655,"방금 치료 끝났는데 충치 6개 나오고 깨진 거 2개 나오고,, 신경치료했는데 신경치료 하는 치아가 깊어서 입을 막 째시는 바람에  치료 받는 동안 입술 찢어지는 상상함 너무 잡아땡ㄹ겨",2월 17일,,2
3656,충치가 스트레스나 이런걸로 올 가능성이 클수도있나 나 살면서 양치질 하루도안빼고하고 그랬는데 지금 신경치료 대부분해서  크라운씌워논게 대부분이고 지금 앞니도 썩었다고... 진짜미치겠음,2월 17일,,3
3657,"@star_to_my
 님, 
@mona_9889_
 님, 
@52joy52
 님에게 보내는 답글",2월 17일,,3
3658,치과 검진 받고 세 곳의 충치 은신처를 발견해서 오늘 치료하러 왔거든 한번에 다 해드릴까요?? 하시길래 세시간 걸리려나 덜덜떨면서 얼마나 걸릴까요? 여쭤봤는데 이십분이래서 되게.. 되게… 아쉬웠어 뭔가,2월 17일,,1
3659,"충치 재료 중에 아말감이 보험 되서 싸서 좋긴한데
진짜 멀쩡한 치아 삭제한 양이 많아서 좋지 않음.
아말감 떼어내고 크라운이나 레진할때면 남들보다 치아 삭제 많이하게됨.",2월 17일,,
3660,"입안에 상처는 없음. 충치가 방치되어 있고, 치아 마모가 적은 걸 보니 20세 전후네.",2월 17일,,
3661,"악마의 코딱지
악마의 치질
악마의 사마귀
악마의 티눈
악마의 충치",2월 17일,,3
3662,스케일링하러왓다가 충치치료한다………..,2월 17일,,3
3663,"세이네 리키 , 너 그러다 충치 생긴다 .",2월 17일,,
3664,"@Witch_1007
 님에게 보내는 답글",2월 17일,,
3665,"@sldn1206
 님에게 보내는 답글",2월 17일,,
3666,충치있고 어쩌구저쩌구 설명해주시는데 내 머릿속엔 도망가고 싶다는 생각 밖에 없엇고 진료 받으실래요? 물어보자마자 아니요 하고 도망가버림,2월 17일,,
3667,"@deARMY_BTS7
 님에게 보내는 답글",2월 17일,,1
3668,"충치는 없지만, 역시 두개쯤 먹고 나면 물린다고 해야하나... 맛이라든가 향이 안 바뀌면 먹기가 어렵다고 해야하나... 싫어하진 않지만 말야.",2월 17일,,
3669,누가 누가 우리 충치님한테 시비걸었어,2월 17일,,
3670,#이고_모야 ego_486 진차 잘 받앗서요ㅠㅠㅠ 이런 이벵 감사합니다ㅠㅠ 저 충치 생기면 깅 탓이에욥.,2월 17일,2,3
3671,존 레논은 자신의 충치를 자신의 가정부인 도로시 잘렛에게 주며 비틀즈 광팬인 그녀의 여동생에게 기념품으로 줄 것을 제안했다. 이 충치는 가정부의 딸에 의해 2011년도에 경매에 부쳐졌다. 이 썩은 어금니는 한화로 약 3500만원에 낙찰되었다.,2월 17일,,
3672,"(네 표정 보고) 너 방금 표정 완전 어려운 말 못 쓰는 아이 보는 어른 같았어. (묘하게 구체적) 시럽을 집에서 만들 수 있어? (헤디스네에선 항상 사 먹는다, 자주 살 정도로 많이 먹지도 않고) 
맞아, 충치도 빨리 생기지. (앗 시럽이 홍차 시럽 말하는 거였구나, 물론 그것도 안 만들어 봤다) 좋아.",2월 17일,,
3673,"오, 젤리소르의 충치여! 아파서 죽는 줄 알았네!",2월 17일,,
3674,"@Jeon_VELY
 님에게 보내는 답글",2월 17일,,1
3675,"@MY_BIN1205
 님에게 보내는 답글",2월 17일,,
3676,아 𝙈𝙄𝘾𝙃𝙄𝙉 어제부터 계속 치아가 깨져서 이젠 거의 충치 치료할 때마냥 뻥 뚫린 것 같다 진짜 개무섭다,2월 17일,,1
3677,충치 인접면으로 또있대 짜증나 금니때운거 빠져서 갔는데 충치가 안쪽으로있어서 치료하다가보니 옆에 또있다니........ 잇몸이랑 가까워서 피 겁나 나올수있다고.. 에휴,2월 17일,,
3678,"계피차는 소화가 안될 때 마시는 게 좋아. 탈이 나면 하급생들에게 주곤 하거든. 그런데 향이 너무 강해서… 싫어하기도 해. 계피는 따뜻한 성질이라 혈액순환에도 좋고, 손발도 따뜻하게 해줘. 당뇨나 충치 예방 들에도 좋으니까 맵고 향이 강해도 마셔봐.",2월 17일,,
3679,"충치는진짜충치때믄에 이갈아(?)본사람은 얼마나어려운건지 알거에요
나는 지민이 냄새나도 기분안나쁘고 왠지 웃길거같아오ㅋㅋㅋㅋㅋ",2월 17일,,3
3680,이제 씻어야지 아 또 마취 안해줄라는 선생님한테 줴발 해주쉐이ㅠㅠㅠㅠ내가 무서워서 그럼 ㅠㅠㅠ해야할거 생각하니까 좀 피곤해진다 왤케 다들 마취를 안해줄라는 거야 나는 마취주사 하나도 안무섭다고 마취안하고 충치치료하는게 30245430534602224999배는 무섭다고ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2월 17일,,
3681,"치과왓더니 … 너무 힘들다… 
아직 사진밖에 안찍엇는데도…
너무너무 힘들다…
충치가 없을리가 없기 때문에…
사랑니도…
치료비도…
도망치고싶아……..",2월 17일,,
3682,"@deARMY_BTS7
 님에게 보내는 답글",2월 17일,,1
3683,,,,
3684,"@hnkOn0922
 님에게 보내는 답글",2월 17일,,
3685,"미개한 충치 4년전에 처분한 닌타마 각종 굿즈 및 회지 다시 구하려고 발악하기 시작
아니 나 ㅈㄴ님 회지 개많았다고
나 진짜 미친놈인가",2월 17일,,1
3686,"흐앙
충치없었어
스케일링이랑 뭐 어디 하나 매꾸고 끝남
고디바사가야지",2월 17일,,2
3687,"치아의 빈 부분으로 인해 내려온 윗니의 충치 치료.

10년 전쯤 아래쪽 어금니를 뽑았는데 임플란트 치료를 받지 않고 시간이 지났다고 합니다.
아랫니의 공간으로 인해 윗니가 아래로 내려오게 됐고 이 위쪽 어금니가 눈... http://goo.gl/OkjlFN",2월 17일,,
3688,이번엔 되게 빨리끝나고 충치도 안했암,2월 17일,,2
3689,"@Moaseojin
 님에게 보내는 답글",2월 17일,,1
3690,"쿠로오「어릴 때 켄마에게 별사탕을 주며 엄마가 충치가 생기는 것을 염려해 '하루 세개 이상 먹으면 쿠로오의 머리가 폭발해,'라고 말씀하셨다. 그 뒤에 '맛있어서 여섯 개 먹어버렸어…'라고 펑펑 울며 내 머리가 폭발하지 않게 얼음찜질을 해주기 시작했다」",2월 17일,,10
3691,"나 지금 치과가
오늘 또 충치치료 할 예정 
죽고싶다",2월 17일,,2
3692,내가....언제....잤더라.....? 난 분명...숙제...중이였는데에......충치생기겠네....,2월 17일,,
3693,"양치하고나면 이아파
충치인가",2월 17일,,1
3694,"케로로 : (자신의 충치를 보며) 오~ 여기입니까?
쿠루루 : 톡톡쳐보라구~
케 : 톡톡... 느아아아악!!
쿠 : 통증도 잘 피드백되고 있구나~ 큭큭큭
나츠미 : '정말... 싫은 성격이다'

*케로로 중사 10화 中...",2월 17일,,
3695,가끔은 참아! 아직 충치도 그대로잖아.,2월 17일,,
3696,놀랍게도 충치치료 모두 받아서 아예 없음 .. 응 피곤해서,2월 17일,,
3697,"@6teeth9
 님에게 보내는 답글",2월 17일,,
3698,라식님 그래서 충치님 되신건가요,2월 17일,,
3699,우리 부모님도 충치가 생긴다고 내가 단 걸 먹는 걸 별로 안 좋아하셨어. 먹고 나서 식사를 제대로 안 하기 때문도 있겠지만... 아무튼.,2월 17일,,
3700,솔직히 충치 파낼 때 그 위이이잉하면서 깎아내는건 좆같긴 햇지만 그래도 속으로 눈물흘리면서 참을만햇는데 무슨 석션??같은 내가 느끼기론 바람 호로록 빨아들이는 뭔가가 잇엇는데 그걸 치아에 갖다대는데 그게 존나 아팟어시발 진짜 와 죽는줄,2월 17일,,
3701,"내가 직접 본건 아니라서 정확한 치료 과정은 당연히 모르지만
충치 파냇는데 생각보다 깊고 좀 시려가지고(근데 참을만햇음) 계속 쫌쫌따리 파내다가 내가 계속 시려해가지고 무슨 약??같은걸 바르고...? 20분 기다리다가 다시 좀 파냇는데 내가 계속 시려해서 다시 약?...을 바르고...? 파란색 레진?",2월 17일,,
