,본문,날짜,리트윗,하트
2233,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 소율님 치과 자주가시죠?너…
● 소율님!!소율님은 산리오 …
#질문상자 #익명질문모집중",3월 31일,,
2234,난 쏘라 씨노브 아이스크림 사준다 하고 치과 데려갈래,3월 31일,1,1
2235,"@jigu____
 님에게 보내는 답글",3월 31일,,
2236,,,,
2237,"아니근데 정형외과 의사쌤이랑 목 엑스레이 찍은 거 가지고 얘기하다가 

사랑니가 있으시네요ㅇㅅㅇ
네,, 빼야 되는데,,
이정도면 아프시겠어요
아 네,,ㅜ
이건 치과가서 얘기하시고,,

하는데 의식의 흐름 대화 넘 웃겨땈ㅋㅋㅋ",3월 31일,,
2238,"다솜치과의원
부산 연제구 중앙대로 1091 4층 (출처 : 네이버 플레이스)",3월 31일,,
2239,근데 난 물 새기 전에도 충분히 재밌었다 치과에 오는 환자들이랑 박무현 대화도 충분히 재밌었단 말임 작가님 개그코드가 나랑 맞아서 그런듯? ㄹㅇ거기서 브이로그나 찍었어야 했는데 이게 무슨,3월 31일,,
2240,치과에서 스케일링 받다가 갑자기 나 두고 가심 ㅠㅠ 그래서 급하게 숨 후하후하 쉼,3월 31일,,
2241,"치과에서 아프면 손들라는거
아픈건 당연한데
소리지르거나 피하면 안되니깐
아프단 표현을 손드는걸로 하라는 그런뜻 아닐까?
아프지 않게 어떻게 해주겠다는게 아니라",3월 31일,,1
2242,치과에서 아프면 손드세요 할 때 발을 들면 허 이사람 진짜 심각할지도? 하면서 살살 해주실지 모른다,3월 31일,,
2243,치과에서 매번 아프면 손드세요~ 하시는데 손들어서 뭐가 나아진 경험은 없는듯,3월 31일,2,1
2244,밑에층 치과인데 문 열여놓고 진료중인지 그 있잖아요 치과에서 제일 무서운 소리 계단에서 그거 들려와서 주저앉아 울부짖었다,3월 31일,,
2245,"눈꺼풀튜닝->치과에서시달렸더니어쩐지할만한거같음
눈깔튜닝->차원이다른두려움",3월 31일,,
2246,"보도블록..직접 까셨다니 문득 생각.

우리 남편이 소비하지 않는 인간인데
어느날 앞집 치과 원장님이 너무 가게 바닥이 낡았다고 좀 갈아야겠다고 하심.
이분도 처음 봤을때 폐업한 줄 알았을 정도로 뭐 잘 안 고치시는 분인데 오죽했으면..
그.러.나. 소비하지 않는 자가 비용이 너무 많이 든대서",3월 31일,,
2247,"@RiLLy__97
 님에게 보내는 답글",3월 31일,,
2248,"근데 만약 진짜 6월에 머슷허 해서 우트케 잘 돼서 한국가면 나 1X년 만에 여름 한국 보는거네. 습한 여름 싫어서 무조건 여름 피해서 한국 들어가고 했었는데.. 무섭당,, 아 근데 6월에 치과도 가야 햐는데 우짜지..(오늘도 씨게 마셔부리는 김칫국",3월 31일,,53
2249,배고플때 치과 가면 입에 뭐가 들어와도 일단 침샘이 풀가동해버려서 곤란함,3월 31일,,3
2250,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 촤수님 메렁ㅋ
● 항문에 이빨이나면 치과를 가…
● 촤슈넴(♡◕ω◕♡)
#질문상자 #익명질문모집중",3월 31일,,
2251,"@Az_Paissa
 님에게 보내는 답글",3월 31일,,
2252,"@chororong1313
 님에게 보내는 답글",3월 31일,,
2253,"나: 와 내일이면 이번주도 끝이야~ 토요일에 음 약도 좀 여유있게 타놓고~ 치과가서 스케일링도 받아야지~~
코로나: 까꿍
나:",3월 31일,,1
2254,치과에서 매번 아프면 손드세요~ 하시는데 손들어서 뭐가 나아진 경험은 없는듯,3월 31일,2,1
2255,밑에층 치과인데 문 열여놓고 진료중인지 그 있잖아요 치과에서 제일 무서운 소리 계단에서 그거 들려와서 주저앉아 울부짖었다,3월 31일,,
2256,"눈꺼풀튜닝->치과에서시달렸더니어쩐지할만한거같음
눈깔튜닝->차원이다른두려움",3월 31일,,
2257,단두대에 목을 뉘이러 간다 . . . (치과간다는뜻,3월 31일,,
2258,"코로나 확진자인데
지금 나 안쪽에 사랑니 나고 있는데
아프다
치과 못가고있다
자살개말림
몇개월전.. 뽑으라 할때
곱게 뽑을걸 선생님 죄송해요",3월 31일,,
2259,하 어제까지만 해도 사마토키 치과도 안 무서워 하는 거 아앙충치고 모에 없는 거 아님?ww 하고 잇엇는데 라무다가 모에를 만들어줍니다,3월 31일,,
2260,"나어캄 
중간고사보고 바로 치과치료받게생김",3월 31일,,
2261,이제 치과가야하는데 벌써부터 가기 싫군,3월 31일,,
2262,돈까스 먹으러 가자고 해놓고 치과 데려가는 거 13이 6한테 할 거 같음,3월 31일,1,8
2263,"나도 한달에 두번 대구를 내려가는 극악무도한 일정이 생길 줄 몰랐어
모든 일은 치과가 만들었드아",3월 31일,,1
2264,"@tazziCHUteto
 님에게 보내는 답글",3월 31일,1,
2265,올 해 버킷리스트인 치과 다녀오기를 클리어했지만 세 번 더 가야하는 사람,3월 31일,,
2266,치과 진료 끝 가보자고,3월 31일,,
2267,치과가야하는데 목아파 ... 괜히 무섭네,3월 31일,,
2268,"@StudyingUhyo
 님에게 보내는 답글",3월 31일,,
2269,"치과왔는데 오늘 교정기떼고 유지장치 붙인다고 계속 누워있으니까 너무 잠와
계속 자서 입 다물어진다고 혼남 ...",3월 31일,,7
2270,"@pard_amumal
 님에게 보내는 답글",3월 31일,,
2271,근데 지금 스케일링 받으러 치과가니깐요 치과 진료 끝나고 잘 했다고 나한테 보상을 줘야함,3월 31일,,6
2272,"@qquqqu_22
 님에게 보내는 답글",3월 31일,,
2273,홀 나 치과 왔는데 HANA 나옴ㅠ,3월 31일,,21
2274,치과 보니까...이 잘 닦아야겠다,3월 31일,,1
2275,"브리롱의휴가 번외편
-치과 다녀온 엄티-

치과간다는 소식에 
빠르게 후기 입수.

#브리롱의휴가 #엄티근황 #임플라인치과협찬",,,
2276,"치과왔는데 오늘 교정기떼고 유지장치 붙인다고 계속 누워있으니까 너무 잠와
계속 자서 입 다물어진다고 혼남 ...",3월 31일,,7
2277,"@pard_amumal
 님에게 보내는 답글",3월 31일,,
2278,근데 지금 스케일링 받으러 치과가니깐요 치과 진료 끝나고 잘 했다고 나한테 보상을 줘야함,3월 31일,,6
2279,"@qquqqu_22
 님에게 보내는 답글",3월 31일,,
2280,홀 나 치과 왔는데 HANA 나옴ㅠ,3월 31일,,21
2281,"잇몸 꿰맸어서 밥 먹기 힘들었는데 오늘 소독 하려고 치과 갔더니 아예 실밥을 풀어주셨다???? 아???? 
일반식 먹어도 되나요 해서 이제 일반식 먹어도 된다 ㅠㅠㅠㅠㅠㅠ
어제 진짜 거의 아무것도 못먹었는데ㅜㅜㅜㅜㅜ
오면서 딸기 프레페 사먹음 맛있다 ㅠㅠㅠㅠ",3월 31일,,1
2282,교정기.. 고정 고정기? 걍 철사? 여튼 이 뒤에 붙혀둔거.. 지금 좀 떨어져서..엄청 거슬리는디..... 치과가 휴일이었네,3월 31일,,1
2283,"@pieropi0829
 님에게 보내는 답글",3월 31일,,
2284,그치만 치과가 야간진료를 목요일에만 해서 자연스럽게 다음 야간진료 일정에 예약을 할 수 밖에 없었는걸~~~ㅜ,3월 31일,,
2285,아놔 엄마가 돈까스먹자고 끌고나와서 추어탕집 데려옴;;;; 치과 데려간 것보다 화남,3월 31일,,5
2286,"@carrotcakeandme
 님에게 보내는 답글",3월 31일,,
2287,"@ye1onve
 님에게 보내는 답글",3월 31일,,
2288,금니 빠져서 치과행..,3월 31일,,2
2289,"이가 갑자기 아프길래 심장 부여잡고 치과 갔는데 이상없대 
세상에서 치과가 제일 무서움 한 번 가면 만원 혹은 백만원 어쩌면 삼백",3월 31일,,3
2290,교복입은채로 치과(...),3월 31일,,4
2291,일단 퇴근해서 치과로 출발중 ( 뇌내 브금 : 출발드림팀),3월 31일,,
2292,"13절까지 하고 있는 건 아는데 치과 왔어
씩씩하게 하고 갈꾸야",3월 31일,,5
2293,그래도 진짜 난이도최상 사랑니뽑기 아니면 잘하는 치과는 사랑니 발치때 거의 안아프더라고..,3월 31일,,1
2294,"@qquqqu_22
 님에게 보내는 답글",3월 31일,,
2295,홀 나 치과 왔는데 HANA 나옴ㅠ,3월 31일,,
2296,치과 예약한거 또 까먹을 뻔.... ㅠㅠㅠㅠㅠㅠㅠㅠ,3월 31일,,
2297,"@loeveolo
 님에게 보내는 답글",3월 31일,,
2298,"@ye1onve
 님에게 보내는 답글",3월 31일,,
2299,"오....치과에서 집까지 걸으면 30분인데,,,
6시 15분까지 지하철 타야 25분에 집 도착임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ가보자고",3월 31일,,
2300,치과갔다기 또 아무것도 못먹을거 생각하면 무서워서 기절할,3월 31일,,
2301,"아웃겨!!!!
대뜸 치과한테 좋은일한 여자 됨",3월 31일,,
2302,"옵빠
나 오빠만 있으면
치과도 무섭지않아
그러니까 제발 이 3D 세상으로 나와주면
안댈까",3월 31일,,
2303,치과갓다왓는데 …..ㅠㅠ,3월 31일,,
2304,"슈가도핑은 무슨 말이야.. 꺄핫, 밤에 이런 거 먹으면~…. 치과 가야 하는데.",3월 31일,1,
2305,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 이 빨리 병원 가세요 그러다…
● 치과가세요
● 개란님 갸아아아악 개란조아해…
● 겨란을 영어로 하면?Wha…
#질문상자 #익명질문모집중",3월 31일,,
2306,치과 끝이 끝이 아니라서 또 와서 마취주사 맞고 한 삼십분을 갈아내고 아 너무 귀찮고 아프고 짜증,3월 31일,,
2307,ㅅㅂ 치과 예약 6시고 실밥만 빼는 건 금방하니까 서둘러서 귀가하면 6시 반까지는....걸어가면 20분이니니까...택시라도 타면....,3월 31일,,
2308,"라일님 트윗보고 깨달았음

나도 오늘 퇴근하고 치과 다녀와야함",3월 31일,,1
2309,"@tpwls6610
 님에게 보내는 답글",3월 31일,,1
2310,"@north__zero_
 님에게 보내는 답글",3월 31일,,1
2311,"@north__zero_
 님에게 보내는 답글",3월 31일,,1
2312,치과다녀올게야,3월 31일,,
2313,나도 애기때 치과에 온몸 결박하는 그거 해봤음,3월 31일,,
2314,하 치과진료받아서 살거같다,3월 31일,,2
2315,,,,
2316,나도 애기때 치과에 온몸 결박하는 그거 해봤음,3월 31일,,
2317,"@StudyingUhyo
 님에게 보내는 답글",3월 31일,,
2318,치과 가기 전에 섭웨,3월 31일,,
2319,"@hyeon_nim_
 님에게 보내는 답글",3월 31일,,1
2320,몸상태 멸망해서 내일 치과를 미뤘어,3월 31일,,2
2321,저 어바등 봤는데 사실 머리속이 꽃밭이라 그런지 처음에 그냥 진짜 치과치료하면서 사람들 알아가고 뭐 판타지니깐 능력자 같는거 생기나보다ㅎㅎ 이러고 봤다가 미치는 줄 알았어요...어..어우...너무..솔직히 재탕이 좀 힘들 정도로 트리거 장난아닌데.. 너무 잘 씀..ㅠㅠ,3월 31일,,2
2322,아 치과갓다옴 나 이제 밥 못먹나봐 ㅅㅂ,3월 31일,,
2323,치과 갑미다,3월 31일,,
2324,ㅠㅅㅠ 치과 끝... 끄읏!,3월 31일,,1
2325,치과에서 안쪽 어금니 칫솔로 저런 거 줬는데 잘 쓰고 잇음,3월 31일,,
2326,나 왜 치과에 있지,3월 31일,,
2327,"@gimjuha66462020
 님에게 보내는 답글",3월 31일,,1
2328,오빠공주... 오빠가 맛있는 거 먹으러 가쟤서 신나게 따라갔는데 도착한 곳 치과일듯 (: 오빠 나 애기 아닌데,3월 31일,5,17
2329,"@Ari__mk
 님에게 보내는 답글",3월 31일,,
2330,앗싀 지금 치과가기는 좀 그렇고 낼 아침에 가야하나 ㅜㅠ,3월 31일,,
2331,저거쓰면 치과갈 일은 없겟다야,3월 31일,,
2332,치과간다~~ 치과간다~~ 학원 한시간 째고 치과간다~~!!,3월 31일,,4
2333,"@Gamja_fck
 님에게 보내는 답글",3월 31일,,
2334,치과 가기 전에 섭웨,3월 31일,,
2335,"@hyeon_nim_
 님에게 보내는 답글",3월 31일,,
2336,잇몸치료의 기초단계는 스케일링입니다. 그리고 환자 스스로 하는 구강위생관리만큼 중요한 것은 없습니다. 철저한 자가위생관리 만으로도 잇몸치료의 필요성과 정도를 현저히 줄일 수 있습니다. 구강위생관리 교육은 다니시는 치과에서 받으세요!,3월 31일,1,1
2337,"@lhaveajack
 님에게 보내는 답글",3월 31일,,1
2338,하필 만우절 아침에 치과예약 잡혀서 거짓말같은 금액을 카드로 긁어야 하는 사람은 만우절 장난칠 기력이 없는편입니다 ㅠㅠㅠㅠㅠㅠㅠㅠ,3월 31일,,
2339,"병원가면 왠지 위로받는 느낌 'ㅅ' ) .. 
아프지말라고, 건강해지라고 누군가 날 봐주고 고민해주는 그 잠깐의 시간이 좋다 나는 ㅎㅎ 병원 조와 치과도 좋아
치과 진료비는 싫어....",3월 31일,,
2340,다음주도 치과가야란다뉘,3월 31일,,
2341,치과 왔는데 예약없이 진료를 안본다고 한다…….. 아놔,3월 31일,,
2342,"의사샘 트위터하게 생기긴 함
장발에 홍대에서 치과함
친절한데 눈이 죽어있음",3월 31일,,4
2343,"@brillantessss
 님에게 보내는 답글",3월 31일,,
2344,"@beeoh_0427
 님에게 보내는 답글",3월 31일,,
2345,"인레이 3개에 100만원 들이고 1N년 만의 치과 치료 여정이 종료됐다... 

그리고 아래쪽 사랑니 두개는 90도로 누워 있었다는 걸 깨달았고",3월 31일,,
2346,시발 나 치과 왔어 시발 어떡해,3월 31일,1,15
2347,치과 사람 너무 몰려 늦겟다,3월 31일,,
2348,"치과 예약했엉...벌써 두렵ㅠ
진짜 치과는 언제나 두려움의 대상이야",3월 31일,,5
2349,"@FIVVUaDbiG2nE9E
 님에게 보내는 답글",3월 31일,,
2350,치과 매우 아픈,3월 31일,,13
2351,아놔 옆집 인테리어 공사해서 시끄러운 건 이해하는데 내방이 옆집이랑 바로 마주하고 있는 방이라 공사 소리 크게 들리면 기분이 묘함 약간 치과에서 갈리는 이빨이 된 기분임,3월 31일,,1
2352,너희들도 치과치료받고 사는구나..,3월 31일,1,1
2353,치과 가기 무서운 스물 두 살,3월 31일,,1
2354,잇몸치료의 기초단계는 스케일링입니다. 그리고 환자 스스로 하는 구강위생관리만큼 중요한 것은 없습니다. 철저한 자가위생관리 만으로도 잇몸치료의 필요성과 정도를 현저히 줄일 수 있습니다. 구강위생관리 교육은 다니시는 치과에서 받으세요!,3월 31일,1,1
2355,"@lhaveajack
 님에게 보내는 답글",3월 31일,,1
2356,"@Kyoon_1013
 님과 
@_riria_S2
 님에게 보내는 답글",3월 31일,,3
2357,"학교 끝!! 학원 빠지고 치과갑니다 헤헤
오늘은 어떤 . . 레진을할까",3월 31일,,
2358,"@misfit1131
 님과 
@kimdoldoldoldol
 님에게 보내는 답글",3월 31일,,2
2359,담주 수욜에 다시 치과 가야함,3월 31일,,
2360,후딱 양치하고 치과 다녀와야겠다,3월 31일,,
2361,1시간동안 치과진료받았다,3월 31일,,
2362,급하게 치과 갈 일이 생겨 엄마 좀 일찍 간다 엉엉엉 하면서 뽀뽀 다섯번 하는데도 개껌에만 심취해있길래 흥 돼지. 이러고 현관으로 나서는데 쫄래쫄래 따라왔다… 먹고 있는데 따라나온거 처음이라 감동먹음,3월 31일,,2
2363,"치과 정기검진

이 위치는 나중에 치료가 필요할 수 있어요(1년전)

여기 떼운 거 잘못되면 썩기도 해요(6개월 전)

여기 떼운 거 금 가려고 하는데 안 썩게 양치 잘 해주세요(3개월 전)

여기 떼운 거 떨어져서 살짝 썩었네요 치료하겠습니다(오늘)

나: 인간은 왜 예언된 미래를 피해갈 수 없는 걸까",3월 31일,,4
2364,치과왔는데 넘창피해진심,3월 31일,,
2365,월욜에 치과가는디ㅠ,3월 31일,,
2366,"@Jinraengi_0606
 님에게 보내는 답글",3월 31일,,1
2367,"@_LuuuB_
 님에게 보내는 답글",3월 31일,,
2368,유정이 치과 갔다옴?,3월 31일,,
2369,"경희대치과병원 수납 편하게 받겠다고 기계 들여놓더니 전산은 거지같이 해놨나
예진비는 수납하게뜨는데 정작 그날 처치진료비는 안떠서 못내게해놓고는
다음날되서야 미수납했다면서 문자하고 담당자 전화하니까 기계에서 좀 늦게나올수도 있는걸 안기다리고 안내고 간 내잘못이라고만 해댐",3월 31일,,
2370,치과 가기 싫어 엉엉,3월 31일,,1
2371,"@Jeonha_
 님에게 보내는 답글",3월 31일,,
2372,"경기지사 국힘후보 경선 폴 결과입니다. 
영환도사님이 압도적이네요. 
지난 지선에 국민의당 후보로 나와서 이재명을 공격한게 기억에 남으신듯. 
이재명 당선 후 운영하던 치과도 어려움을 겪은 것으로 기억합니다. 
누가 되던 민주당 후보를 누르고 이재명의 불법을 낱낱이 밝히길 바랍니다.",3월 31일,15,32
