,본문,날짜,리트윗,하트
3050,근데 충치안아픈데도 치료해야함? 세균과공존은 안되는?거임??(지금 치료대기실에서벌벌떠는중이니까안받을걱정ㄴ...그냥 궁금해서),4월 19일,,1
3051,"근데 이빨 상태가 무쳤음 
사랑니도 있는데 어금니 둘다
쓰러져서 교정 요망인데 오른쪽
어금니 충치 보임 근데 이거 해결할라믄 사랑니를 뽑고 어금니 교정을 해야 충치를 손볼 수 있음
이 머선 129",4월 19일,,2
3052,"@NightFeline
 님에게 보내는 답글",4월 19일,,
3053,충치.. 치료도 해야한다고.. 엉엉..,4월 19일,,
3054,하아 충치 3개나 생겨버렸어. 매번 잘 닦는데 왜 생기는거냐 왜,4월 19일,,
3055,앗?! 하지만 양치를 안 하면 충치가 생기는데요...!!,4월 19일,,
3056,"@imkemona
 님에게 보내는 답글",4월 19일,,
3057,충치님 똥 드신다구요?????,4월 19일,,
3058,"ㄱㄷ사랑니 빼는 이유가 잇몸통증+이삭음+사랑니에충치 이런 끔찍한 이유들 때문이면...
구울은 이삭아도 재생하는 거 아냐?",4월 19일,,1
3059,긍데 충치는 나지 앗을가 구울도?,4월 19일,,
3060," [ 충치의 묘 ] 
유언 : ' 나 아직 안 쌌는데... '",4월 19일,2,
3061,"김충치/논란
1. 배변",4월 19일,3,1
3062,충치님은 똥이 좋으시답니다!!!!!!!!!,4월 19일,2,1
3063,충치님 엉덩이 왜그러셨답니까,4월 19일,,1
3064,아니 탐라가 아깐 령님 교수님 덕분에 쉬머님이 귀엽다고 하고있었는데 지금 보니 충치님이 도대체 무슨꼴이 된거에요,4월 19일,2,1
3065,충치님이 똥이에요?,4월 19일,,
3066,"싯고온 사이에 김충치 = 똥 이다?
내 가만있지않갓어",4월 19일,4,
3067,다시 봐도 웃기다 충치야,4월 19일,,1
3068,애완충치...댕웃기다 어때요 좀 mz세대 같나요?,4월 19일,,1
3069,제가 충치님을 얼마나 사랑하냐면 교수님보다 충치님을 더 사랑한다구요,4월 19일,1,
3070,애완충치<<<<ㅋㅋㅋㅋㅋㅋㅋㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬,4월 19일,,
3071,"@Kirineko_KR
 님에게 보내는 답글",4월 19일,,
3072,"사랑하믄 뭐해ㅐ요 탐라에서 똥쟁이가 되엇는디 ㅇㄴ
혹시 수치심으로 물들어서 밖에 못나오게 한담에 령님만의 애완충치로 소유하시겠다는 픽쳐인가요",4월 19일,,3
3073,아 재밌구먼...충치님 제가 이래도 선생님을 사랑해요...선생님 똥까지도..,4월 19일,,
3074,"속보] 충치님 똥 어제 싸...이제 안마려워 발언...탐라 ""그럼 이제부터 변비하시겠다는 건가"" 술렁",4월 19일,2,2
3075,충치님 똥싸신답니다!!!!!!!,4월 19일,2,1
3076,"@sua_0807
 님에게 보내는 답글",4월 19일,,
3077,충치님 똥마려우시다구요?,4월 19일,2,
3078,충치님 논란만 써도 몇십줄은 기본일것같아요,4월 19일,1,
3079," [ 충치의 묘 ] 
유언 : ' 나 아직 안 쌌는데... '",,,
3080,충치님 똥마려우시다구요?,4월 19일,2,
3081,"@NA_wa9wa9_CHO
 님에게 보내는 답글",4월 19일,,
3082,"@sua_0807
 님에게 보내는 답글",4월 19일,,
3083,"-큰거 온다ㅏ !!!!!!!!!!!!!!!!!!!! (쩌렁)

-(충치가 덩이 마렵나봐)",4월 19일,2,
3084,"@NA_wa9wa9_CHO
 님에게 보내는 답글",4월 19일,,
3085,"@ray_jeno
 님에게 보내는 답글",4월 19일,,
3086,"@Nyu0w0
 님에게 보내는 답글",4월 19일,,
3087,"오, 젤리소르의 충치여! 아파서 죽는 줄 알았네!",4월 19일,,
3088,"@220417N
 님에게 보내는 답글",4월 19일,,
3089,"@Sommistry
 님에게 보내는 답글",4월 19일,,1
3090,에녹이넘 스윗하다 윤이충치심해져서 틀니함,4월 19일,,
3091,"2년전 검사해주신 치과선생님...
저 사랑니 없다면서요... 왜 거짓말하셨어요
이가 아파서 충치인줄알고 왔더니
사랑니 뽑아야한대",4월 19일,,17
3092,충치있는줄 알았는데 레진 교체로 끝나서 다행...,4월 19일,,
3093,"충치미새
치과가자~",4월 19일,,
3094,내가 다니는 치과 인심이 넘조아잉 검진 같은 거 항상 꽁짜로 해주심 집앞은 걍 보기만 해도 매번 만원 좀 안 되게 받는데ㅡㅡ(물론 저 치과에 임플란트 신경치료 충치치료 가격을 들이박긴 햇어요),4월 19일,,1
3095,..충치는..조심해야겠어.,4월 19일,,
3096,리요... 양치질을 잘 해야 충치가 안 생기지 얼른 닦고 와 어허~ 넌 무슨 양치질하는 걸 흥정을 하냐... 안된다니까 그러네 스읍!,4월 19일,,
3097,"먹지도 못하고 바라만 보다가
바라만 보며 향기만 맡다
충치처럼 꺼멓게 썩어버리는
그런 첫사랑이 내게도 있었지
<서안나, 모과>",4월 19일,,
3098,"@NA_wa9wa9_CHO
 님에게 보내는 답글",4월 19일,,
3099,"@sua_0807
 님에게 보내는 답글",4월 19일,,
3100,너희 초코초코 시끄럽다 충치 생겨 (스즈무/밸런타인데이날 트위터/제보:esjsoul),4월 19일,,
3101,*이루는 사실 충치가 있다.,4월 19일,,
3102,"@yamako0504
 님에게 보내는 답글",4월 19일,,1
3103,갓슈는 마로의 잔소리와 겁주기로 이 잘 닦고 다녀서 젤 깨끗하고 쵸메는 그렇게 과자를 먹지만 충치가 잘 안나는 편이고 티오는 그반대체질..  젤 열심히 닦았는데 억울함ㅠㅠ,4월 19일,,1
3104,나 지이이이인짜 치과 가야하는데 안 간지 너무 오래됏는데 진짜 5월 9일에 갈게 내일 진짜 예약할게 충치 진짜 안 생기는 이빨이긴한데 머... 스케일링이나 받으러,4월 19일,,1
3105,"데미안「어릴 때 넬라에게 별사탕을 주며 충치가 생기는 것을 염려해 '하루 세개 이상 먹으면 사탕을 준 사람의 머리가 폭발해,'라고 말했다. 몇일 뒤에 '맛있어서 여섯개 먹어버렸어…'라고 펑펑 울며 내 머리가 폭발하지 않게 얼음찜질을 해주기 시작했다.」",4월 19일,,
3106,"@Anata_Amazing
 님에게 보내는 답글",4월 19일,,
3107,"@chunci_
 
충치,,, 조와할것같아서....
봐죠.....",4월 19일,,
3108,"@shonanmangga
 님에게 보내는 답글",4월 19일,,
3109,"""………………………""
""하여간 애야. 애""

내가 넘어지기라도 할까 허리를 낚아챈 김토끼가 자신의 흉부를 내 등에 딱 기댄 채 달콤한 음성으로 날 걱정했으며, 지독하게 잘생기고 충치를 먹어도 이상하지 않을 정도로 다정했기 때문이었다.",4월 19일,,
3110,"@N3WY0RK_J0J0
 님에게 보내는 답글",4월 19일,,
3111,"약국용 잇몸염증 잇몸질환 입냄새제거 프로폴리스 치약180g x 3ea/ 치석 치태 치은염 치주염 충치 해결도움 /개운하고 상쾌 부드러운 잇몸치약
16,900원
 https://link.coupang.com/a/mcKA8
“이 포스팅은 쿠팡 파트너스 활동의 일환으로, 이에 따른 일정액의 수수료를 제공받습니다.”",4월 19일,,1
3112,@충치상,4월 18일,2,2
3113,"@d0nggeulang
 님에게 보내는 답글",4월 18일,,1
3114,"@puzzledtree4004
 님에게 보내는 답글",4월 18일,,1
3115,"@pyanamul
 님에게 보내는 답글",4월 18일,,1
3116,모두 주무셔야지 말임다. 저도 지금 이빨닦고있슴다. 진짜 이빨 꼭 닦으십셔. 안그럼 충치생김다.,4월 18일,,
3117,"@DiluC__baby
 님에게 보내는 답글",4월 18일,,
3118,"@shonanmangga
 님에게 보내는 답글",4월 19일,,
3119,"""………………………""
""하여간 애야. 애""

내가 넘어지기라도 할까 허리를 낚아챈 김토끼가 자신의 흉부를 내 등에 딱 기댄 채 달콤한 음성으로 날 걱정했으며, 지독하게 잘생기고 충치를 먹어도 이상하지 않을 정도로 다정했기 때문이었다.",4월 19일,,
3120,"@XBlackxnx
 님에게 보내는 답글",4월 18일,,
3121,충치방치는죽음의길!!!,4월 18일,,2
3122,진짜 하… 충치치료는 최악이에,4월 18일,,2
3123,"@Endm0on__00
 님에게 보내는 답글",4월 18일,,
3124,하씁하.. 충치치료전에어느정도떼워놨을때는안아팠는데다긁어내고레진한지금너무아픔..아아아아아아아아아아이가어무아파요,4월 18일,,7
3125,송곳니에충치난적있는거야,4월 18일,,
3126,"@Sommistry
 님에게 보내는 답글",4월 18일,,
3127,"천빈우:충치가 생기시면 찾아오십쇼
창 혁:치료해주게요?(기대)
천빈우:그거보다 좋은방법이 있습니다.
창 혁:뭔데?
천빈우:이가 없으면 충치가 안생기지 않겠습니까?

창 혁:",4월 18일,,
3128,충치치료 한 곳 계속 아프네,4월 18일,,1
3129,"갑자기궁금해짐
뱀파이어는 충치 생기면 어떡하지...
뱀파이어 되면 이 갈이를 또 하려나
아니면 지들끼리 싸우다 이 빠지면 어떡함 이백 년 뒤에는 걍 틀니 끼고 다닐 것 같기도 하고
이런 말 하는 거 별로인가요",4월 18일,,5
3130,"@jaengzzis2
 님에게 보내는 답글",4월 18일,,
3131,"뮤랑 다녀오는 키충치 타래
지금 가는중~",4월 18일,,5
3132,사랑충치 그 분위기를 잊을 수가 없다고,4월 18일,,
3133,"충치발현
사유
달아서
달콤한 한가지는 승훈. 5’승훈.",4월 18일,2,2
3134,딩동댕대학교 충치편 개웃겨 진짴ㅋㅋㅋㅋㅋㅋㅋ,4월 18일,,
3135,치실 잘못해서 피나는데 그런것에 쾌감을 느끼면 미친사람일까..? 근데 그 부분이 오늘 유독 간지러웠던거 보면 충치 다시 생기려고 해서 그런듯.. 치실아 어서 가서 끝장내..! 할수있어..!,4월 18일,,
3136,"열세번째
저 충치치료8번함ㅋ
어금니 다 금니은니임ㅋ",4월 18일,,
3137,"아아아악ㅜㅜㅜㅜㅜ진짜 공부하기 싫다 
아냐 충치야 정신차려!!!!!!!!!!!!중간 끝나고 끝장나게 커뮤 뛰어주겟다고..ㅜㅜㅜㅜ",4월 18일,,1
3138,하씁하.. 충치치료전에어느정도떼워놨을때는안아팠는데다긁어내고레진한지금너무아픔..아아아아아아아아아아이가어무아파요,4월 18일,,7
3139,송곳니에충치난적있는거야,4월 18일,,
3140,"@bch_1111
 님에게 보내는 답글",4월 18일,,
3141,이만큼 썼으면 하고 싶은 말이 보통 있을 텐데 애초에 썰로 풀고 끝내려고 했던 걸 굳이굳이 꾸역꾸역 끌고 온 거라 사실 오래 앓던 충치 뽑은 기분이고... 후련하고 해서 지금 당장은 길게 할 말이 없음. 아마 내일 쯤 이야기 관련된 후기는 포타에 정리해서 올라갈 것 같습니다. 그래도 해보자면?,4월 18일,,
3142,하 충치치료한곳 왤케아프지 너무아파서 볼에 냅다 차가운 귤갖다대고잇슴 ㅠㅠ,4월 18일,,3
3143,"@luscious_126
 님에게 보내는 답글",4월 18일,,
3144,"@luscious_126
 님에게 보내는 답글",4월 18일,,
3145,"이사님.

응.

그 모습을 눈만 꿈뻑거리며 지켜보던 이보가 문득 샤오잔을 불렀음. 

충치 있어요. 

응?

어찌나 호탕하게 웃었는지 눈꼬리를 따라 흐르는 눈물방울을 손가락으로 조심히 닦아주는 이보의 말을 단번에 이해하지 못해 샤오잔은 고개를 갸웃거렸음. 

내일 치과 가보셔야겠어요.",4월 18일,,4
3146,낼 충치 치료....,4월 18일,,
3147,소아치과 뎡아니? 젊고 잘생기고 실력있는 원장님이라서 동네 부모님들한테 핫한 치과일 듯 분홍색 가운 입고 진료실 들어와서 ㅇㅇ이 오늘 양치 얼마나 잘했는지 보까~?? 우웅 오늘은 ㅇㅇ이가 양치를 잘해서 충치 막아주는 약만 발라줄거에요~,4월 18일,2,17
3148,ㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋ 아 충치 치료한 거 때문에 웃으면 안되는데 너무 웃갸ㅜ-ㅠㅠㅠ,4월 18일,,
3149,"충치는 진짜 만들어보고싶닥 ㅠ
하지만 지금 줄 서있는 깅들.
..웅성웅성..뭐야..또만드려나바",4월 18일,,4
3150,"@kagu_kkka
 님에게 보내는 답글",4월 18일,,
3151,"얘들아
충치치료중에 자버리면 개민폐지?
아니내가그렇게하겠다는건아니고절대로
아니진짜아냐내가그렇게개쫄보로보여?
아아니라고",4월 18일,,
3152,"치과 쌤이 엄청 친절하신데,

물입니다~
바람입니다~
긁는 느낌이 듭니다~

충치가 ""겁나"" 깊어요~~

나홀로 웃참ㅎㅎㅎ",4월 18일,,1
3153,"@eternal_maehwa
 님에게 보내는 답글",4월 18일,,
3154,"@DonDon_Fur
 님에게 보내는 답글",4월 18일,,
3155,"코토리「린쨩에게 마카롱을 만들어 주면서 충치가 생길까봐『하루 3개이상 먹으면 코토리의 손이 펑-!할지도 몰라?』라고 말했어요. 그리고 다음날 린쨩이『미안해 코토리쨩, 너무 맛있어서 린, 6개나 먹었다냐』라고 울면서 제 손이 터지지않게 얼음찜질해줬어요」",4월 18일,,
3156,아니나진짜로충치가아픈뎄ㅂ ㅅㅂㄱㅂㅅㅂ,4월 18일,,
3157,"주 인: 아 충치 생긴 것 같아
진호: 치과 가보십쇼
미 실: 으.. 치과 싫겠다.
창 혁: 이 좀 잘닦지 
빈우: 치과를 왜 갑니까 제가 있는데.
주 인: 오 이제 안 아픈 거 같아 안녕(끌려간다.)",4월 18일,,
3158,"@luscious_126
 님에게 보내는 답글",4월 18일,,
3159,"이사님.

응.

그 모습을 눈만 꿈뻑거리며 지켜보던 이보가 문득 샤오잔을 불렀음. 

충치 있어요. 

응?

어찌나 호탕하게 웃었는지 눈꼬리를 따라 흐르는 눈물방울을 손가락으로 조심히 닦아주는 이보의 말을 단번에 이해하지 못해 샤오잔은 고개를 갸웃거렸음. 

내일 치과 가보셔야겠어요.",4월 18일,,
3160,"충치 때문에 치과 다녀옴.... 
충치 긁어내고 임시로 떼우고 
그래도 아프면 신경치료 하자는데
마취가 풀리니 얼얼하게 아픈데
이게 마취풀리면서 아픈 건지
신경치료가 필요한 건지 모르겠네....ㅠㅠ",4월 18일,,
3161,"@last_love_kp
 님에게 보내는 답글",4월 18일,,
3162,"@whitum_11
 님에게 보내는 답글",4월 18일,,
3163,"단거 좋아하는 아다치는 꼭꼭 삼시세끼먹고 양치 꼼꼼히 하겠지만 충치는 생길 수 있지않을까 치실을 허투루 쓴다던가
밥 먹다 시큰! 했지만 곧 괜찮겠지 하고 넘겼다가 시간 지날수록 욱씬하게 아파서 설마.. 하면서 치과 예약하는 아다치",4월 18일,1,3
3164,"말만 많은 놈들
빼빼 마른 혼들
키우는 건 몸 뿐
니 정신은 소품
하다 금방 포기하는 넌 mr. 조루
쫌 하다 말거면 끼지를 말어
[B-Free,Okasian,팔로알토,Reddy-충치]",4월 18일,,
3165,"@donggong11
 님에게 보내는 답글",4월 18일,,
3166,"@knife_4_fruit
 님에게 보내는 답글",4월 18일,,
3167,시발 .... 충치치료 값만 45만원임 ... 콜라 끊어야지 ;,4월 18일,,
3168,엥? 이가 쑤심... 충치인가?,4월 18일,,1
3169,"충치에게
방 빼라 제발",4월 18일,,
3170,어두운 바다의 등불이 되어를 읽기 시작했는데.... 주인공이 치과의사라 충치랑 치아위생에 대한걸 말하는게 신경쓰여서 한 20화쯤 보다가 결국 이닦으러 갔다옴........ 깨끗하고 상쾌한 치아가 되어서 다시 읽기시작,4월 18일,,3
3171,"치과는 왜 일케 무섭고 힘이 드는걸까?
임플란트 선고 받아서?
신경치료도 해야해서?
사이충치도 찾아서?
내가 상어가 아니라서?",4월 18일,,3
3172,"도어락부수는 과정... 정말신기하다.
문한테 충치치료하는 장면을 보고있는 기분이야",4월 18일,,
3173,스케일링 했는데 충치 발견 ㅜㅜ,4월 18일,,
3174,충치 발견....,4월 18일,,2
3175,아니 근데 충치 삭제보다 스케일링이 더 아픈게 정상이야?,4월 18일,,4
3176,"친구. 입벌려봐, 얼른. 입을 꾹 다문채 버티는 드래곤을 어루고 달래는 오후 5시. 좋아, 그럼 이 맛있는 연어는 내가 먹을테니까! 눈앞에 연어를 보이자 방금의 고집은 어딜갔는지 재빨리 달려드는 드래곤. 이것 봐. 투슬리스. 역시 너 충치, 숨겼지?",4월 18일,,
3177,충치 치료한 기념으루 베라 먹고싶다 ㅎㅎ,4월 18일,,
3178,"충치 때문에 치과 다녀옴.... 
충치 긁어내고 임시로 떼우고 
그래도 아프면 신경치료 하자는데
마취가 풀리니 얼얼하게 아픈데
이게 마취풀리면서 아픈 건지
신경치료가 필요한 건지 모르겠네....ㅠㅠ",4월 18일,,
3179,"@last_love_kp
 님에게 보내는 답글",,,
3180,충치 치료한 기념으루 베라 먹고싶다 ㅎㅎ,4월 18일,,
